날짜,시가,고가,저가,종가,거래량,등락률
2023-12-05,70500,71600,64000,65900,2221968,-3.9358600583090384
2023-12-06,68100,71100,65900,69400,2105687,5.311077389984825
2023-12-07,74800,77800,68200,69400,2434071,0.0
2023-12-08,71000,76400,70000,71500,3285572,3.025936599423631
2023-12-11,71200,71200,66700,67600,1084934,-5.454545454545454
2023-12-12,65900,73300,64700,71500,2000697,5.769230769230769
2023-12-13,73500,74500,68700,69400,1226991,-2.937062937062937
2023-12-14,70000,70500,68500,69800,697275,0.5763688760806917
2023-12-15,67700,69200,64500,66700,1001084,-4.441260744985674
2023-12-18,65300,66800,63800,65100,667233,-2.39880059970015
2023-12-19,64300,67600,63200,67000,863411,2.9185867895545314
2023-12-20,67300,70000,65600,68900,849519,2.8358208955223883
2023-12-21,67500,71500,67100,71200,876027,3.3381712626995643
2023-12-22,70800,72000,60000,61700,2103022,-13.342696629213483
2023-12-26,65600,67100,62000,62300,1074459,0.9724473257698543
2023-12-27,61100,63800,61100,61800,565557,-0.8025682182985553
2023-12-28,62500,62500,60300,60900,409970,-1.4563106796116505
2024-01-02,60900,61500,60300,61100,380349,0.3284072249589491
2024-01-03,62500,64300,58400,59300,1084748,-2.9459901800327333
2024-01-04,57600,57700,55100,56600,800076,-4.5531197301854975
2024-01-05,56200,57800,56100,56700,322505,0.17667844522968199
2024-01-08,56300,57000,55200,56200,260426,-0.8818342151675485
2024-01-09,58500,61200,57200,60700,883273,8.007117437722421
2024-01-10,61200,62000,59200,61700,451213,1.6474464579901154
2024-01-11,65800,66800,62600,63400,1524782,2.755267423014587
2024-01-12,62000,62000,57600,57800,713604,-8.832807570977918
2024-01-15,56600,58500,56600,57200,220018,-1.0380622837370241
2024-01-16,56600,57700,55500,56500,287239,-1.2237762237762237
2024-01-17,56300,56400,52500,53200,564726,-5.84070796460177
2024-01-18,53700,54000,52100,52600,261626,-1.1278195488721803
2024-01-19,52700,55500,52400,54800,435890,4.182509505703422
2024-01-22,55000,56100,51400,51700,541656,-5.656934306569343
2024-01-23,52000,54900,49700,53800,806906,4.061895551257253
2024-01-24,53800,53800,52500,53100,292686,-1.3011152416356877
2024-01-25,52800,53000,49900,50200,408901,-5.4613935969868175
2024-01-26,49500,51400,49500,50000,291939,-0.398406374501992
2024-01-29,50100,51500,49800,50800,284982,1.6
2024-01-30,51400,53000,50600,52400,288187,3.149606299212598
2024-01-31,52000,52600,51100,51600,195507,-1.5267175572519083
2024-02-01,51000,51600,49850,51100,210785,-0.9689922480620154
2024-02-02,51900,53000,51700,52100,212371,1.9569471624266144
2024-02-05,52200,52200,50900,51100,161317,-1.9193857965451053
2024-02-06,50800,51300,49000,49950,223969,-2.2504892367906066
2024-02-07,48000,49800,47350,47600,493002,-4.704704704704705
2024-02-08,48250,49650,46850,48350,433945,1.5756302521008403
2024-02-13,49000,49700,46750,46950,538203,-2.8955532574974145
2024-02-14,46750,50900,46250,50100,649826,6.7092651757188495
2024-02-15,51500,54600,51200,53900,853394,7.584830339321358
2024-02-16,53600,53600,51200,51800,382738,-3.896103896103896
2024-02-19,51900,52200,50700,51100,259869,-1.3513513513513513
2024-02-20,51100,51700,49400,49550,330782,-3.0332681017612524
2024-02-21,49550,52000,48900,50900,432569,2.7245206861755804
2024-02-22,50000,50300,48000,48200,591439,-5.304518664047151
2024-02-23,48600,48650,47450,47550,261232,-1.3485477178423237
2024-02-26,47400,48300,47000,47100,220672,-0.9463722397476341
2024-02-27,47150,48700,46900,47150,289370,0.10615711252653928
2024-02-28,49050,49800,47750,48100,379271,2.014846235418876
2024-02-29,49050,49550,46350,46550,471931,-3.2224532224532227
2024-03-04,48700,52500,48550,48900,1029101,5.048335123523094
2024-03-05,49600,51700,47250,48800,786335,-0.2044989775051125
2024-03-06,47600,48350,47100,47900,324778,-1.8442622950819672
2024-03-07,48300,49350,47250,49200,362098,2.7139874739039667
2024-03-08,49200,50500,49050,49950,328922,1.524390243902439
2024-03-11,51900,55200,50800,55000,1722560,10.11011011011011
2024-03-12,55000,61400,53900,60300,2477262,9.636363636363637
2024-03-13,57900,70600,57600,69000,4364806,14.427860696517413
2024-03-14,71200,74000,60300,63400,3565864,-8.115942028985506
2024-03-15,59500,61700,53700,56200,3941349,-11.35646687697161
2024-03-18,58500,71700,57500,69500,5459153,23.665480427046262
2024-03-19,68400,74100,68200,72400,4077868,4.172661870503598
2024-03-20,73500,80500,72700,76100,5081342,5.110497237569061
2024-03-21,79800,79900,73000,75700,2084374,-0.5256241787122208
2024-03-22,73000,74300,68400,69700,2325300,-7.926023778071334
2024-03-25,68500,69900,64300,64900,1844927,-6.886657101865136
2024-03-26,65100,65100,62100,62700,1597582,-3.389830508474576
2024-03-27,62900,66100,61300,62700,1997412,0.0
2024-03-28,62700,65200,60200,60600,1482906,-3.349282296650718
2024-03-29,61300,61700,58100,60200,989207,-0.6600660066006601
2024-04-01,60900,60900,58200,58700,791627,-2.4916943521594686
2024-04-02,58400,59000,56300,56900,707887,-3.0664395229982966
2024-04-03,56700,57800,54600,56000,865958,-1.5817223198594026
2024-04-04,57000,57600,55200,55500,521371,-0.8928571428571428
2024-04-05,57500,62100,57400,59100,2389734,6.486486486486487
2024-04-08,57500,58200,55200,55500,687735,-6.091370558375635
2024-04-09,56200,58800,55700,56900,644153,2.5225225225225225
2024-04-11,56000,57300,55500,55500,322587,-2.460456942003515
2024-04-12,55100,55300,51100,51300,1171259,-7.567567567567568
2024-04-15,48950,50100,48250,48400,816364,-5.653021442495127
2024-04-16,47750,48950,47500,47500,573525,-1.859504132231405
2024-04-17,47500,49150,47400,47400,474936,-0.21052631578947367
2024-04-18,45750,48400,45400,48000,448105,1.2658227848101267
2024-04-19,47950,48000,45450,45950,511910,-4.270833333333333
2024-04-22,46450,46950,45600,46000,325341,0.1088139281828074
2024-04-23,48000,53800,46850,47000,2265230,2.1739130434782608
2024-04-24,46950,47800,46600,47450,339755,0.9574468085106382
2024-04-25,46900,47000,45950,45950,353784,-3.1612223393045316
2024-04-26,46000,46650,45700,46050,237045,0.2176278563656148
2024-04-29,46150,48350,45950,48000,363043,4.234527687296417
2024-04-30,48000,48450,47150,47300,248180,-1.4583333333333333
2024-05-02,47400,48050,47050,47150,217749,-0.3171247357293869
2024-05-03,47900,48850,47150,48000,317435,1.8027571580063628
2024-05-07,48700,48900,47850,48050,308521,0.10416666666666667
2024-05-08,49350,50600,47500,48200,687864,0.31217481789802287
2024-05-09,47700,48800,47050,47200,389442,-2.0746887966804977
2024-05-10,47750,49800,47500,48250,770706,2.2245762711864407
2024-05-13,47800,48900,47100,47250,404148,-2.072538860103627
2024-05-14,47300,48400,47050,47050,350081,-0.4232804232804233
2024-05-16,47550,47750,45050,45550,710692,-3.1880977683315623
2024-05-17,45600,46050,45000,45250,268304,-0.6586169045005488
2024-05-20,45200,45400,43700,44250,334840,-2.209944751381215
2024-05-21,44900,45100,43900,44250,228912,0.0
2024-05-22,44300,44500,43400,43550,229814,-1.5819209039548021
