날짜,시가,고가,저가,종가,거래량,등락률
2023-12-05,27600,27900,27350,27750,77958,0.5434782608695652
2023-12-06,27850,28000,27700,27950,5330,0.7207207207207207
2023-12-07,28000,28050,27800,27950,6398,0.0
2023-12-08,27950,28100,27850,28000,2268,0.17889087656529518
2023-12-11,28000,28050,27850,27950,2958,-0.17857142857142858
2023-12-12,28050,28250,27900,28050,8908,0.35778175313059035
2023-12-13,28200,28200,27900,28100,4385,0.17825311942959002
2023-12-14,28200,28200,27700,28000,4687,-0.3558718861209964
2023-12-15,28150,28150,27850,28100,5277,0.35714285714285715
2023-12-18,28250,28250,27850,28050,2469,-0.1779359430604982
2023-12-19,28100,28100,27850,27950,3723,-0.35650623885918004
2023-12-20,28000,28050,27900,28000,3362,0.17889087656529518
2023-12-21,28100,28100,27850,27950,1805,-0.17857142857142858
2023-12-22,28050,28050,27800,28000,6656,0.17889087656529518
2023-12-26,28000,28100,27950,27950,4524,-0.17857142857142858
2023-12-27,27950,27950,27700,27700,5372,-0.8944543828264758
2023-12-28,27900,27900,27600,27750,4467,0.18050541516245489
2024-01-02,27500,28000,27450,28000,10341,0.9009009009009009
2024-01-03,27950,29000,27800,28000,31598,0.0
2024-01-04,28100,28300,27900,28000,6967,0.0
2024-01-05,27900,28100,27800,27950,2535,-0.17857142857142858
2024-01-08,28150,28150,27650,27800,8772,-0.5366726296958855
2024-01-09,28300,28550,28150,28400,16657,2.158273381294964
2024-01-10,28600,29300,28300,28900,28461,1.7605633802816902
2024-01-11,28900,28900,28250,28350,11548,-1.9031141868512111
2024-01-12,28200,28500,28050,28250,7051,-0.3527336860670194
2024-01-15,28500,28500,28000,28350,7104,0.35398230088495575
2024-01-16,28450,28450,27850,28200,15727,-0.5291005291005291
2024-01-17,28400,28400,27700,27900,9565,-1.0638297872340425
2024-01-18,27850,27950,27650,27800,6505,-0.35842293906810035
2024-01-19,28000,28000,27650,27650,14814,-0.539568345323741
2024-01-22,27850,27850,27450,27600,7517,-0.18083182640144665
2024-01-23,27800,27800,27550,27750,2688,0.5434782608695652
2024-01-24,27800,28050,27500,28000,11678,0.9009009009009009
2024-01-25,28000,28150,27800,27900,5108,-0.35714285714285715
2024-01-26,28150,28150,27800,27900,6401,0.0
