날짜,시가,고가,저가,종가,거래량,등락률
2023-12-05,7050,7200,6810,7000,558110,-1.5471167369901548
2023-12-06,6990,7720,6960,7680,1155409,9.714285714285714
2023-12-07,7740,7910,7390,7450,592784,-2.994791666666667
2023-12-08,7500,7570,7100,7270,540754,-2.4161073825503356
2023-12-11,7270,7380,7150,7270,203107,0.0
2023-12-12,7270,7290,6900,6990,468554,-3.851444291609354
2023-12-13,6910,7050,6790,6950,335336,-0.5722460658082975
2023-12-14,7010,7460,7010,7290,664046,4.892086330935252
2023-12-15,7290,7460,7210,7280,337315,-0.1371742112482853
2023-12-18,7280,7500,7120,7500,425141,3.021978021978022
2023-12-19,7420,8440,7420,8330,2774217,11.066666666666666
2023-12-20,8240,9240,8130,9000,2103293,8.043217286914766
2023-12-21,8880,9330,8840,8980,1171909,-0.2222222222222222
2023-12-22,8950,9340,8620,9300,1055058,3.5634743875278394
2023-12-26,9220,9580,8880,8910,704397,-4.193548387096775
2023-12-27,8910,9350,8790,8910,475067,0.0
2023-12-28,8910,9550,8910,9260,773110,3.928170594837262
2024-01-02,9300,9360,8790,8930,602831,-3.5637149028077757
2024-01-03,8760,8900,8570,8570,547135,-4.031354983202688
2024-01-04,8430,8650,8400,8440,267579,-1.5169194865810969
2024-01-05,8400,8900,8230,8490,433163,0.5924170616113744
2024-01-08,8490,8510,7950,8040,882251,-5.30035335689046
2024-01-09,8120,8230,7940,8060,287127,0.24875621890547264
2024-01-10,8080,9100,8030,8980,1225638,11.41439205955335
2024-01-11,8900,9150,8660,8730,551071,-2.783964365256125
2024-01-12,8720,8850,8260,8700,346481,-0.3436426116838488
2024-01-15,8610,8900,8460,8490,275105,-2.413793103448276
2024-01-16,8450,8590,8230,8330,261547,-1.884570082449941
2024-01-17,8260,8400,8070,8230,366022,-1.2004801920768309
2024-01-18,8090,8310,8090,8270,180148,0.48602673147023084
2024-01-19,8210,8270,7950,7990,364295,-3.3857315598548974
2024-01-22,7990,8230,7580,7870,724861,-1.5018773466833542
2024-01-23,7870,7930,7450,7540,450517,-4.193138500635324
2024-01-24,7610,7620,7200,7250,593048,-3.8461538461538463
2024-01-25,7200,7540,7140,7300,431658,0.6896551724137931
2024-01-26,7300,7440,7000,7070,694158,-3.1506849315068495
2024-01-29,7100,7140,6800,6900,464180,-2.4045261669024045
2024-01-30,6910,7080,6420,6580,818806,-4.63768115942029
2024-01-31,6560,6680,6400,6430,254980,-2.2796352583586628
2024-02-01,6330,6700,6310,6430,852002,0.0
2024-02-02,6460,7890,6460,7250,3830495,12.752721617418352
2024-02-05,7280,7280,6760,6820,968742,-5.931034482758621
2024-02-06,6760,6770,6400,6400,724169,-6.158357771260997
2024-02-07,6510,6760,6450,6680,758934,4.375
2024-02-08,6620,6630,6320,6330,634216,-5.239520958083832
