날짜,시가,고가,저가,종가,거래량,등락률
2023-12-05,9510,9520,9440,9490,835,-0.2103049421661409
2023-12-06,9490,9490,9380,9460,1139,-0.31612223393045313
2023-12-07,9450,9450,9340,9440,694,-0.21141649048625794
2023-12-08,9440,9500,9370,9500,1012,0.6355932203389831
2023-12-11,9490,9510,9410,9440,471,-0.631578947368421
2023-12-12,9490,9500,9380,9410,383,-0.31779661016949157
2023-12-13,9470,9490,9370,9470,4725,0.6376195536663124
2023-12-14,9530,9530,9300,9390,3461,-0.8447729672650475
2023-12-15,9380,9470,9300,9390,4748,0.0
2023-12-18,9380,9410,9300,9400,1388,0.10649627263045794
2023-12-19,9400,9500,9280,9350,2840,-0.5319148936170213
2023-12-20,9350,9350,9290,9340,2280,-0.10695187165775401
2023-12-21,9340,9500,9290,9300,3642,-0.4282655246252677
2023-12-22,9300,9310,9250,9290,3426,-0.10752688172043011
2023-12-26,9290,9320,9260,9270,3580,-0.2152852529601722
2023-12-27,9250,9270,9150,9170,2520,-1.0787486515641855
2023-12-28,9170,9440,9170,9440,2863,2.9443838604143946
2024-01-02,9420,9420,9210,9260,2475,-1.9067796610169492
2024-01-03,9300,9300,9180,9270,4342,0.10799136069114472
2024-01-04,9260,9260,9150,9250,3825,-0.2157497303128371
2024-01-05,9240,9280,9160,9280,5028,0.3243243243243243
2024-01-08,9320,9320,9050,9190,10904,-0.9698275862068966
2024-01-09,9230,9230,9060,9150,10933,-0.4352557127312296
2024-01-10,9150,9190,9060,9130,7833,-0.2185792349726776
2024-01-11,9210,9210,9080,9140,2675,0.10952902519167579
2024-01-12,9220,9320,9080,9290,3148,1.6411378555798686
2024-01-15,9290,9290,9080,9130,9624,-1.7222820236813776
2024-01-16,9150,9580,9030,9030,15852,-1.095290251916758
2024-01-17,9020,9090,8910,9030,7054,0.0
2024-01-18,9030,9120,8950,9120,5339,0.9966777408637874
2024-01-19,9120,9330,8990,9080,1638,-0.43859649122807015
