날짜,시가,고가,저가,종가,거래량,등락률
2023-12-05,5210,5210,5090,5180,20891,-0.1926782273603083
2023-12-06,5100,5200,5080,5170,57095,-0.19305019305019305
2023-12-07,5170,5170,5030,5170,36695,0.0
2023-12-08,5170,5170,5070,5070,25093,-1.9342359767891684
2023-12-11,5080,5380,5050,5170,86344,1.9723865877712032
2023-12-12,5160,5160,5070,5100,20357,-1.3539651837524178
2023-12-13,5070,5140,5030,5080,30222,-0.39215686274509803
2023-12-14,5040,5130,5030,5130,33047,0.984251968503937
2023-12-15,5140,5230,5080,5140,35537,0.1949317738791423
2023-12-18,5160,5160,5000,5090,36236,-0.9727626459143969
2023-12-19,5090,5430,5020,5320,242336,4.518664047151278
2023-12-20,5310,5360,5220,5260,58041,-1.1278195488721803
2023-12-21,5300,5400,5190,5400,41918,2.6615969581749046
2023-12-22,5450,5460,5320,5420,48646,0.3703703703703704
2023-12-26,5470,5530,5340,5340,58488,-1.4760147601476015
2023-12-27,5350,5570,5350,5540,82229,3.7453183520599254
2023-12-28,5540,6000,5490,5850,275880,5.595667870036101
2024-01-02,5900,6190,5850,6160,112879,5.299145299145299
2024-01-03,5990,6160,5970,6160,85931,0.0
2024-01-04,6180,6180,5880,6130,63022,-0.487012987012987
2024-01-05,6100,6140,5940,6070,44114,-0.9787928221859705
2024-01-08,6010,6050,5880,5910,38670,-2.6359143327841847
2024-01-09,5920,6000,5700,5720,108299,-3.2148900169204735
2024-01-10,5720,5820,5650,5720,99517,0.0
2024-01-11,5700,6160,5600,5860,635528,2.4475524475524475
2024-01-12,5860,5860,5460,5590,183508,-4.607508532423208
2024-01-15,5600,5600,5410,5470,49420,-2.146690518783542
2024-01-16,5450,5610,5410,5560,61530,1.6453382084095063
2024-01-17,5580,5580,5280,5360,87333,-3.597122302158273
2024-01-18,5360,5410,5200,5210,63636,-2.798507462686567
2024-01-19,5340,5360,5170,5210,25022,0.0
2024-01-22,5220,5290,5100,5140,34226,-1.3435700575815739
2024-01-23,5130,5240,5130,5200,17059,1.1673151750972763
2024-01-24,5150,5230,5100,5100,26302,-1.9230769230769231
2024-01-25,5090,5100,4970,5010,47995,-1.7647058823529411
2024-01-26,5010,5160,5000,5100,66212,1.7964071856287425
2024-01-29,5110,5110,4950,4985,67784,-2.2549019607843137
2024-01-30,4985,5100,4960,4960,31958,-0.5015045135406219
2024-01-31,5060,5060,4850,4860,61526,-2.0161290322580645
2024-02-01,4860,4900,4805,4810,34762,-1.02880658436214
2024-02-02,4860,4980,4805,4810,39539,0.0
2024-02-05,4860,4860,4750,4770,32870,-0.8316008316008316
2024-02-06,4780,4900,4750,4805,27627,0.7337526205450734
2024-02-07,4850,4960,4790,4825,26866,0.41623309053069724
2024-02-08,4850,4990,4810,4915,31441,1.865284974093264
2024-02-13,4920,4985,4870,4975,41642,1.2207527975584944
2024-02-14,4940,4975,4855,4855,31216,-2.4120603015075375
2024-02-15,4920,4950,4860,4925,23612,1.4418125643666324
2024-02-16,4990,4990,4860,4940,20507,0.3045685279187817
2024-02-19,4940,5050,4930,5010,19267,1.417004048582996
2024-02-20,5000,5030,4950,5020,35317,0.19960079840319359
2024-02-21,5010,5080,4950,5000,37322,-0.398406374501992
2024-02-22,5020,5080,4960,5000,12065,0.0
2024-02-23,4950,5110,4930,5030,28168,0.6
2024-02-26,5030,5320,5020,5210,62751,3.5785288270377733
2024-02-27,5210,5240,5000,5200,42538,-0.19193857965451055
2024-02-28,5080,5270,5070,5190,40596,-0.19230769230769232
2024-02-29,5210,5210,5070,5170,31189,-0.3853564547206166
2024-03-04,5120,5210,5010,5160,50399,-0.19342359767891684
2024-03-05,5100,5160,5000,5110,42312,-0.9689922480620154
2024-03-06,5100,5350,5040,5200,95414,1.761252446183953
2024-03-07,5210,5210,4990,5010,54688,-3.653846153846154
2024-03-08,5010,5070,4930,5070,39497,1.1976047904191618
2024-03-11,5060,5150,5020,5080,26509,0.19723865877712032
2024-03-12,5070,5100,4980,5080,56889,0.0
2024-03-13,5090,5100,4970,4995,41459,-1.673228346456693
2024-03-14,4995,5070,4940,4965,28292,-0.6006006006006006
2024-03-15,4965,4980,4875,4970,41855,0.10070493454179255
2024-03-18,4965,5100,4925,4965,23711,-0.1006036217303823
2024-03-19,4965,5090,4885,4950,85158,-0.3021148036253776
2024-03-20,4950,5000,4890,4915,26062,-0.7070707070707071
2024-03-21,4965,4965,4885,4945,37634,0.6103763987792472
2024-03-22,4970,4995,4890,4995,43232,1.0111223458038423
2024-03-25,5050,5180,5030,5110,128450,2.3023023023023024
2024-03-26,5110,5210,5070,5130,79455,0.3913894324853229
2024-03-27,5120,5150,4960,5130,37714,0.0
2024-03-28,5120,5180,5010,5110,31659,-0.3898635477582846
2024-03-29,5200,5240,5000,5120,46782,0.19569471624266144
2024-04-01,5130,5130,5010,5090,21932,-0.5859375
2024-04-02,5080,5090,4955,5040,32746,-0.9823182711198428
2024-04-03,5020,5020,4900,4980,28195,-1.1904761904761905
2024-04-04,5010,5010,4920,4985,18236,0.1004016064257028
2024-04-05,4995,5030,4905,4980,16841,-0.10030090270812438
2024-04-08,4905,5000,4845,4890,57775,-1.8072289156626504
2024-04-09,4890,4975,4850,4970,29216,1.6359918200409
2024-04-11,4895,4955,4835,4930,22423,-0.8048289738430584
2024-04-12,4890,4955,4880,4910,14989,-0.4056795131845842
2024-04-15,4810,4905,4790,4795,35637,-2.3421588594704685
2024-04-16,4740,4760,4615,4615,37937,-3.7539103232533892
2024-04-17,4615,4695,4595,4650,33926,0.7583965330444203
2024-04-18,4600,4700,4600,4650,22575,0.0
2024-04-19,4650,4690,4510,4630,44463,-0.43010752688172044
2024-04-22,4630,4685,4605,4625,15688,-0.10799136069114472
2024-04-23,4620,4670,4610,4625,11925,0.0
2024-04-24,4615,4800,4615,4765,17351,3.027027027027027
2024-04-25,4715,4800,4715,4765,16067,0.0
2024-04-26,4755,4775,4700,4765,12126,0.0
2024-04-29,4725,4785,4695,4775,38374,0.2098635886673662
2024-04-30,4740,4820,4725,4790,40141,0.31413612565445026
2024-05-02,4790,4800,4735,4745,12121,-0.9394572025052191
2024-05-03,4715,4750,4710,4710,21404,-0.7376185458377239
2024-05-07,4710,4740,4695,4720,14254,0.21231422505307856
2024-05-08,4720,4750,4675,4715,19110,-0.1059322033898305
2024-05-09,4715,4755,4650,4675,22251,-0.8483563096500532
2024-05-10,4670,4700,4480,4480,78566,-4.171122994652406
2024-05-13,4495,4505,4375,4400,41602,-1.7857142857142856
2024-05-14,4425,4470,4370,4415,25804,0.3409090909090909
2024-05-16,4420,4485,4420,4455,21884,0.9060022650056626
2024-05-17,4455,4500,4320,4495,50369,0.8978675645342313
2024-05-20,4495,4495,4400,4400,22083,-2.1134593993325916
2024-05-21,4340,4450,4340,4420,13501,0.45454545454545453
2024-05-22,4420,4640,4380,4580,53118,3.619909502262444
2024-05-23,4580,4580,4380,4440,35942,-3.056768558951965
2024-05-24,4430,4555,4430,4540,23610,2.2522522522522523
2024-05-27,4540,4560,4450,4555,21511,0.3303964757709251
2024-05-28,4500,4520,4450,4500,13962,-1.2074643249176729
2024-05-29,4510,4510,4370,4395,16782,-2.3333333333333335
2024-05-30,4395,4460,4360,4360,11067,-0.7963594994311717
2024-05-31,4370,4390,4315,4325,26400,-0.8027522935779817
2024-06-03,4370,4370,4320,4350,22409,0.5780346820809248
2024-06-04,4390,4420,4330,4365,20946,0.3448275862068966
2024-06-05,4400,4400,4300,4315,17340,-1.145475372279496
2024-06-07,4315,4340,4285,4330,19117,0.34762456546929316
2024-06-10,4330,4330,4230,4255,32012,-1.7321016166281753
2024-06-11,4270,4270,4095,4110,50808,-3.4077555816686247
2024-06-12,4115,4140,3960,3975,59953,-3.2846715328467155
2024-06-13,3990,4025,3915,3975,40280,0.0
2024-06-14,3975,3975,3805,3905,79227,-1.7610062893081762
2024-06-17,3845,3950,3805,3875,21387,-0.7682458386683738
2024-06-18,3880,3935,3790,3815,39388,-1.5483870967741935
2024-06-19,3805,3840,3745,3770,22964,-1.1795543905635648
2024-06-20,3795,3890,3760,3815,41336,1.1936339522546418
2024-06-21,3815,3835,3585,3700,33107,-3.014416775884666
2024-06-24,3700,3720,3600,3645,52110,-1.4864864864864866
2024-06-25,3605,3655,3585,3655,22286,0.2743484224965706
2024-06-26,3585,3660,3570,3655,53313,0.0
2024-06-27,3655,3665,3630,3660,12012,0.13679890560875513
2024-06-28,3660,3665,3615,3640,10224,-0.546448087431694
2024-07-01,3630,3695,3570,3650,64625,0.27472527472527475
2024-07-02,3645,3645,3535,3600,31496,-1.36986301369863
2024-07-03,3580,3595,3500,3500,61885,-2.7777777777777777
