날짜,시가,고가,저가,종가,거래량,등락률
2023-12-05,48600,49550,47900,48000,294903,-1.8404907975460123
2023-12-06,48000,61900,48000,60300,5608557,25.624999999999996
2023-12-07,59000,61000,58000,58300,1312766,-3.316749585406302
2023-12-08,58800,60100,57300,59300,694077,1.7152658662092626
2023-12-11,59300,59400,56000,56600,678640,-4.5531197301854975
2023-12-12,56200,56500,53300,53500,801784,-5.477031802120141
2023-12-13,52800,53200,52000,52300,578489,-2.2429906542056073
2023-12-14,52700,53400,51700,51900,548541,-0.7648183556405354
2023-12-15,52200,52600,51700,52200,282150,0.5780346820809248
2023-12-18,52800,53900,52600,53300,440670,2.10727969348659
2023-12-19,53400,55000,52900,53900,560937,1.125703564727955
2023-12-20,54400,54900,53500,53600,423946,-0.5565862708719851
2023-12-21,53100,54000,52600,53000,315596,-1.1194029850746268
2023-12-22,53000,53300,51800,52000,294465,-1.8867924528301887
2023-12-26,50200,50900,48400,49850,520615,-4.134615384615384
2023-12-27,49950,51000,49400,50600,249174,1.5045135406218655
2023-12-28,50600,51100,50300,50900,178661,0.592885375494071
2024-01-02,48300,48800,47200,47550,949594,-6.581532416502947
2024-01-03,47350,47400,46450,46500,405424,-2.2082018927444795
2024-01-04,46200,47000,46150,46300,231872,-0.43010752688172044
2024-01-05,46400,47050,45450,45800,375407,-1.079913606911447
2024-01-08,45400,45550,44550,44650,418510,-2.5109170305676853
2024-01-09,44850,45400,44500,44800,263340,0.33594624860022393
2024-01-10,44800,45600,44050,44800,309900,0.0
2024-01-11,44850,45750,44650,45550,295492,1.6741071428571428
2024-01-12,45550,45700,42700,43100,675288,-5.378704720087816
2024-01-15,43200,43400,42050,42900,288752,-0.46403712296983757
2024-01-16,42600,43000,41750,41850,256756,-2.4475524475524475
2024-01-17,41900,42650,40800,40800,288528,-2.5089605734767026
2024-01-18,40700,44050,40100,43000,657055,5.392156862745098
2024-01-19,43000,43500,41850,42550,341751,-1.0465116279069768
2024-01-22,43050,45500,42350,44950,592386,5.64042303172738
2024-01-23,45000,45750,44350,45100,347572,0.33370411568409347
2024-01-24,45550,46400,44800,45150,317081,0.11086474501108648
2024-01-25,46750,47100,45050,45900,526945,1.6611295681063125
2024-01-26,45900,46950,45200,46150,277238,0.5446623093681917
2024-01-29,46500,46550,44300,44550,209131,-3.4669555796316356
2024-01-30,44650,45250,44300,44900,135942,0.7856341189674524
2024-01-31,44500,45050,43950,44400,129577,-1.1135857461024499
2024-02-01,44400,44550,42600,43050,355507,-3.040540540540541
2024-02-02,43150,43900,43000,43400,190852,0.8130081300813009
2024-02-05,43400,43450,42150,42250,233853,-2.6497695852534564
2024-02-06,42000,42450,41500,41650,152446,-1.4201183431952662
2024-02-07,41600,41900,41350,41550,177167,-0.24009603841536614
2024-02-08,41700,42200,41300,42200,191057,1.5643802647412757
2024-02-13,42500,42800,41950,42500,135774,0.7109004739336493
2024-02-14,42050,43900,41850,43200,209307,1.647058823529412
2024-02-15,43400,43950,42950,43400,156606,0.4629629629629629
2024-02-16,43700,43950,43350,43500,125359,0.2304147465437788
2024-02-19,43700,43750,42950,43400,113728,-0.22988505747126436
2024-02-20,43350,43650,42750,43100,120404,-0.6912442396313364
2024-02-21,42700,43700,42700,43250,122673,0.34802784222737815
2024-02-22,43250,43400,42800,42900,91765,-0.8092485549132947
2024-02-23,43000,43100,42300,42550,122631,-0.8158508158508158
2024-02-26,42550,42800,42050,42100,117682,-1.0575793184488838
2024-02-27,42000,42300,40300,40900,313849,-2.8503562945368173
2024-02-28,40550,42250,40550,41850,121013,2.3227383863080684
2024-02-29,41350,41800,40850,40900,165508,-2.2700119474313025
2024-03-04,40950,41600,40300,40400,179325,-1.2224938875305624
2024-03-05,40300,40400,39900,40100,143620,-0.7425742574257426
2024-03-06,39950,40250,39850,40000,95136,-0.24937655860349126
2024-03-07,39850,40050,39200,39500,166328,-1.25
2024-03-08,39500,40850,39500,40500,140917,2.5316455696202533
2024-03-11,40900,44800,40650,43800,855341,8.148148148148149
2024-03-12,43750,43950,43050,43850,198504,0.1141552511415525
2024-03-13,43850,44350,43350,43450,170479,-0.9122006841505131
2024-03-14,43550,44300,43350,43850,201237,0.9205983889528193
2024-03-15,44150,44150,42600,43050,180804,-1.8244013683010263
2024-03-18,43500,45600,43250,45200,367135,4.994192799070848
2024-03-19,44800,45700,44300,44600,196857,-1.3274336283185841
2024-03-20,44900,45200,44150,44250,145820,-0.7847533632286996
2024-03-21,44200,46000,44200,45550,308921,2.937853107344633
2024-03-22,45750,45750,44400,44950,212726,-1.3172338090010975
2024-03-25,45000,46150,44450,45600,226522,1.4460511679644048
2024-03-26,45600,46700,45150,46200,301204,1.3157894736842104
2024-03-27,46400,47350,46050,46250,447158,0.10822510822510822
2024-03-28,46350,46800,45550,46000,198640,-0.5405405405405406
2024-03-29,46100,47200,45700,47100,368267,2.391304347826087
2024-04-01,47650,47950,44600,45200,635460,-4.033970276008493
2024-04-02,44500,44800,43150,43600,423095,-3.5398230088495577
2024-04-03,43000,44050,42900,43300,146744,-0.6880733944954129
2024-04-04,43350,43600,42450,42600,196896,-1.6166281755196306
2024-04-05,42000,44100,41900,43700,189845,2.5821596244131455
2024-04-08,44300,44900,43350,43450,184762,-0.5720823798627002
2024-04-09,43650,44600,42500,42950,167041,-1.1507479861910241
2024-04-11,42400,43350,42200,42600,178731,-0.8149010477299184
2024-04-12,43150,44750,43050,43950,247246,3.169014084507042
2024-04-15,43500,44250,42800,43150,149229,-1.8202502844141069
2024-04-16,42400,42800,41400,42250,202351,-2.085747392815759
2024-04-17,42250,42800,41800,41800,129016,-1.0650887573964496
2024-04-18,41850,43750,41850,43700,135653,4.545454545454546
2024-04-19,43350,44450,43000,43850,197324,0.34324942791762014
2024-04-22,43850,44850,43150,43800,182896,-0.11402508551881414
2024-04-23,43800,44400,43500,43800,124647,0.0
2024-04-24,44150,44450,43250,43250,156699,-1.2557077625570776
2024-04-25,43050,43200,42200,42350,142157,-2.0809248554913293
2024-04-26,42650,42750,41950,42000,123029,-0.8264462809917356
2024-04-29,42000,42850,41950,42500,180482,1.1904761904761905
2024-04-30,42550,42750,42350,42400,91568,-0.2352941176470588
2024-05-02,42200,43050,42200,42650,105628,0.589622641509434
2024-05-03,42650,44100,42550,44100,182742,3.399765533411489
2024-05-07,44600,44600,43800,44450,131665,0.7936507936507936
2024-05-08,44000,44650,43600,43650,113440,-1.799775028121485
2024-05-09,43650,44000,43100,43250,109384,-0.9163802978235969
2024-05-10,43500,43950,42100,42200,214730,-2.4277456647398843
2024-05-13,42500,42650,40300,40550,304218,-3.909952606635071
2024-05-14,40550,41450,40500,41350,91088,1.972872996300863
2024-05-16,41350,43000,41350,42800,155635,3.506650544135429
2024-05-17,43150,43650,42850,43150,135857,0.8177570093457943
2024-05-20,43350,43550,42850,43050,85795,-0.2317497103128621
2024-05-21,42850,43250,42150,42150,82165,-2.0905923344947737
2024-05-22,42000,42500,41500,41700,99161,-1.0676156583629894
2024-05-23,41350,43800,41100,43400,174000,4.07673860911271
2024-05-24,43000,43450,42800,43100,93116,-0.6912442396313364
