날짜,시가,고가,저가,종가,거래량,등락률
2025-02-24,23450,34000,22800,34000,28851701,
2025-02-25,34400,39400,26250,26250,15541779,-22.794117647058822
2025-02-26,25700,30500,23700,27900,12778224,6.2857142857142865
2025-02-27,27150,28200,23500,24400,2382991,-12.544802867383511
2025-02-28,23500,24550,20500,20500,1618395,-15.983606557377051
2025-03-04,20000,20250,17190,17190,1015907,-16.146341463414636
2025-03-05,17100,19320,16580,18160,2209430,5.64281559045957
2025-03-06,17680,17820,15950,15950,606438,-12.169603524229075
2025-03-07,15600,16280,14060,14070,501442,-11.786833855799372
2025-03-10,14310,16480,14210,14650,1703024,4.12224591329069
2025-03-11,14150,19040,14030,19040,4155860,29.965870307167236
2025-03-12,19960,21450,18160,18550,3805513,-2.5735294117647056
2025-03-13,18390,23300,18100,21150,8872840,14.016172506738545
2025-03-14,20950,21250,19470,19510,1156865,-7.754137115839244
2025-03-17,19930,21400,19280,19480,1930223,-0.1537672988211174
2025-03-18,19480,19710,18610,18620,473190,-4.414784394250513
2025-03-19,18690,20100,18620,19040,1693123,2.2556390977443606
2025-03-20,20350,22150,19050,19100,4115268,0.31512605042016806
2025-03-21,19080,19290,17750,17750,417108,-7.068062827225131
2025-03-24,17400,19160,17110,17690,816988,-0.3380281690140845
2025-03-25,17810,18890,17550,17640,767438,-0.2826455624646693
2025-03-26,18090,18240,16760,16760,333295,-4.988662131519274
2025-03-27,16760,17030,16140,16470,205657,-1.7303102625298328
2025-03-28,16350,16690,15390,15390,204380,-6.557377049180328
2025-03-31,15390,15420,14390,14510,132884,-5.7179987004548405
2025-04-01,15070,17440,14860,16110,1657487,11.026878015161957
2025-04-02,16250,20300,16030,18440,4962017,14.46306641837368
2025-04-03,18050,20150,17360,17960,3066919,-2.6030368763557483
2025-04-04,17620,19430,17500,18970,2679449,5.6236080178173715
2025-04-07,18000,18320,16130,16330,1000888,-13.916710595677383
2025-04-08,16530,17220,15200,15260,441098,-6.552357624004899
2025-04-09,15020,17160,14800,16130,816945,5.7011795543905635
2025-04-10,16730,17730,16500,16980,1133021,5.269683818970862
2025-04-11,16890,17390,16500,16970,373462,-0.058892815076560655
2025-04-14,17200,17700,17080,17320,365958,2.0624631703005303
2025-04-15,17370,18970,17370,17910,1173714,3.4064665127020786
2025-04-16,18080,19860,17860,18640,2444559,4.075935231714126
2025-04-17,18530,18820,17520,17810,443390,-4.452789699570816
2025-04-18,17690,18050,17090,17290,364357,-2.9197080291970803
2025-04-21,17600,18230,17350,17560,494416,1.5615962984384038
2025-04-22,17690,18200,17410,17440,289394,-0.683371298405467
2025-04-23,17750,22650,17580,21700,8921807,24.426605504587158
2025-04-24,21450,23500,21250,22050,4602547,1.6129032258064515
2025-04-25,22050,22900,21050,21050,1112306,-4.535147392290249
2025-04-28,21150,21650,20650,21000,443703,-0.23752969121140144
2025-04-29,20850,23050,20000,20000,3024897,-4.761904761904762
2025-04-30,19870,20550,19300,19320,404056,-3.4000000000000004
2025-05-02,19170,20450,19170,19980,446429,3.4161490683229814
2025-05-07,19850,20550,19700,20100,317858,0.6006006006006006
2025-05-08,20100,20500,19550,19550,274689,-2.736318407960199
2025-05-09,19730,20500,18650,19990,439946,2.2506393861892584
2025-05-12,20300,20650,19710,19710,290046,-1.4007003501750876
2025-05-13,19710,19970,19250,19420,190138,-1.4713343480466767
2025-05-14,19710,19930,18910,18950,333417,-2.420185375901133
2025-05-15,19130,19130,17690,17720,232229,-6.490765171503958
2025-05-16,17720,18090,17000,17140,127041,-3.2731376975169297
2025-05-19,17140,17680,16380,17010,86670,-0.7584597432905484
2025-05-20,16870,17450,16870,17020,74348,0.058788947677836566
2025-05-21,16870,17370,16860,17110,54889,0.5287896592244419
2025-05-22,16950,17090,15950,16040,118423,-6.253652834599649
2025-05-23,15870,16190,15600,15750,61245,-1.8079800498753118
2025-05-26,15500,15890,15000,15170,148107,-3.6825396825396823
2025-05-27,15170,16200,14730,15340,394510,1.1206328279499012
2025-05-28,15360,15570,14940,15080,160712,-1.694915254237288
2025-05-29,15050,15510,15020,15190,129498,0.7294429708222812
2025-05-30,15050,15090,14790,14830,73244,-2.369980250164582
2025-06-02,14830,15140,14690,14890,66773,0.4045853000674309
2025-06-04,14850,15570,14850,15400,105007,3.4251175285426463
2025-06-05,15560,15760,15060,15180,97300,-1.4285714285714286
2025-06-09,15210,15500,15200,15430,73052,1.6469038208168645
2025-06-10,15480,15480,15180,15280,54879,-0.9721322099805573
2025-06-11,15330,15550,15330,15380,58063,0.6544502617801047
2025-06-12,15410,15620,15330,15380,65814,0.0
2025-06-13,15390,15450,14510,14600,84244,-5.071521456436931
2025-06-16,14140,14980,14140,14980,61539,2.6027397260273974
2025-06-17,14690,15240,14690,15100,50854,0.801068090787717
