날짜,시가,고가,저가,종가,거래량,등락률
2023-12-05,13280,13330,12420,12490,804488,-5.948795180722891
2023-12-06,12390,13700,12320,13610,1067361,8.967173738991193
2023-12-07,13620,15240,13620,14520,2471990,6.686260102865541
2023-12-08,14520,15320,14100,14980,1475896,3.1680440771349865
2023-12-11,14980,15980,14700,15840,1616046,5.740987983978639
2023-12-12,15950,17970,15600,16910,4443630,6.755050505050505
2023-12-13,16780,17430,16570,16760,1350521,-0.8870490833826138
2023-12-14,16990,17490,16710,17420,1303542,3.9379474940334127
2023-12-15,17530,17920,16910,17300,1263710,-0.6888633754305395
2023-12-18,17010,17300,16530,16930,940079,-2.138728323699422
2023-12-19,16990,17210,16730,16920,670992,-0.05906674542232723
2023-12-20,16970,17600,16840,17140,901491,1.3002364066193852
2023-12-21,16990,17130,16110,16390,904584,-4.3757292882147025
2023-12-22,16480,17290,16400,16600,946323,1.2812690665039659
2023-12-26,16700,16970,16000,16200,672164,-2.4096385542168677
2023-12-27,16540,17330,16540,17130,1035415,5.7407407407407405
2023-12-28,17140,17360,16730,17350,632335,1.284296555750146
2024-01-02,18050,19930,17920,18510,3193874,6.685878962536022
2024-01-03,18640,19200,18100,19000,1527260,2.6472177201512697
2024-01-04,18810,18810,17210,17490,1693731,-7.947368421052632
2024-01-05,17490,19400,17410,18860,2986310,7.833047455688965
2024-01-08,19260,19270,18440,18860,942180,0.0
2024-01-09,19010,19680,19000,19450,1493382,3.1283138918345705
2024-01-10,19450,19460,18390,18680,890920,-3.9588688946015425
2024-01-11,18680,19040,18300,18900,610656,1.177730192719486
2024-01-12,18750,19080,18420,19040,519043,0.7407407407407408
2024-01-15,19040,19040,17930,18260,801488,-4.0966386554621845
2024-01-16,18020,18360,17750,17790,474057,-2.573932092004381
2024-01-17,17950,18000,16950,17100,729498,-3.87858347386172
2024-01-18,17030,17030,16540,16730,563104,-2.1637426900584797
2024-01-19,17020,17400,16820,16990,533056,1.5540944411237299
2024-01-22,17190,17430,16130,16220,802759,-4.532077692760447
2024-01-23,16220,16460,15800,15860,591894,-2.219482120838471
2024-01-24,15860,16410,15800,16190,497392,2.080706179066835
2024-01-25,16030,16130,15600,15760,555196,-2.655960469425571
2024-01-26,15500,16210,15490,16050,423163,1.8401015228426396
2024-01-29,16100,16100,15300,15490,453681,-3.4890965732087227
2024-01-30,15820,15910,15370,15590,335055,0.6455777921239509
2024-01-31,15350,15720,15050,15270,368065,-2.052597819114817
2024-02-01,15150,15330,14570,14860,489245,-2.685003274394237
2024-02-02,15000,15260,14900,15100,357959,1.6150740242261103
2024-02-05,15110,15290,14830,15030,322042,-0.4635761589403974
2024-02-06,14860,17300,14780,16480,2578425,9.647371922821025
2024-02-07,16530,17450,16400,16460,1157098,-0.12135922330097086
2024-02-08,16510,16640,15740,15950,602824,-3.0984204131227218
2024-02-13,16460,18090,16350,17960,2312037,12.601880877742946
2024-02-14,17700,18930,17690,18610,1818727,3.6191536748329622
2024-02-15,18770,18930,18090,18800,927703,1.0209564750134337
2024-02-16,19020,19440,18420,18630,1024470,-0.9042553191489361
2024-02-19,18550,19440,18470,18670,891285,0.2147074610842727
2024-02-20,18600,18780,18030,18750,641111,0.42849491162292447
2024-02-21,18550,19150,18260,18780,621485,0.16
2024-02-22,18850,22200,18710,21100,7170256,12.35356762513312
2024-02-23,21100,22450,20400,21800,3082677,3.3175355450236967
2024-02-26,21950,23750,21950,22600,3885859,3.669724770642202
2024-02-27,22850,24000,22000,22150,2477169,-1.991150442477876
2024-02-28,22500,23100,21200,21400,1942501,-3.3860045146726865
2024-02-29,21200,21550,20600,20850,1295043,-2.570093457943925
2024-03-04,20850,21450,20350,20650,1122355,-0.9592326139088728
2024-03-05,20600,22150,19290,21850,2210502,5.811138014527845
2024-03-06,21500,21900,20750,21050,1072412,-3.6613272311212817
2024-03-07,21050,23750,21050,23400,5257734,11.163895486935866
2024-03-08,25500,30400,25150,29650,19408438,26.70940170940171
2024-03-11,29800,33100,28650,30650,14203392,3.372681281618887
2024-03-12,31000,31900,29000,30450,5099783,-0.6525285481239804
2024-03-13,30450,32600,27950,29700,6317225,-2.4630541871921183
2024-03-14,30500,30550,26550,26750,4481891,-9.932659932659933
2024-03-15,26100,27550,25950,26750,2362079,0.0
2024-03-18,27000,29250,26650,29050,3883361,8.598130841121495
2024-03-19,28900,30200,28400,28800,2364878,-0.8605851979345954
2024-03-20,29100,29500,26950,26950,1975445,-6.423611111111111
2024-03-21,27500,27700,26100,26550,1545327,-1.4842300556586272
2024-03-22,26550,28300,26100,27550,2027779,3.766478342749529
2024-03-25,27550,28800,26850,28350,1718526,2.9038112522686026
2024-03-26,28650,29200,26350,26800,2275521,-5.467372134038801
2024-03-27,27100,28150,26750,27000,1284208,0.7462686567164178
2024-03-28,27400,27800,25100,25450,1912233,-5.7407407407407405
2024-03-29,25150,25250,24100,24500,1932764,-3.732809430255403
2024-04-01,24500,25000,24250,24750,934248,1.0204081632653061
2024-04-02,24450,24850,23350,23850,1437679,-3.6363636363636362
2024-04-03,23950,27400,23300,26750,5184503,12.159329140461216
