날짜,시가,고가,저가,종가,거래량,등락률
2023-12-05,27300,27650,25800,26400,143803,-4.693140794223827
2023-12-06,26350,26800,25550,26400,72795,0.0
2023-12-07,26150,26400,25250,25550,86414,-3.2196969696969697
2023-12-08,25900,27250,25550,27000,186184,5.6751467710371815
2023-12-11,27050,28100,26900,27550,150111,2.037037037037037
2023-12-12,27550,28100,27200,27450,103963,-0.3629764065335753
2023-12-13,27450,27900,26900,27650,74955,0.7285974499089253
2023-12-14,28100,29700,28000,29350,455454,6.148282097649186
2023-12-15,29200,31750,29150,30250,632868,3.0664395229982966
2023-12-18,30500,30800,29350,30050,196095,-0.6611570247933884
2023-12-19,30200,30800,29450,30400,175089,1.1647254575707155
2023-12-20,30250,31750,29900,30600,203126,0.6578947368421052
2023-12-21,30050,30600,29150,29550,145977,-3.431372549019608
2023-12-22,29950,30050,28900,29000,100030,-1.8612521150592216
2023-12-26,29000,30000,28500,29500,138509,1.7241379310344827
2023-12-27,29500,30350,29250,29900,89693,1.3559322033898304
2023-12-28,29950,29950,28900,29350,92628,-1.839464882943144
2024-01-02,29300,31500,29050,31450,171905,7.155025553662692
2024-01-03,30650,31000,29550,29900,156520,-4.92845786963434
2024-01-04,29700,30400,29400,30000,109877,0.33444816053511706
2024-01-05,30500,31200,29900,30400,185498,1.3333333333333335
2024-01-08,30800,31500,30000,31150,170375,2.4671052631578947
2024-01-09,31750,32700,30800,31450,513287,0.9630818619582664
2024-01-10,31550,32900,30050,30050,335795,-4.451510333863275
2024-01-11,30200,30700,29500,29800,95426,-0.8319467554076538
2024-01-12,30250,30250,27550,27750,298168,-6.879194630872483
2024-01-15,27500,27750,26700,27400,100158,-1.2612612612612613
2024-01-16,27400,27750,26400,26900,85920,-1.824817518248175
2024-01-17,27100,27100,25600,25750,114822,-4.275092936802974
2024-01-18,25500,30000,24100,27000,731155,4.854368932038835
2024-01-19,27500,29500,27000,27900,406020,3.3333333333333335
2024-01-22,28400,29200,27300,27950,292939,0.17921146953405018
2024-01-23,28050,28600,27400,27700,148730,-0.8944543828264758
2024-01-24,27500,28050,27000,27350,77974,-1.263537906137184
2024-01-25,27350,27550,26450,26500,89828,-3.1078610603290677
2024-01-26,26300,29750,26250,29300,599797,10.566037735849058
2024-01-29,30400,30400,27750,27950,292445,-4.607508532423208
2024-01-30,28250,29600,28050,28050,144489,0.35778175313059035
2024-01-31,27500,29050,27100,27100,148261,-3.3868092691622103
2024-02-01,26500,27000,24650,25000,221763,-7.7490774907749085
2024-02-02,25550,26000,24950,25050,87858,0.2
2024-02-05,25300,25450,24050,24050,85410,-3.992015968063872
2024-02-06,24000,24050,22900,23200,142536,-3.5343035343035343
2024-02-07,23250,23450,22650,22900,71140,-1.293103448275862
2024-02-08,23250,23800,22900,23550,72277,2.8384279475982535
2024-02-13,23650,25150,23500,25100,128977,6.581740976645436
2024-02-14,24600,24950,24200,24950,65410,-0.5976095617529881
2024-02-15,25850,25900,24700,25100,73568,0.6012024048096193
2024-02-16,25450,25450,24700,24750,43250,-1.394422310756972
2024-02-19,24750,25650,24650,25050,53895,1.2121212121212122
2024-02-20,25100,25200,23700,23800,123360,-4.990019960079841
2024-02-21,23800,24000,23250,23600,64245,-0.8403361344537815
2024-02-22,23900,24550,23700,24350,75012,3.1779661016949152
2024-02-23,24850,25300,24150,24500,98282,0.6160164271047228
2024-02-26,25950,26000,24450,24700,133032,0.8163265306122449
2024-02-27,24700,24850,23900,24450,58873,-1.0121457489878543
2024-02-28,24550,29800,24200,26200,1385780,7.157464212678937
2024-02-29,26200,26400,25400,25400,136323,-3.0534351145038165
2024-03-04,25950,27100,25500,25500,152079,0.39370078740157477
2024-03-05,25200,26800,25200,25700,137733,0.7843137254901961
2024-03-06,26200,27650,26100,27600,401403,7.392996108949417
2024-03-07,27800,28750,27150,28750,328340,4.166666666666666
2024-03-08,28950,29000,28200,28800,169706,0.17391304347826086
2024-03-11,28750,28900,27800,28250,107905,-1.9097222222222223
2024-03-12,29550,31900,29200,31000,717995,9.734513274336283
2024-03-13,32100,39000,31300,36750,3365523,18.548387096774192
2024-03-14,36600,47750,36200,46050,5693417,25.30612244897959
2024-03-15,44300,45650,42250,43400,1290460,-5.754614549402823
2024-03-18,42700,43050,40650,42650,559354,-1.7281105990783412
2024-03-19,41800,45000,40950,42450,545861,-0.4689331770222743
2024-03-20,49400,49450,38800,39300,2196434,-7.420494699646643
2024-03-21,39400,41100,38150,39400,755893,0.2544529262086514
2024-03-22,39150,40500,37650,37850,399253,-3.934010152284264
2024-03-25,38450,42350,38300,39100,1360242,3.302509907529723
2024-03-26,39100,41950,39100,41500,783284,6.138107416879795
2024-03-27,41100,42300,40150,42000,311548,1.2048192771084338
