날짜,시가,고가,저가,종가,거래량,등락률
2023-12-05,1255,1275,1225,1245,113671,0.0
2023-12-06,1245,1285,1220,1260,168992,1.2048192771084338
2023-12-07,1260,1270,1235,1245,73687,-1.1904761904761905
2023-12-08,1245,1260,1235,1245,44785,0.0
2023-12-11,1245,1250,1230,1250,94756,0.4016064257028112
2023-12-12,1245,1245,1225,1245,99312,-0.4
2023-12-13,1245,1250,1230,1240,57071,-0.4016064257028112
2023-12-14,1235,1250,1190,1240,199872,0.0
2023-12-15,1240,1245,1200,1225,68839,-1.2096774193548387
2023-12-18,1240,1240,1205,1225,64794,0.0
2023-12-19,1225,1230,1200,1215,72204,-0.8163265306122449
2023-12-20,1225,1225,1210,1225,44383,0.823045267489712
2023-12-21,1225,1225,1205,1220,70981,-0.40816326530612246
2023-12-22,1205,1215,1200,1210,57315,-0.819672131147541
2023-12-26,1205,1210,1185,1185,75616,-2.066115702479339
2023-12-27,1180,1200,1170,1180,72587,-0.42194092827004215
2023-12-28,1185,1195,1175,1195,42695,1.2711864406779663
2024-01-02,1200,1240,1195,1220,140326,2.092050209205021
2024-01-03,1220,1230,1215,1230,119678,0.819672131147541
2024-01-04,1230,1235,1215,1225,63769,-0.40650406504065045
2024-01-05,1220,1235,1215,1230,45860,0.40816326530612246
2024-01-08,1230,1240,1210,1235,57832,0.40650406504065045
2024-01-09,1235,1240,1220,1235,66209,0.0
2024-01-10,1230,1230,1205,1225,75603,-0.8097165991902834
2024-01-11,1225,1240,1210,1240,79859,1.2244897959183674
2024-01-12,1240,1240,1215,1220,51068,-1.6129032258064515
2024-01-15,1215,1220,1185,1200,147217,-1.639344262295082
2024-01-16,1205,1215,1190,1215,63368,1.25
2024-01-17,1210,1210,1185,1200,87006,-1.2345679012345678
2024-01-18,1200,1215,1190,1210,51438,0.8333333333333334
2024-01-19,1200,1210,1190,1200,112776,-0.8264462809917356
2024-01-22,955,1015,850,880,3227733,-26.666666666666668
2024-01-23,885,905,840,865,534832,-1.7045454545454544
2024-01-24,870,880,840,870,209520,0.5780346820809248
2024-01-25,870,880,850,865,140717,-0.5747126436781609
2024-01-26,850,870,850,870,111677,0.5780346820809248
2024-01-29,870,880,855,860,94287,-1.1494252873563218
2024-01-30,865,870,850,870,95972,1.1627906976744187
2024-01-31,865,970,865,895,1617804,2.8735632183908044
2024-02-01,920,995,900,920,874727,2.793296089385475
2024-02-02,920,940,900,920,249115,0.0
2024-02-05,920,925,900,915,112705,-0.5434782608695652
2024-02-06,915,915,870,870,289362,-4.918032786885246
2024-02-07,870,890,860,880,124167,1.1494252873563218
2024-02-08,890,890,875,875,105574,-0.5681818181818182
2024-02-13,875,895,865,890,113313,1.7142857142857144
2024-02-14,885,930,885,910,131999,2.247191011235955
2024-02-15,905,920,900,920,52549,1.098901098901099
