날짜,시가,고가,저가,종가,거래량,등락률
2023-12-05,11110,11380,11080,11200,127150,-0.26714158504007124
2023-12-06,11500,11550,10830,11130,232195,-0.625
2023-12-07,11070,11330,10940,11240,98483,0.9883198562443846
2023-12-08,11260,11290,11060,11120,61183,-1.0676156583629894
2023-12-11,11100,11190,11020,11110,81033,-0.08992805755395684
2023-12-12,11300,11390,11080,11080,86893,-0.27002700270027
2023-12-13,11050,11080,10880,10880,66369,-1.8050541516245486
2023-12-14,10940,11070,10880,10910,53781,0.2757352941176471
2023-12-15,10880,11030,10870,11000,58531,0.8249312557286892
2023-12-18,11100,11150,10910,11110,64829,1.0
2023-12-19,11020,11100,10980,10980,42042,-1.17011701170117
2023-12-20,11000,11140,10980,11060,75272,0.7285974499089253
2023-12-21,11130,11320,11030,11100,159879,0.3616636528028933
2023-12-22,11110,11250,11010,11080,88883,-0.18018018018018017
2023-12-26,11090,12600,11010,11410,2197308,2.9783393501805056
2023-12-27,11220,11350,11070,11220,246793,-1.6652059596844873
2023-12-28,11180,11630,11140,11580,249748,3.2085561497326207
2024-01-02,11580,11660,11410,11650,109981,0.6044905008635579
2024-01-03,11500,11800,11500,11580,109018,-0.6008583690987125
2024-01-04,11580,11710,11500,11600,90855,0.17271157167530224
2024-01-05,11530,11660,11420,11600,108410,0.0
2024-01-08,11750,11750,11570,11590,95507,-0.08620689655172414
2024-01-09,11560,11840,11530,11750,114717,1.380500431406385
2024-01-10,11830,11830,11540,11580,88502,-1.446808510638298
2024-01-11,11560,11770,11540,11600,81376,0.17271157167530224
2024-01-12,11600,11680,11350,11600,105410,0.0
2024-01-15,11680,12320,11640,12130,391294,4.568965517241379
2024-01-16,12070,12220,11780,12120,188108,-0.08244023083264633
2024-01-17,12140,12140,11610,11620,164735,-4.125412541254125
2024-01-18,11780,12530,11780,11900,315203,2.4096385542168677
2024-01-19,11910,12450,11910,12310,309578,3.4453781512605044
2024-01-22,12360,12420,12180,12330,181002,0.16246953696181965
2024-01-23,12330,12440,12200,12300,185192,-0.24330900243309003
2024-01-24,12300,12320,11950,12060,116254,-1.951219512195122
2024-01-25,12070,12100,11630,11920,110821,-1.1608623548922055
2024-01-26,11920,12100,11860,11900,58994,-0.16778523489932887
2024-01-29,12150,12260,11750,11870,139377,-0.25210084033613445
2024-01-30,12020,12020,11520,11580,89419,-2.443133951137321
2024-01-31,11450,11680,11330,11340,74806,-2.072538860103627
2024-02-01,11340,11710,11310,11700,93358,3.1746031746031744
2024-02-02,11700,12010,11640,11990,118857,2.4786324786324787
2024-02-05,12040,12040,11710,11720,61190,-2.2518765638031693
2024-02-06,11690,11780,11350,11500,69811,-1.877133105802048
2024-02-07,11500,11780,11380,11730,58319,2.0
2024-02-08,11630,11780,11530,11690,30007,-0.3410059676044331
2024-02-13,11600,11790,11580,11730,68311,0.3421727972626176
2024-02-14,11580,11750,11560,11740,41333,0.08525149190110827
2024-02-15,11750,12130,11680,12050,168435,2.6405451448040886
2024-02-16,11880,11970,11750,11860,68785,-1.5767634854771784
2024-02-19,11930,12150,11880,12010,86859,1.2647554806070826
