날짜,시가,고가,저가,종가,거래량,등락률
2023-12-05,18830,18930,18580,18580,21876,-1.327668613913967
2023-12-06,18570,18690,18260,18650,24507,0.3767491926803014
2023-12-07,18650,18900,18360,18670,27516,0.10723860589812334
2023-12-08,18880,19180,18740,18980,25270,1.6604177825388324
2023-12-11,18850,19170,18830,19090,31381,0.5795574288724974
2023-12-12,19190,19190,18920,19070,102645,-0.10476689366160294
2023-12-13,19190,19260,18900,19060,20584,-0.05243838489774515
2023-12-14,19160,19160,18970,19010,35644,-0.26232948583420773
2023-12-15,19040,19410,18930,18970,66334,-0.21041557075223566
2023-12-18,18970,19080,18830,19050,17068,0.42171850289931473
2023-12-19,19000,19130,18690,18770,31599,-1.4698162729658792
2023-12-20,18750,19230,18750,19180,37727,2.1843367075119873
2023-12-21,19100,19360,19040,19190,27290,0.05213764337851929
2023-12-22,19220,19250,19000,19010,24973,-0.9379885356956749
2023-12-26,19100,19150,18930,19030,33354,0.10520778537611783
2023-12-27,18700,18980,18450,18590,37647,-2.312138728323699
2023-12-28,18620,18880,18550,18880,19464,1.5599784830554062
2024-01-02,18920,18920,18290,18500,50953,-2.0127118644067794
2024-01-03,18470,18470,18100,18150,40060,-1.891891891891892
2024-01-04,18050,18590,18050,18300,19243,0.8264462809917356
2024-01-05,18500,18740,18380,18490,29037,1.0382513661202186
2024-01-08,18480,18700,18480,18640,16454,0.8112493239588967
2024-01-09,18700,18700,18460,18600,20003,-0.2145922746781116
2024-01-10,18580,18580,18450,18480,12899,-0.6451612903225806
2024-01-11,18590,18590,18210,18270,34575,-1.1363636363636365
2024-01-12,18270,18390,18150,18370,25190,0.5473453749315819
2024-01-15,18370,18670,18230,18280,21281,-0.4899292324442025
2024-01-16,18360,18460,18040,18100,21015,-0.9846827133479212
2024-01-17,18100,18240,17800,17900,26236,-1.1049723756906076
2024-01-18,17810,18030,17800,17850,12097,-0.27932960893854747
2024-01-19,17850,18020,17660,17820,17157,-0.16806722689075632
2024-01-22,17750,17860,17300,17600,44609,-1.2345679012345678
2024-01-23,17510,17710,17430,17610,32722,0.056818181818181816
2024-01-24,17660,17660,17210,17300,38771,-1.7603634298693924
2024-01-25,17400,17750,17230,17670,28600,2.138728323699422
