날짜,시가,고가,저가,종가,거래량,등락률
2023-12-05,9320,9470,9070,9070,126070,-4.223864836325237
2023-12-06,9080,9270,9030,9060,59708,-0.11025358324145534
2023-12-07,9070,9210,8960,9000,77784,-0.6622516556291391
2023-12-08,9020,9150,9010,9050,92031,0.5555555555555556
2023-12-11,9080,9220,9030,9220,88891,1.8784530386740332
2023-12-12,9250,9250,9080,9140,72692,-0.8676789587852495
2023-12-13,9160,9170,8940,8950,121605,-2.0787746170678334
2023-12-14,9050,9190,8990,9100,83017,1.675977653631285
2023-12-15,9090,9480,9090,9220,149349,1.3186813186813187
2023-12-18,9290,9370,9130,9320,92234,1.0845986984815619
2023-12-19,9350,10020,9120,9400,516355,0.8583690987124464
2023-12-20,9520,9650,9400,9400,133991,0.0
2023-12-21,9260,9650,9260,9350,122502,-0.5319148936170213
2023-12-22,9350,9490,9150,9210,88714,-1.4973262032085561
2023-12-26,9300,9300,9050,9060,69854,-1.6286644951140066
2023-12-27,9030,9280,9030,9210,53573,1.6556291390728477
2023-12-28,9290,9290,9140,9210,51040,0.0
2024-01-02,9270,9320,9180,9260,66327,0.5428881650380022
2024-01-03,9140,9180,9020,9070,86602,-2.0518358531317493
2024-01-04,9100,9160,9010,9160,47753,0.9922822491730982
2024-01-05,9140,9360,9090,9250,74708,0.9825327510917031
2024-01-08,9290,9290,9130,9290,58700,0.43243243243243246
2024-01-09,9220,9390,9210,9230,66163,-0.6458557588805167
2024-01-10,9140,9220,9030,9060,82141,-1.8418201516793065
2024-01-11,9080,9160,9000,9150,47295,0.9933774834437087
2024-01-12,9160,9160,8980,8990,96262,-1.7486338797814207
2024-01-15,8870,8950,8730,8780,107753,-2.3359288097886544
2024-01-16,8680,8870,8650,8800,48731,0.22779043280182232
2024-01-17,8750,8810,8350,8410,103160,-4.431818181818182
2024-01-18,8410,9230,8320,8640,213336,2.7348394768133173
2024-01-19,8640,8910,8640,8840,84574,2.314814814814815
2024-01-22,8880,9000,8530,8530,91925,-3.506787330316742
2024-01-23,8430,8620,8420,8440,62895,-1.0550996483001172
2024-01-24,8430,8490,8270,8340,61122,-1.1848341232227488
2024-01-25,8280,8300,7900,7930,142460,-4.916067146282973
2024-01-26,7900,8160,7800,8060,52240,1.639344262295082
2024-01-29,8060,8240,7910,8030,65256,-0.37220843672456577
2024-01-30,8100,8250,7960,7970,36730,-0.7471980074719801
2024-01-31,7860,8080,7860,7900,37548,-0.8782936010037641
2024-02-01,7830,7910,7780,7890,43600,-0.12658227848101267
2024-02-02,7860,8160,7860,8100,47848,2.6615969581749046
2024-02-05,8100,8890,8010,8250,159315,1.8518518518518516
2024-02-06,8390,8470,8050,8160,79493,-1.090909090909091
2024-02-07,8120,8430,8120,8230,49746,0.857843137254902
2024-02-08,8240,8450,8240,8390,70441,1.9441069258809234
2024-02-13,8430,8580,8380,8520,97689,1.5494636471990464
2024-02-14,8370,8560,8140,8540,100337,0.2347417840375587
2024-02-15,8600,8690,8460,8580,68241,0.468384074941452
2024-02-16,8680,8710,8500,8580,63141,0.0
2024-02-19,8580,8580,8360,8370,50255,-2.4475524475524475
2024-02-20,8400,8500,8250,8410,36727,0.4778972520908005
