날짜,시가,고가,저가,종가,거래량,등락률
2023-12-05,6620,6840,6510,6520,25487,-2.976190476190476
2023-12-06,6560,6700,6410,6670,19312,2.3006134969325154
2023-12-07,6570,6760,6510,6660,13322,-0.14992503748125938
2023-12-08,6740,6790,6620,6790,12726,1.951951951951952
2023-12-11,6800,6800,6620,6700,16749,-1.3254786450662739
2023-12-12,6700,6770,6650,6670,18038,-0.44776119402985076
2023-12-13,6650,7190,6650,7090,64639,6.296851574212893
2023-12-14,7100,7100,6870,6960,29541,-1.8335684062059237
2023-12-15,6890,6960,6820,6960,22592,0.0
2023-12-18,6900,6920,6630,6680,45050,-4.022988505747127
2023-12-19,6680,6780,6640,6780,21736,1.4970059880239521
2023-12-20,6790,7070,6690,7030,21197,3.687315634218289
2023-12-21,7010,7180,6920,7040,26699,0.1422475106685633
2023-12-22,7050,7400,7030,7300,91274,3.6931818181818183
2023-12-26,7300,7620,7300,7420,73413,1.643835616438356
2023-12-27,7430,7430,7030,7250,47650,-2.2911051212938007
2023-12-28,7260,7260,7040,7200,17139,-0.6896551724137931
2024-01-02,7200,7200,7020,7150,15885,-0.6944444444444444
2024-01-03,7010,7190,6920,7020,24191,-1.8181818181818181
2024-01-04,7030,7190,6910,7060,12901,0.5698005698005698
2024-01-05,7060,7150,6970,7140,10661,1.13314447592068
2024-01-08,7010,7150,6940,7090,10620,-0.700280112044818
2024-01-09,7060,7060,6700,6990,31495,-1.4104372355430184
2024-01-10,6970,6980,6810,6910,14478,-1.144492131616595
2024-01-11,6910,6920,6660,6760,59606,-2.170767004341534
2024-01-12,6770,6870,6640,6700,13741,-0.8875739644970414
2024-01-15,6800,6800,6500,6590,31801,-1.6417910447761193
2024-01-16,6870,6880,6440,6540,31148,-0.7587253414264037
2024-01-17,6590,6590,6280,6340,18607,-3.058103975535168
2024-01-18,6400,6400,6000,6340,38354,0.0
2024-01-19,6440,6550,6300,6350,28377,0.15772870662460567
2024-01-22,6400,7030,6220,6300,249807,-0.7874015748031495
2024-01-23,6300,6490,6150,6480,31688,2.857142857142857
2024-01-24,6340,6470,6320,6460,19579,-0.30864197530864196
2024-01-25,6460,6590,6310,6530,18156,1.08359133126935
2024-01-26,6450,6480,6300,6440,15003,-1.3782542113323124
2024-01-29,6440,6470,6240,6440,19885,0.0
2024-01-30,6570,6570,6250,6340,30420,-1.5527950310559007
2024-01-31,6500,6500,6210,6310,12091,-0.47318611987381703
2024-02-01,6350,6350,6150,6280,28207,-0.4754358161648178
2024-02-02,6310,6460,6170,6310,59734,0.47770700636942676
2024-02-05,6330,6450,6300,6380,12290,1.109350237717908
2024-02-06,6320,6480,6200,6370,15792,-0.1567398119122257
2024-02-07,6360,6360,6240,6300,7810,-1.098901098901099
2024-02-08,6390,6420,6260,6420,14002,1.9047619047619049
2024-02-13,6410,6620,6310,6610,20059,2.959501557632399
2024-02-14,6540,6600,6490,6550,6764,-0.9077155824508321
2024-02-15,6560,6610,6510,6540,12997,-0.15267175572519084
2024-02-16,6480,6580,6360,6540,11994,0.0
2024-02-19,6500,6590,6400,6540,7343,0.0
2024-02-20,6600,6740,6470,6720,23774,2.7522935779816518
2024-02-21,6700,6770,6580,6740,9164,0.2976190476190476
2024-02-22,6740,6790,6600,6670,14955,-1.0385756676557862
2024-02-23,6670,6750,6550,6600,10233,-1.0494752623688157
2024-02-26,6590,6710,6380,6390,21490,-3.1818181818181817
2024-02-27,6390,6490,6200,6390,30640,0.0
2024-02-28,6360,6360,6190,6310,16263,-1.2519561815336464
2024-02-29,6300,6300,6160,6300,22034,-0.15847860538827258
2024-03-04,6490,6490,6280,6360,23136,0.9523809523809524
