날짜,시가,고가,저가,종가,거래량,등락률
2023-12-05,13040,13300,12370,12570,221245,-7.300884955752212
2023-12-06,12540,13350,12400,13090,137989,4.136833731105807
2023-12-07,12890,14300,12890,13440,284925,2.6737967914438503
2023-12-08,13460,13720,13090,13130,93652,-2.306547619047619
2023-12-11,13050,13360,12520,12680,76412,-3.427265803503427
2023-12-12,12680,13320,12420,12760,66779,0.6309148264984227
2023-12-13,12850,13150,12230,12460,110200,-2.3510971786833856
2023-12-14,12500,12580,12120,12190,55176,-2.166934189406099
2023-12-15,12190,12300,11400,11400,124655,-6.480721903199344
2023-12-18,11350,11620,11300,11500,61911,0.8771929824561403
2023-12-19,11520,13500,11420,12870,319768,11.91304347826087
2023-12-20,13140,14100,13060,13460,260275,4.584304584304584
2023-12-21,13100,13900,13000,13770,122534,2.3031203566121845
2023-12-22,13880,14930,13400,14440,184979,4.8656499636891795
2023-12-26,14890,14890,13190,13500,108093,-6.509695290858726
2023-12-27,13530,13640,12370,12510,80076,-7.333333333333333
2023-12-28,12520,12780,12460,12730,27230,1.7585931254996003
2024-01-02,12810,13180,12720,13010,19137,2.199528672427337
2024-01-03,13030,13880,12790,13880,73291,6.68716372021522
2024-01-04,13900,14650,13620,13990,75566,0.792507204610951
2024-01-05,14340,14340,13640,13800,38491,-1.3581129378127232
2024-01-08,13810,15180,13810,14530,197061,5.289855072463768
2024-01-09,14730,14730,13950,14100,62325,-2.9593943565037852
2024-01-10,14020,14070,13680,13830,28294,-1.9148936170212765
2024-01-11,13830,13990,13480,13740,32560,-0.6507592190889371
2024-01-12,13570,13740,13180,13340,42193,-2.911208151382824
2024-01-15,13320,13400,12900,13070,28900,-2.0239880059970012
2024-01-16,13080,13390,12700,12760,36497,-2.371843917368018
2024-01-17,12710,12760,12240,12480,28644,-2.19435736677116
2024-01-18,12270,12800,12270,12500,10910,0.16025641025641024
2024-01-19,12520,13180,12520,12680,42312,1.44
2024-01-22,12740,12990,12550,12550,25045,-1.025236593059937
2024-01-23,12550,12600,12220,12310,23390,-1.9123505976095616
2024-01-24,12470,12470,11740,11800,28342,-4.1429731925264015
2024-01-25,12010,12250,11370,12250,40548,3.8135593220338984
2024-01-26,12250,12270,11940,12200,19261,-0.40816326530612246
2024-01-29,12190,12270,11660,11720,22221,-3.934426229508197
2024-01-30,11900,11900,11300,11320,21880,-3.4129692832764507
2024-01-31,11400,11500,10570,10660,48846,-5.830388692579505
2024-02-01,10660,10900,10430,10840,27171,1.6885553470919326
2024-02-02,10850,11200,10490,11080,20566,2.214022140221402
2024-02-05,11080,12180,11080,11780,50629,6.31768953068592
2024-02-06,11850,11850,11120,11150,31559,-5.34804753820034
2024-02-07,11210,11790,10920,11480,22940,2.9596412556053813
2024-02-08,11470,11730,11330,11410,20311,-0.6097560975609756
2024-02-13,11400,11740,11390,11490,15124,0.7011393514461
2024-02-14,11490,12470,11300,11890,38661,3.4812880765883376
2024-02-15,12010,12010,11670,11900,12645,0.08410428931875526
2024-02-16,11900,12440,11720,12060,54870,1.3445378151260505
2024-02-19,11950,12190,11530,11600,30800,-3.814262023217247
2024-02-20,11600,11730,11150,11250,29467,-3.0172413793103448
2024-02-21,11240,11350,10860,11090,23201,-1.4222222222222223
2024-02-22,11150,11500,11030,11490,24033,3.606853020739405
2024-02-23,11640,11970,11000,11030,45966,-4.003481288076589
2024-02-26,11210,11970,10970,11290,83008,2.357207615593835
2024-02-27,11290,11360,10600,10800,58270,-4.340124003542958
2024-02-28,10800,10880,10160,10250,44181,-5.092592592592593
2024-02-29,10250,10250,8950,9360,157273,-8.682926829268292
2024-03-04,9370,9880,9370,9680,46643,3.418803418803419
2024-03-05,9730,9740,9260,9340,32653,-3.512396694214876
2024-03-06,9340,9680,9300,9480,15870,1.4989293361884368
2024-03-07,9400,12320,9360,12320,705524,29.957805907172997
2024-03-08,14500,15100,11780,12690,1894906,3.0032467532467533
2024-03-11,13270,14400,12630,12990,561191,2.3640661938534278
2024-03-12,12580,14370,12000,13210,696539,1.6936104695919936
2024-03-13,13200,13300,12310,12620,219267,-4.466313398940197
2024-03-14,12770,13250,12250,12470,203876,-1.1885895404120443
2024-03-15,12380,12570,11610,11610,123330,-6.896551724137931
