날짜,시가,고가,저가,종가,거래량,등락률
2023-12-05,8500,8650,8490,8640,3990,1.647058823529412
2023-12-06,8740,8740,8500,8580,1512,-0.6944444444444444
2023-12-07,8580,8750,8540,8620,718,0.4662004662004662
2023-12-08,8960,8960,8500,8800,3346,2.088167053364269
2023-12-11,8710,8840,8700,8810,2465,0.11363636363636363
2023-12-12,8910,8910,8750,8770,529,-0.4540295119182747
2023-12-13,8770,8770,8590,8590,1372,-2.0524515393386547
2023-12-14,8450,8840,8450,8620,2377,0.3492433061699651
2023-12-15,8620,8820,8600,8610,1109,-0.11600928074245939
2023-12-18,8610,8780,8480,8750,2299,1.6260162601626018
2023-12-19,8740,8750,8550,8550,2194,-2.2857142857142856
2023-12-20,8790,8790,8520,8690,4075,1.6374269005847955
2023-12-21,8670,8670,8520,8520,862,-1.9562715765247412
2023-12-22,8520,8660,8520,8590,2194,0.8215962441314555
2023-12-26,8490,8620,8420,8620,7767,0.3492433061699651
2023-12-27,8620,8620,8340,8370,1599,-2.9002320185614847
2023-12-28,8360,8690,8310,8690,1939,3.823178016726404
2024-01-02,8560,8820,8380,8750,6066,0.6904487917146145
2024-01-03,8740,8740,8530,8540,4059,-2.4
2024-01-04,8530,8700,8530,8580,1410,0.468384074941452
2024-01-05,8580,8710,8580,8580,1359,0.0
2024-01-08,8580,8580,8310,8310,8876,-3.146853146853147
2024-01-09,8310,8350,8150,8180,7913,-1.5643802647412757
2024-01-10,8210,8270,7870,7950,13833,-2.8117359413202934
2024-01-11,8250,8250,7970,8000,3869,0.628930817610063
2024-01-12,8070,8320,8000,8230,7932,2.875
2024-01-15,8230,8330,8150,8150,970,-0.9720534629404617
2024-01-16,8280,8300,8020,8150,4882,0.0
2024-01-17,8300,8300,8080,8180,27868,0.36809815950920244
2024-01-18,8100,8500,8100,8260,3792,0.9779951100244498
2024-01-19,8230,8230,8140,8160,1277,-1.2106537530266344
2024-01-22,8160,8290,8130,8130,729,-0.3676470588235294
2024-01-23,8130,8300,8060,8180,2633,0.6150061500615006
2024-01-24,8180,8250,8150,8240,12430,0.7334963325183375
2024-01-25,8220,8250,8060,8200,2164,-0.48543689320388345
