날짜,시가,고가,저가,종가,거래량,등락률
2023-12-05,3195,3195,3015,3045,161357,-3.3333333333333335
2023-12-06,3025,3085,3020,3070,62833,0.8210180623973727
2023-12-07,3075,3085,3020,3035,59090,-1.1400651465798046
2023-12-08,3035,3095,3015,3065,67119,0.9884678747940692
2023-12-11,3025,3090,3025,3050,52368,-0.48939641109298526
2023-12-12,3050,3050,3005,3040,43068,-0.32786885245901637
2023-12-13,3040,3060,3010,3055,55313,0.4934210526315789
2023-12-14,3085,3180,3060,3080,146644,0.8183306055646482
2023-12-15,3100,3120,3040,3055,69262,-0.8116883116883116
2023-12-18,3060,3110,3040,3095,47801,1.309328968903437
2023-12-19,3070,3145,3050,3090,62479,-0.16155088852988692
2023-12-20,3100,3680,3070,3600,2423964,16.50485436893204
2023-12-21,3635,3650,3450,3620,653070,0.5555555555555556
2023-12-22,3540,3605,3440,3545,382808,-2.071823204419889
2023-12-26,3545,3570,3415,3445,192420,-2.8208744710860367
2023-12-27,3445,3565,3445,3555,261691,3.1930333817126266
2023-12-28,3600,3745,3530,3675,457546,3.375527426160337
2024-01-02,3700,3820,3525,3795,449946,3.2653061224489797
2024-01-03,3790,3790,3655,3670,229387,-3.293807641633729
2024-01-04,3610,3970,3605,3880,622894,5.722070844686648
2024-01-05,3860,4055,3840,3970,597896,2.3195876288659796
2024-01-08,4080,4085,3840,3920,292446,-1.2594458438287155
2024-01-09,3920,4040,3775,4020,502796,2.5510204081632653
2024-01-10,3970,4180,3915,4140,350014,2.9850746268656714
2024-01-11,4140,4150,3945,3975,283965,-3.985507246376811
2024-01-12,3975,4080,3885,4035,235671,1.509433962264151
2024-01-15,4000,4040,3935,3965,139208,-1.734820322180917
2024-01-16,4025,4085,3750,3930,190359,-0.8827238335435058
2024-01-17,3925,4010,3755,4005,327008,1.9083969465648856
2024-01-18,3990,4215,3990,4200,600395,4.868913857677903
2024-01-19,4230,4625,4200,4585,1635180,9.166666666666666
2024-01-22,4590,4695,4400,4550,825146,-0.7633587786259541
2024-01-23,4550,4725,4455,4640,639237,1.9780219780219779
2024-01-24,4675,4845,4590,4765,686008,2.693965517241379
2024-01-25,4840,4840,4360,4500,974093,-5.561385099685205
2024-01-26,4420,4520,4210,4470,479747,-0.6666666666666667
2024-01-29,4400,4520,4315,4430,276912,-0.8948545861297539
2024-01-30,4450,4465,4050,4250,539954,-4.063205417607223
2024-01-31,4170,4300,4060,4095,184610,-3.6470588235294117
2024-02-01,4005,4175,3775,3845,572390,-6.105006105006105
2024-02-02,3835,3980,3780,3820,255157,-0.6501950585175552
2024-02-05,3830,3835,3730,3770,149317,-1.3089005235602094
2024-02-06,3770,3870,3655,3795,123140,0.6631299734748011
2024-02-07,3795,3975,3675,3970,197225,4.61133069828722
