날짜,시가,고가,저가,종가,거래량,등락률
2023-12-06,35500,46000,29200,46000,20489796,
2023-12-07,54600,59800,52250,54350,7363512,18.15217391304348
2023-12-08,50550,61850,47000,52500,6913732,-3.403863845446182
2023-12-11,53750,57749,47150,48250,2144574,-8.095238095238095
2023-12-12,46100,49550,43900,45150,1685706,-6.424870466321243
2023-12-13,44350,45150,36600,37800,1210774,-16.27906976744186
2023-12-14,38300,39800,34550,34900,1164732,-7.671957671957672
2023-12-15,34500,36000,33300,33500,496684,-4.011461318051576
2023-12-18,33250,41950,32100,38550,3480120,15.074626865671641
2023-12-19,38400,43200,35500,35950,1373290,-6.744487678339818
2023-12-20,36900,43100,35900,39300,2751184,9.318497913769123
2023-12-21,40750,44800,39300,39300,1786570,0.0
2023-12-22,39300,39300,35750,35900,434048,-8.651399491094146
2023-12-26,35100,35350,31650,31900,339494,-11.142061281337048
2023-12-27,31350,34450,30750,30750,244716,-3.605015673981191
2023-12-28,31100,33100,30750,31400,248666,2.113821138211382
2024-01-02,31100,31900,30150,30500,132996,-2.8662420382165608
2024-01-03,30100,30149,28349,28400,188896,-6.885245901639345
2024-01-04,28350,30600,28050,29150,240122,2.640845070422535
2024-01-05,29500,29550,28050,28100,90824,-3.6020583190394513
2024-01-08,27500,27500,26000,26600,174552,-5.338078291814947
2024-01-09,26950,28000,26300,27900,136858,4.887218045112782
2024-01-10,27800,27850,26050,26050,100676,-6.630824372759856
2024-01-11,26250,27200,26250,26650,63974,2.3032629558541267
2024-01-12,26900,28500,26500,26500,168420,-0.5628517823639775
2024-01-15,26700,27000,25150,25350,111628,-4.339622641509433
2024-01-16,25900,25900,25100,25200,47166,-0.591715976331361
2024-01-17,25450,25450,23550,23775,74028,-5.654761904761905
2024-01-18,23775,24275,23324,23350,46472,-1.7875920084121977
2024-01-19,23550,27000,23550,25700,1204326,10.06423982869379
2024-01-22,26250,26500,23900,24000,139494,-6.614785992217899
2024-01-23,24125,24350,22550,22575,116450,-5.9375
2024-01-24,22600,23225,22150,22325,72654,-1.1074197120708749
2024-01-25,22600,23000,20275,20850,140006,-6.606942889137738
2024-01-26,20625,21550,20425,21500,70570,3.117505995203837
2024-01-29,21500,21725,19300,19350,100868,-10.0
2024-01-30,19550,20400,19475,19875,48940,2.7131782945736433
2024-01-31,19875,20750,19325,19350,57626,-2.6415094339622645
2024-02-01,19050,19825,18475,19825,62902,2.454780361757106
2024-02-02,19850,20225,19725,19725,45382,-0.5044136191677175
2024-02-05,19700,21175,19600,20275,151776,2.788339670468948
2024-02-06,20000,20325,19225,19650,63898,-3.082614056720099
2024-02-07,19725,20700,19725,20000,67460,1.7811704834605597
2024-02-08,20075,20225,19550,19650,52408,-1.7500000000000002
2024-02-13,19450,19950,19350,19825,34372,0.8905852417302799
2024-02-14,19625,20525,19325,20125,70484,1.5132408575031526
2024-02-15,20325,21425,20025,21000,156552,4.3478260869565215
2024-02-16,21375,22400,20600,20775,216296,-1.0714285714285714
2024-02-19,21000,21000,19725,19725,91074,-5.054151624548736
2024-02-20,19725,19800,19175,19400,61516,-1.6476552598225602
2024-02-21,19850,20500,19375,19775,111706,1.9329896907216495
2024-02-22,20000,20100,18425,19100,143400,-3.4134007585335016
2024-02-23,19075,19100,18375,18475,78866,-3.2722513089005236
2024-02-26,18475,18850,18350,18650,48668,0.9472259810554804
2024-02-27,18975,18975,17200,17725,110170,-4.959785522788204
2024-02-28,17500,18725,17500,18725,76148,5.6417489421720735
2024-02-29,18725,18725,17575,17650,43736,-5.740987983978639
2024-03-04,17650,18675,17425,18175,62722,2.974504249291785
2024-03-05,18175,18175,17150,17550,49616,-3.43878954607978
2024-03-06,16825,17150,16250,16550,163354,-5.698005698005698
2024-03-07,16450,20625,16375,18700,1531118,12.990936555891238
