날짜,시가,고가,저가,종가,거래량,등락률
2023-12-05,67500,71500,67100,68400,583087,0.4405286343612335
2023-12-06,69500,72500,68400,70900,533561,3.654970760233918
2023-12-07,71100,71900,69100,70800,308887,-0.14104372355430184
2023-12-08,71200,74000,70300,73600,432004,3.954802259887006
2023-12-11,75000,77600,72800,73000,657870,-0.8152173913043478
2023-12-12,72500,74500,71700,73100,198290,0.136986301369863
2023-12-13,72000,73000,69900,70300,317760,-3.830369357045144
2023-12-14,71700,72500,70300,71800,236525,2.1337126600284493
2023-12-15,72600,75500,71500,74700,496447,4.03899721448468
2023-12-18,77200,81700,76500,79400,957465,6.291834002677376
2023-12-19,78300,80100,77300,79100,267929,-0.3778337531486146
2023-12-20,79100,79900,77200,78200,217235,-1.1378002528445006
2023-12-21,76900,78500,75700,77500,286720,-0.8951406649616368
2023-12-22,78200,78500,76300,76700,194886,-1.032258064516129
2023-12-26,75000,75800,72500,73400,333412,-4.3024771838331155
2023-12-27,73800,77500,73400,76500,265894,4.223433242506812
2023-12-28,76600,79600,75700,79500,268871,3.9215686274509802
2024-01-02,81000,84400,80400,83100,512013,4.528301886792453
2024-01-03,82300,87500,81500,84600,631158,1.8050541516245486
2024-01-04,82700,86300,78800,84700,638343,0.1182033096926714
2024-01-05,83000,85500,82100,83700,318717,-1.1806375442739079
2024-01-08,84100,84900,82900,84300,210953,0.7168458781362007
2024-01-09,85200,88500,85200,88000,652421,4.389086595492289
2024-01-10,91000,98600,86300,88200,2998372,0.22727272727272727
2024-01-11,87200,96500,86200,92500,1127247,4.875283446712018
2024-01-12,92300,96000,91200,93100,470888,0.6486486486486486
2024-01-15,92300,110200,92100,107000,1898080,14.930182599355533
2024-01-16,107000,117600,103900,110500,1481991,3.2710280373831773
2024-01-17,113500,120000,112400,114000,1975073,3.167420814479638
2024-01-18,110700,132200,110000,129000,2853428,13.157894736842104
2024-01-19,133100,142200,102100,105100,6661625,-18.527131782945734
2024-01-22,107000,111000,100200,103400,2289896,-1.6175071360608944
2024-01-23,102000,119400,101200,119400,2629550,15.473887814313347
2024-01-24,125000,128300,110800,118500,2376486,-0.7537688442211055
2024-01-25,115600,124200,111000,113600,1144652,-4.135021097046414
2024-01-26,110900,136800,107300,135500,2478208,19.278169014084508
2024-01-29,141400,171000,139500,169500,4938413,25.092250922509223
2024-01-30,162000,177100,161100,173300,2081557,2.24188790560472
2024-01-31,169300,174900,154000,163500,1469377,-5.654933641084824
2024-02-01,152700,181500,151000,180800,1537283,10.581039755351682
2024-02-02,181300,194900,175900,181000,1867204,0.11061946902654868
2024-02-05,176500,194200,170100,191500,1478049,5.801104972375691
2024-02-06,192000,216000,192000,209500,2155586,9.39947780678851
2024-02-07,204000,209000,186600,194500,1797337,-7.159904534606206
2024-02-08,189200,222000,185700,206000,2095486,5.912596401028278
2024-02-13,211500,267500,210000,267500,2543206,29.85436893203883
2024-02-14,258500,298000,254000,275500,2104626,2.990654205607477
2024-02-15,283500,284000,255500,271500,876821,-1.4519056261343013
2024-02-16,266000,269000,247000,252000,891009,-7.18232044198895
2024-02-19,241000,319000,240000,301500,1839152,19.642857142857142
2024-02-20,317500,338000,314500,333000,1262719,10.44776119402985
2024-02-21,338000,358500,304500,326500,1192247,-1.951951951951952
