날짜,시가,고가,저가,종가,거래량,등락률
2023-12-05,1708,1715,1657,1668,189569,-2.3419203747072603
2023-12-06,1680,1692,1649,1655,129269,-0.7793764988009593
2023-12-07,1657,1667,1607,1615,199322,-2.416918429003021
2023-12-08,1595,1725,1595,1668,213857,3.281733746130031
2023-12-11,1667,1725,1667,1683,140397,0.8992805755395683
2023-12-12,1682,1778,1665,1748,276727,3.8621509209744507
2023-12-13,1747,1862,1712,1840,749528,5.263157894736842
2023-12-14,1840,2288,1797,2123,6515398,15.380434782608695
2023-12-15,2101,2249,2058,2204,1528954,3.8153556288271315
2023-12-18,2153,2599,2105,2529,3105716,14.745916515426497
2023-12-19,2528,2679,2403,2609,1445095,3.163305654408857
2023-12-20,2579,2609,2408,2429,803960,-6.8991950939057105
2023-12-21,2384,2466,2296,2309,609682,-4.940304652120214
2023-12-22,2288,2328,2215,2231,441231,-3.3780857514075358
2023-12-26,2198,2519,2103,2514,1476429,12.684894666069027
2023-12-27,2564,2819,2513,2554,1662943,1.591089896579157
2023-12-28,2619,2805,2519,2805,1541595,9.827721221613157
2024-01-02,2910,3055,2644,2690,1565594,-4.09982174688057
2024-01-03,2659,2739,2548,2629,454460,-2.2676579925650557
2024-01-04,2594,2755,2429,2675,463014,1.7497147204260175
2024-01-05,2634,2754,2579,2579,354072,-3.588785046728972
2024-01-08,2578,2604,2508,2584,226527,0.19387359441644048
2024-01-09,2568,2629,2518,2619,257336,1.3544891640866874
2024-01-10,2623,2754,2578,2644,349964,0.9545628102329133
2024-01-11,2658,2704,2603,2669,223748,0.9455370650529501
2024-01-12,2634,2674,2573,2584,224355,-3.1847133757961785
2024-01-15,2583,2709,2528,2614,190623,1.1609907120743035
2024-01-16,2604,2935,2589,2860,1634287,9.410864575363426
2024-01-17,2905,2930,2659,2865,593602,0.17482517482517482
2024-01-18,2840,2845,2724,2785,302888,-2.7923211169284468
2024-01-19,2714,2915,2714,2785,265319,0.0
2024-01-22,2754,2850,2709,2780,193014,-0.17953321364452424
2024-01-23,2714,2865,2669,2755,459982,-0.8992805755395683
2024-01-24,2745,2805,2629,2675,425255,-2.9038112522686026
2024-01-25,2674,2674,2538,2579,253597,-3.588785046728972
2024-01-26,2564,2685,2564,2685,128683,4.110120201628538
2024-01-29,2684,2965,2659,2925,964024,8.938547486033519
2024-01-30,2920,3025,2854,2875,502483,-1.7094017094017095
2024-01-31,2820,2875,2669,2735,455826,-4.869565217391305
2024-02-01,2639,2830,2624,2760,252549,0.9140767824497258
2024-02-02,2805,2805,2684,2765,162347,0.18115942028985507
2024-02-05,2764,2925,2754,2895,370669,4.701627486437613
2024-02-06,2844,2935,2754,2900,229346,0.17271157167530224
2024-02-07,2899,3005,2899,2905,514486,0.1724137931034483
2024-02-08,2879,3040,2764,2955,424477,1.7211703958691909
2024-02-13,2955,3025,2854,2890,308953,-2.199661590524535
2024-02-14,2804,2890,2759,2865,229432,-0.8650519031141869
2024-02-15,2904,3005,2854,2995,407199,4.537521815008725
2024-02-16,3019,3170,2974,3075,871014,2.671118530884808
2024-02-19,3059,3215,2994,3080,498550,0.16260162601626016
2024-02-20,3145,3175,3009,3125,270233,1.461038961038961
2024-02-21,3070,3226,3070,3216,578534,2.912
2024-02-22,3160,3185,2929,3065,799151,-4.695273631840796
2024-02-23,3065,3080,2954,3065,239347,0.0
2024-02-26,3020,3105,2659,2720,775801,-11.256117455138662
2024-02-27,2809,2809,2618,2644,369502,-2.794117647058824
2024-02-28,2584,2710,2564,2705,311955,2.307110438729198
2024-02-29,2754,2754,2578,2604,196494,-3.7338262476894637
2024-03-04,2669,2699,2478,2534,355777,-2.6881720430107525
