날짜,시가,고가,저가,종가,거래량,등락률
2023-12-05,8530,8590,8130,8250,100070,-4.292343387470997
2023-12-06,8220,8380,8190,8270,11057,0.24242424242424243
2023-12-07,8270,8380,8160,8210,52593,-0.7255139056831923
2023-12-08,8210,8350,8190,8320,27181,1.3398294762484775
2023-12-11,8270,8410,8250,8360,25251,0.4807692307692308
2023-12-12,8290,8630,8290,8560,43591,2.3923444976076556
2023-12-13,8540,8650,8410,8470,35849,-1.0514018691588785
2023-12-14,8500,8640,8410,8470,22170,0.0
2023-12-15,8450,8620,8310,8410,65355,-0.7083825265643447
2023-12-18,8430,8520,8410,8500,17344,1.070154577883472
2023-12-19,8500,8610,8420,8530,31353,0.35294117647058826
2023-12-20,8540,8700,8440,8510,70018,-0.23446658851113714
2023-12-21,8490,8500,8290,8330,41604,-2.1151586368977675
2023-12-22,8340,8420,8290,8330,23651,0.0
2023-12-26,8330,8360,8240,8250,19812,-0.9603841536614646
2023-12-27,8260,8360,8210,8310,19062,0.7272727272727273
2023-12-28,8310,8430,8250,8430,14068,1.444043321299639
2024-01-02,8450,8590,8400,8520,37022,1.0676156583629894
2024-01-03,8370,8440,8190,8240,60199,-3.286384976525822
2024-01-04,8240,8300,8050,8080,60824,-1.9417475728155338
2024-01-05,8190,8350,8000,8100,46913,0.24752475247524752
2024-01-08,8110,8500,8110,8430,33018,4.074074074074074
2024-01-09,8510,8580,8420,8420,24483,-0.11862396204033215
2024-01-10,8420,8430,8300,8410,23883,-0.11876484560570072
2024-01-11,8530,8530,8320,8380,15899,-0.356718192627824
2024-01-12,8390,9410,8390,9080,1069162,8.353221957040573
2024-01-15,9320,9490,8990,9170,301175,0.9911894273127754
2024-01-16,9180,9390,9080,9330,151508,1.7448200654307526
2024-01-17,9340,9440,9100,9140,139689,-2.0364415862808145
2024-01-18,9100,9310,8860,9050,127688,-0.9846827133479212
2024-01-19,9070,9650,9070,9650,169899,6.629834254143646
2024-01-22,9780,9800,9420,9500,99627,-1.5544041450777202
2024-01-23,9500,9540,9210,9310,66087,-2.0
2024-01-24,9310,9320,9110,9250,46392,-0.644468313641246
2024-01-25,9160,9670,9100,9540,81110,3.135135135135135
2024-01-26,9430,9540,9240,9390,45970,-1.5723270440251573
2024-01-29,9300,9350,9090,9200,48732,-2.023429179978701
2024-01-30,9180,9190,8920,9000,42672,-2.1739130434782608
