날짜,시가,고가,저가,종가,거래량,등락률
2023-12-05,51141,53078,51141,52885,27510,1.8664766160721165
2023-12-06,52787,53271,52012,52594,10810,-0.55025054363241
2023-12-07,51916,52109,50850,52110,9700,-0.9202570635433699
2023-12-08,51626,52594,50560,51045,10380,-2.0437535981577435
2023-12-11,50366,51335,50366,51335,10460,0.5681261631893427
2023-12-12,51819,52206,50560,50560,12540,-1.509691243790786
2023-12-13,50173,51044,49689,49689,13830,-1.7227056962025318
2023-12-14,50462,51334,48186,48429,35410,-2.5357725049809816
2023-12-15,48913,49688,48332,49107,20330,1.3999876107291085
2023-12-18,49010,49688,48429,48623,16260,-0.9856028672083409
2023-12-19,48622,49301,48526,49301,10280,1.3944018262961972
2023-12-20,49301,50754,49301,50173,12570,1.7687268006734143
2023-12-21,50076,50463,48913,49495,15250,-1.3513244175153967
2023-12-22,49882,49882,49204,49689,8670,0.39195878371552684
2023-12-26,50076,50076,49301,50076,12390,0.7788444122441587
2023-12-27,50076,50366,49204,50173,13920,0.19370556753734322
2023-12-28,50366,50850,49591,49979,13080,-0.38666214896458256
2024-01-02,49494,50559,49494,49785,5840,-0.3881630284719582
2024-01-03,49398,49979,48913,49495,10670,-0.5825047705132068
2024-01-04,49204,49785,48913,49398,9340,-0.19597939185776342
2024-01-05,49204,50366,49107,49301,5320,-0.19636422527227823
2024-01-08,49978,49978,49107,49107,8260,-0.39350114602137887
2024-01-09,50076,50076,49301,49592,4760,0.9876392367686887
2024-01-10,49592,49688,49011,49011,4310,-1.1715599290208096
2024-01-11,49011,49398,48429,49011,15350,0.0
2024-01-12,49301,49301,48090,48236,9030,-1.5812776723592663
2024-01-15,48235,48525,47509,47509,12390,-1.5071730657600133
2024-01-16,47363,47557,46201,46686,15030,-1.732303353048896
2024-01-17,46686,47412,45863,45960,12410,-1.555070042411001
2024-01-18,46298,46346,45571,45814,11320,-0.31766753698868583
2024-01-19,46153,46589,44797,45330,26850,-1.0564456279739818
2024-01-22,45959,46104,45523,45572,5670,0.5338627840282374
2024-01-23,46056,46299,45717,46299,4710,1.5952778021592204
2024-01-24,46444,46589,45863,45863,7080,-0.9417050044277415
2024-01-25,46007,46346,45862,46153,2880,0.6323179905370342
2024-01-26,46007,47218,45910,46250,7440,0.21017051979286286
2024-01-29,46347,50947,46347,49495,44180,7.016216216216216
2024-01-30,50947,52400,49785,50851,33760,2.739670673805435
2024-01-31,50948,52401,50560,51142,27750,0.5722601325440995
2024-02-01,51044,52885,50851,51626,59190,0.9463845762778147
2024-02-02,51723,51820,49398,51142,66670,-0.9375121063030256
2024-02-05,51819,52787,50753,52691,55050,3.0288217120957333
2024-02-06,51722,52982,50270,50367,30780,-4.410620409557609
2024-02-07,51141,51916,50366,51626,21210,2.499652550280938
2024-02-08,51722,52206,50753,51238,20550,-0.7515592918296983
2024-02-13,51819,52109,50850,51238,19700,0.0
2024-02-14,50172,50753,49688,49882,18300,-2.6464733205823805
2024-02-15,50366,50366,49204,49301,12950,-1.1647488071849565
2024-02-16,49882,50269,49688,50173,11520,1.7687268006734143
2024-02-19,50560,52303,50172,51335,23190,2.315986686066211
2024-02-20,51529,51529,50270,50464,13300,-1.696698159150677
2024-02-21,50463,51528,50076,50851,22390,0.7668833227647432
2024-02-22,51334,51334,49979,49979,12830,-1.7148138679671983
2024-02-23,50269,50366,49591,50076,9500,0.1940815142359791
2024-02-26,50076,50366,48913,49495,10220,-1.1602364406102723
2024-02-27,49784,49784,48525,49107,10870,-0.7839175674310537
2024-02-28,49494,49882,48913,49398,9360,0.5925835420612133
2024-02-29,49398,49688,48816,48817,14350,-1.1761609781772542
2024-03-04,49494,49591,48526,48526,9660,-0.5961038162935043
2024-03-05,49204,49397,48526,48720,12240,0.39978568190248526
2024-03-06,48816,48816,48090,48284,10890,-0.8949096880131364
2024-03-07,48235,48283,47702,47945,11500,-0.7020959323999668
2024-03-08,48526,48913,48041,48284,7520,0.7070601731150277
2024-03-11,48283,48380,46928,46928,16680,-2.8083837295998673
2024-03-12,47363,47654,46927,47412,10340,1.0313672008182748
2024-03-13,47848,47944,47267,47267,7570,-0.3058297477431874
2024-03-14,47557,48041,47218,47606,22120,0.7172022764296444
2024-03-15,47605,47605,46395,46395,21540,-2.5437970003781034
2024-03-18,46831,46831,45378,45572,20120,-1.7738980493587673
2024-03-19,45523,45959,45233,45330,13650,-0.5310278241025191
2024-03-20,45814,45814,45136,45185,12610,-0.31987646150452237
2024-03-21,45524,46783,45524,46638,16620,3.215668916675888
2024-03-22,46637,47218,46492,46783,10330,0.3109052703803765
2024-03-25,46782,47218,46008,46008,12050,-1.6565846568197848
2024-03-26,46007,46637,46007,46153,10520,0.3151625804207964
2024-03-27,45814,46686,45814,46444,7050,0.6305115593785886
2024-03-28,46783,46783,46008,46202,6160,-0.5210576177762467
2024-03-29,46733,46733,45281,45717,9680,-1.049738106575473
2024-04-01,46201,46201,45572,45572,8810,-0.31716866811033095
2024-04-02,45378,45911,45330,45330,6880,-0.5310278241025191
2024-04-03,45329,45329,44167,44458,14560,-1.9236708581513347
2024-04-04,44942,45087,43925,44991,19820,1.1988843402762157
2024-04-05,44942,44942,43586,44216,22390,-1.722566735569336
2024-04-08,44264,44264,43538,43635,10530,-1.3140039804595622
2024-04-09,43682,44118,43586,43586,6540,-0.11229517589091327
2024-04-11,43150,43392,42424,42957,17840,-1.4431239388794566
2024-04-12,43102,43150,42278,42957,10750,0.0
2024-04-15,42811,42811,40583,40729,39240,-5.186581930767977
2024-04-16,40680,40680,38792,38986,44460,-4.279506003093618
2024-04-17,39033,39372,37726,37920,43050,-2.7343148822654286
2024-04-18,37726,38743,37726,38017,14200,0.2558016877637131
2024-04-19,38016,38016,36854,37000,28040,-2.6751190256990296
2024-04-22,37338,38065,37290,38065,12080,2.8783783783783785
2024-04-23,37969,38308,37533,37969,9310,-0.25220018389596743
2024-04-24,38065,38404,37920,37969,7480,0.0
2024-04-25,37969,38211,37436,37630,9740,-0.8928336274329058
2024-04-26,37677,38404,37629,38356,9490,1.9293117193728406
2024-04-29,38113,39615,38113,39615,24620,3.282406924601106
2024-04-30,39470,39664,38695,39664,14490,0.12369052126719676
2024-05-02,39615,39615,38937,39131,9860,-1.3437878176684146
2024-05-03,39421,39421,38840,38937,7700,-0.49577061664664845
2024-05-07,39566,39614,38743,39518,17260,1.4921539923466112
