날짜,시가,고가,저가,종가,거래량,등락률
2024-12-23,2365,2500,1903,1903,16752650,
2024-12-24,1911,1921,1905,1915,693715,0.6305832895428272
2024-12-26,1916,1918,1913,1914,229425,-0.05221932114882506
2024-12-27,1914,1932,1912,1925,347253,0.5747126436781609
2024-12-30,1925,1926,1918,1924,75144,-0.05194805194805195
2025-01-02,1921,1929,1921,1928,44976,0.2079002079002079
2025-01-03,1925,1933,1925,1932,60237,0.2074688796680498
2025-01-06,1932,1938,1930,1936,63532,0.2070393374741201
2025-01-07,1936,1945,1936,1944,77085,0.4132231404958678
2025-01-08,1944,1947,1940,1943,41589,-0.051440329218107
2025-01-09,1943,1961,1941,1954,151795,0.5661348430262481
2025-01-10,1956,1961,1944,1944,152789,-0.511770726714432
2025-01-13,1944,1951,1941,1950,38261,0.30864197530864196
2025-01-14,1950,1961,1944,1958,108728,0.41025641025641024
2025-01-15,1958,1967,1952,1966,86871,0.40858018386108275
2025-01-16,1968,1969,1959,1968,54015,0.10172939979654119
2025-01-17,1968,1969,1961,1964,10904,-0.20325203252032523
2025-01-20,1962,1963,1945,1945,31232,-0.9674134419551934
2025-01-21,1952,1955,1945,1953,24833,0.4113110539845758
2025-01-22,1957,1957,1940,1949,34270,-0.2048131080389145
2025-01-23,1944,1953,1941,1944,18368,-0.2565418163160595
2025-01-24,1944,1960,1937,1959,47277,0.7716049382716049
2025-01-31,1959,1967,1955,1961,40471,0.10209290454313426
2025-02-03,1962,1962,1955,1957,39681,-0.2039775624681285
2025-02-04,1963,1966,1951,1966,33211,0.45988758303525806
2025-02-05,1956,1968,1954,1960,15828,-0.3051881993896236
2025-02-06,1960,1969,1957,1968,23608,0.40816326530612246
2025-02-07,1968,1971,1966,1970,34363,0.10162601626016261
2025-02-10,1968,1976,1968,1976,17478,0.3045685279187817
2025-02-11,1976,1978,1975,1976,30605,0.0
2025-02-12,1978,1985,1976,1985,75238,0.4554655870445344
2025-02-13,1988,1988,1983,1985,20799,0.0
2025-02-14,1986,1986,1980,1986,12960,0.05037783375314861
2025-02-17,1986,1989,1984,1985,48451,-0.050352467270896276
2025-02-18,1990,1990,1985,1987,14220,0.10075566750629722
2025-02-19,1990,1994,1987,1991,31459,0.20130850528434827
2025-02-20,1993,1993,1989,1991,39383,0.0
2025-02-21,1993,1994,1991,1993,29130,0.10045203415369162
2025-02-24,1993,1997,1993,1993,45619,0.0
2025-02-25,1994,1996,1992,1995,21886,0.10035122930255895
2025-02-26,1995,1997,1995,1996,17408,0.05012531328320802
2025-02-27,1996,1999,1996,1998,14982,0.1002004008016032
2025-02-28,1998,1999,1997,1997,21523,-0.050050050050050046
2025-03-04,1998,2000,1997,1998,35027,0.050075112669003496
2025-03-05,2000,2007,1999,2005,28733,0.35035035035035034
2025-03-06,2000,2005,2000,2005,6035,0.0
2025-03-07,2000,2005,2000,2005,3642,0.0
2025-03-10,2005,2005,2000,2000,2729,-0.24937655860349126
2025-03-11,1998,2000,1995,2000,14428,0.0
2025-03-12,2000,2005,1997,1997,13973,-0.15
2025-03-13,1997,2000,1992,1999,6937,0.10015022533800699
2025-03-14,2000,2000,1994,1998,3301,-0.05002501250625312
2025-03-17,2000,2000,1994,1999,16186,0.050050050050050046
2025-03-18,1998,1999,1995,1998,5551,-0.05002501250625312
2025-03-19,1998,1998,1993,1997,13161,-0.050050050050050046
2025-03-20,1995,1999,1992,1994,14348,-0.15022533800701052
2025-03-21,1994,1994,1990,1994,2936,0.0
2025-03-24,1999,1999,1993,1994,2993,0.0
2025-03-25,1995,1997,1993,1995,2453,0.05015045135406219
2025-03-26,1995,1998,1995,1996,5357,0.05012531328320802
2025-03-27,1997,1998,1995,1997,1811,0.0501002004008016
2025-03-28,1997,2005,1995,1999,14984,0.10015022533800699
2025-03-31,1999,2000,1993,1998,10640,-0.05002501250625312
2025-04-01,1998,2000,1998,1999,5808,0.050050050050050046
2025-04-02,1998,2005,1996,1998,2909,-0.05002501250625312
2025-04-03,1996,2002,1996,2000,5534,0.10010010010010009
2025-04-04,1999,2000,1996,1996,5705,-0.2
2025-04-07,1999,1999,1991,1995,7783,-0.0501002004008016
2025-04-08,1995,1995,1993,1994,20986,-0.05012531328320802
2025-04-09,1996,2005,1995,1995,15795,0.05015045135406219
2025-04-10,1995,2000,1993,1995,2624,0.0
2025-04-11,1998,2002,1995,2000,20287,0.2506265664160401
2025-04-14,1999,2010,1999,2000,43164,0.0
2025-04-15,1995,2005,1995,2002,12788,0.1
2025-04-16,1997,2005,1997,2000,6552,-0.0999000999000999
2025-04-17,2000,2005,1997,2000,19750,0.0
2025-04-18,2000,2005,1995,1999,6011,-0.05
2025-04-21,2005,2005,2000,2005,11434,0.3001500750375188
2025-04-22,2005,2010,1996,2005,5319,0.0
2025-04-23,2005,2005,1996,2005,3108,0.0
2025-04-24,2000,2005,1999,2005,21156,0.0
2025-04-25,1999,2010,1996,2010,45344,0.24937655860349126
2025-04-28,2005,2020,1999,2020,15099,0.4975124378109453
2025-04-29,2010,2025,2005,2020,14248,0.0
2025-04-30,2005,2040,2005,2040,30479,0.9900990099009901
2025-05-02,2020,2050,2020,2050,12546,0.49019607843137253
2025-05-07,2025,2050,2025,2040,5232,-0.4878048780487805
2025-05-08,2030,2050,2030,2040,13823,0.0
2025-05-09,2030,2050,2030,2040,51407,0.0
2025-05-12,2030,2050,2030,2040,19905,0.0
2025-05-13,2030,2055,2030,2055,16072,0.7352941176470588
2025-05-14,2040,2055,2035,2055,46920,0.0
2025-05-15,2050,2060,2045,2060,2199,0.24330900243309003
2025-05-16,2050,2055,2045,2055,1123,-0.24271844660194172
2025-05-19,2055,2065,2045,2060,7053,0.24330900243309003
2025-05-20,2050,2067,2045,2060,9438,0.0
2025-05-21,2055,2065,2050,2050,6057,-0.48543689320388345
2025-05-22,2050,2055,2040,2050,8708,0.0
2025-05-23,2050,2055,2045,2050,14291,0.0
2025-05-26,2050,2065,2045,2060,6744,0.4878048780487805
2025-05-27,2050,2060,2045,2050,1423,-0.48543689320388345
2025-05-28,2060,2070,2045,2065,7982,0.7317073170731708
2025-05-29,2050,2070,2045,2060,11295,-0.24213075060532688
2025-05-30,2050,2065,2050,2055,2930,-0.24271844660194172
2025-06-02,2050,2060,2040,2055,4422,0.0
2025-06-04,2050,2060,2050,2055,371,0.0
2025-06-05,2050,2060,2050,2055,1467,0.0
2025-06-09,2055,2070,2050,2070,7060,0.7299270072992701
2025-06-10,2060,2070,2055,2070,3107,0.0
2025-06-11,2075,2075,2060,2075,3752,0.24154589371980675
2025-06-12,2060,2075,2055,2065,6343,-0.48192771084337355
2025-06-13,2055,2070,2050,2055,1707,-0.48426150121065376
2025-06-16,2055,2065,2040,2065,6819,0.48661800486618007
