날짜,시가,고가,저가,종가,거래량,등락률
2023-12-05,58900,58900,57600,57700,1430790,-1.7035775127768313
2023-12-06,58000,58200,57700,57700,899379,0.0
2023-12-07,57500,57600,57200,57300,984788,-0.6932409012131715
2023-12-08,58100,58400,58000,58400,1282367,1.9197207678883073
2023-12-11,58700,58800,58400,58800,2241939,0.684931506849315
2023-12-12,59200,59500,59000,59500,1352131,1.1904761904761905
2023-12-13,59500,59500,58900,59400,952827,-0.16806722689075632
2023-12-14,60000,60200,59600,59900,1488826,0.8417508417508417
2023-12-15,59900,60100,59300,59300,1609498,-1.001669449081803
2023-12-18,59300,59300,58700,59000,857002,-0.5059021922428331
2023-12-19,58800,59000,58500,58600,977254,-0.6779661016949152
2023-12-20,59700,59800,59200,59700,1310174,1.877133105802048
2023-12-21,59500,59900,59400,59900,1003595,0.33500837520938026
2023-12-22,60400,60700,60100,60100,1103805,0.333889816360601
2023-12-26,60300,61000,60000,60900,1672282,1.3311148086522462
2023-12-27,60800,61800,60700,61800,1510574,1.477832512315271
2023-12-28,61800,62300,61400,62300,1214708,0.8090614886731391
2024-01-02,62300,63000,62200,63000,1305797,1.1235955056179776
2024-01-03,62200,62400,61200,61200,1394028,-2.857142857142857
2024-01-04,60800,61700,60700,61700,1001516,0.8169934640522877
2024-01-05,61500,61900,61200,61700,714390,0.0
2024-01-08,61900,62400,61700,61800,1186432,0.1620745542949757
2024-01-09,62500,62500,60500,61000,1682843,-1.2944983818770228
2024-01-10,61200,61300,59800,59900,1221561,-1.8032786885245904
2024-01-11,60300,60300,59500,59500,1335660,-0.667779632721202
2024-01-12,59700,60300,59500,59800,676358,0.5042016806722689
2024-01-15,59600,60500,59600,60100,453959,0.5016722408026756
2024-01-16,60200,60200,59100,59100,1216737,-1.6638935108153077
2024-01-17,59300,59400,58000,58300,1345861,-1.353637901861252
2024-01-18,58200,59200,58100,58500,891138,0.34305317324185247
2024-01-19,59600,60300,59300,60300,1400800,3.076923076923077
2024-01-22,61000,61900,60300,60300,1263425,0.0
2024-01-23,61000,61000,59900,60600,974723,0.4975124378109453
2024-01-24,60800,60800,59800,60600,1047642,0.0
2024-01-25,60600,60700,59900,59900,1251056,-1.155115511551155
2024-01-26,59300,60000,59300,59500,839977,-0.667779632721202
2024-01-29,59600,60500,59300,60500,948318,1.680672268907563
2024-01-30,60400,60700,59600,59800,830087,-1.1570247933884297
2024-01-31,59400,59500,58600,58700,1260898,-1.839464882943144
2024-02-01,58600,59900,58500,59700,1291675,1.7035775127768313
2024-02-02,60100,61100,60000,61100,1326594,2.3450586264656614
2024-02-05,60500,61200,59900,61100,1612432,0.0
2024-02-06,61100,61500,60300,60800,984622,-0.4909983633387889
2024-02-07,61100,61900,60900,61900,1497632,1.8092105263157896
2024-02-08,62600,62600,61400,62000,1833543,0.16155088852988692
2024-02-13,64500,64600,62500,63800,3190357,2.903225806451613
2024-02-14,62500,63000,62500,63000,1141025,-1.2539184952978055
2024-02-15,63200,63300,62000,62000,1201743,-1.5873015873015872
2024-02-16,62300,62900,61500,62500,959125,0.8064516129032258
2024-02-19,62100,62800,62000,62500,885035,0.0
2024-02-20,62800,62900,62200,62900,1171271,0.64
2024-02-21,62600,63100,62500,63100,1019284,0.3179650238473768
2024-02-22,63000,63200,62700,63200,1000039,0.15847860538827258
