날짜,시가,고가,저가,종가,거래량,등락률
2023-12-05,14150,14150,14000,14030,6292,0.2142857142857143
2023-12-06,14010,14160,14010,14010,4652,-0.14255167498218105
2023-12-07,13960,14350,13960,14340,4105,2.355460385438972
2023-12-08,14150,14500,14090,14500,3420,1.1157601115760112
2023-12-11,14350,14500,14190,14190,4808,-2.1379310344827585
2023-12-12,14110,14350,14060,14350,4477,1.127554615926709
2023-12-13,14240,14550,14240,14540,4216,1.32404181184669
2023-12-14,14400,14590,14400,14590,6462,0.34387895460797796
2023-12-15,14450,14610,14450,14600,5802,0.06854009595613435
2023-12-18,14620,14620,14440,14580,8035,-0.136986301369863
2023-12-19,14500,14800,14460,14740,8200,1.0973936899862824
2023-12-20,14550,14790,14330,14630,12108,-0.7462686567164178
2023-12-21,14510,14600,14490,14530,5331,-0.683526999316473
2023-12-22,14420,14520,14310,14440,8814,-0.6194081211286993
2023-12-26,14390,14400,14000,14300,22292,-0.9695290858725761
2023-12-27,13900,13990,13850,13890,15558,-2.867132867132867
2023-12-28,13870,13900,13790,13900,6878,0.07199424046076314
2024-01-02,13800,13860,13640,13810,7837,-0.6474820143884892
2024-01-03,13770,13770,13700,13750,9227,-0.4344677769732078
2024-01-04,13670,13780,13650,13740,10423,-0.07272727272727272
2024-01-05,13650,13730,13620,13700,13260,-0.2911208151382824
2024-01-08,13620,14000,13600,13720,8091,0.145985401459854
2024-01-09,13660,13720,13650,13690,3673,-0.21865889212827988
2024-01-10,13630,13720,13630,13690,4801,0.0
2024-01-11,13630,13700,13630,13690,3756,0.0
2024-01-12,13640,13690,13600,13680,3973,-0.07304601899196494
2024-01-15,13610,13680,13540,13630,7998,-0.36549707602339176
2024-01-16,13630,13680,13540,13610,4164,-0.1467351430667645
2024-01-17,13540,13630,13500,13580,4841,-0.2204261572373255
2024-01-18,13580,13610,13530,13550,3447,-0.22091310751104565
2024-01-19,13580,13760,13500,13520,8987,-0.22140221402214022
2024-01-22,13510,13520,13400,13440,7123,-0.591715976331361
2024-01-23,13450,13450,13240,13250,14016,-1.4136904761904763
2024-01-24,13250,13340,13150,13190,8912,-0.4528301886792453
2024-01-25,13150,13280,13150,13160,8241,-0.22744503411675512
2024-01-26,13140,13200,12900,13110,11320,-0.3799392097264438
2024-01-29,13110,13180,13010,13130,10946,0.15255530129672007
2024-01-30,13090,13150,13050,13090,7155,-0.30464584920030463
2024-01-31,13030,13200,13000,13180,8036,0.6875477463712758
2024-02-01,13130,13190,13060,13180,8283,0.0
2024-02-02,13140,13500,13090,13500,18289,2.4279210925644916
2024-02-05,13360,13450,13290,13340,6269,-1.1851851851851851
2024-02-06,13160,13690,13160,13690,7140,2.623688155922039
2024-02-07,13310,13600,13310,13420,5709,-1.9722425127830532
2024-02-08,13420,13590,13300,13400,11141,-0.14903129657228018
2024-02-13,13360,13560,13250,13390,11664,-0.0746268656716418
2024-02-14,13260,13450,13260,13450,4977,0.4480955937266617
2024-02-15,13390,13450,13330,13450,4329,0.0
2024-02-16,13410,13440,13290,13350,9379,-0.7434944237918215
2024-02-19,13350,13360,13280,13330,15989,-0.149812734082397
2024-02-20,13440,13440,13310,13390,2893,0.45011252813203295
2024-02-21,13330,13600,13310,13600,6049,1.568334578043316
2024-02-22,13450,13540,13400,13460,4404,-1.0294117647058822
2024-02-23,13580,13580,13380,13480,5729,0.1485884101040119
2024-02-26,13480,13540,13250,13490,4914,0.0741839762611276
2024-02-27,13490,13490,13270,13360,8184,-0.9636767976278725
2024-02-28,13380,13380,13280,13300,4078,-0.4491017964071856
2024-02-29,13300,13300,13180,13250,9897,-0.37593984962406013
2024-03-04,13250,13260,13150,13180,14301,-0.5283018867924528
2024-03-05,13180,13180,13100,13150,7270,-0.2276176024279211
2024-03-06,13180,13200,13070,13110,6057,-0.3041825095057034
2024-03-07,13100,13190,13060,13190,6760,0.6102212051868803
2024-03-08,13180,13300,12960,13290,20066,0.7581501137225171
2024-03-11,13250,13250,13090,13100,9228,-1.4296463506395787
2024-03-12,13050,13120,13050,13100,3708,0.0
2024-03-13,13100,13200,13060,13120,4131,0.15267175572519084
2024-03-14,13170,13170,13060,13150,6397,0.22865853658536583
2024-03-15,13130,13130,13030,13110,3027,-0.3041825095057034
2024-03-18,13150,13150,13060,13100,3641,-0.07627765064836003
2024-03-19,13100,13120,13070,13090,3789,-0.07633587786259542
2024-03-20,13090,13120,13040,13080,3618,-0.07639419404125286
2024-03-21,13100,13160,13000,13150,10530,0.5351681957186544
2024-03-22,13120,13140,13060,13130,3391,-0.1520912547528517
2024-03-25,13130,13130,13050,13080,5983,-0.38080731150038083
2024-03-26,13100,13100,13030,13070,5235,-0.0764525993883792
2024-03-27,13010,13080,13010,13050,4891,-0.1530221882172915
2024-03-28,13040,13110,13020,13040,4155,-0.07662835249042146
2024-03-29,13090,13090,13010,13040,3820,0.0
2024-04-01,13040,13060,13000,13020,11407,-0.15337423312883436
2024-04-02,13040,13050,12990,13030,7892,0.07680491551459294
2024-04-03,13030,13040,12940,13000,10393,-0.23023791250959325
2024-04-04,12990,13020,12970,12990,5665,-0.07692307692307693
2024-04-05,13010,13010,12940,12980,5644,-0.07698229407236336
2024-04-08,12960,13500,12910,13500,12359,4.006163328197227
2024-04-09,13080,13230,13030,13200,9400,-2.2222222222222223
2024-04-11,13110,13180,12990,13070,4914,-0.9848484848484848
2024-04-12,13040,13040,12980,13010,3247,-0.45906656465187456
2024-04-15,13010,13010,12800,12950,14807,-0.4611837048424289
2024-04-16,13000,13000,12870,12900,5377,-0.3861003861003861
2024-04-17,12900,13080,12870,12960,2633,0.46511627906976744
2024-04-18,12980,13000,12940,12960,2065,0.0
2024-04-19,12980,13030,12830,12980,5109,0.15432098765432098
2024-04-22,12980,13050,12980,13040,4142,0.46224961479198773
2024-04-23,13140,13140,13000,13020,4227,-0.15337423312883436
2024-04-24,13060,13060,13000,13030,2606,0.07680491551459294
2024-04-25,13030,13030,12980,13010,3536,-0.15349194167306215
2024-04-26,13050,13050,12950,12990,4437,-0.15372790161414296
2024-04-29,13000,13050,12940,13000,3795,0.07698229407236336
2024-04-30,13010,13040,12910,13030,4959,0.23076923076923078
2024-05-02,12990,13070,12980,13050,4290,0.15349194167306215
2024-05-03,13050,13110,13050,13100,5126,0.38314176245210724
2024-05-07,13100,13180,13100,13150,5019,0.38167938931297707
2024-05-08,13200,13200,13120,13170,5465,0.1520912547528517
2024-05-09,13110,13170,13110,13170,3975,0.0
2024-05-10,13240,13240,13170,13200,5856,0.22779043280182232
2024-05-13,13170,13240,13120,13210,3418,0.07575757575757576
2024-05-14,13210,13230,13190,13230,2510,0.1514004542013626
2024-05-16,13230,13270,13220,13250,3488,0.15117157974300832
2024-05-17,13250,13290,13180,13230,6808,-0.1509433962264151
2024-05-20,13300,13340,13170,13330,7021,0.7558578987150416
2024-05-21,13420,13450,13280,13450,6623,0.9002250562640659
2024-05-22,13430,13430,13340,13420,4525,-0.22304832713754646
2024-05-23,13450,13450,13350,13430,2670,0.07451564828614009
2024-05-24,13400,13400,13180,13400,4520,-0.22338049143708116
2024-05-27,13360,13430,13270,13390,4906,-0.0746268656716418
2024-05-28,13350,13380,13240,13380,8884,-0.07468259895444362
2024-05-29,13320,13320,13210,13220,3975,-1.195814648729447
2024-05-30,13220,13250,13110,13140,3427,-0.6051437216338881
2024-05-31,13140,13200,13130,13140,2062,0.0
2024-06-03,13170,13200,13140,13160,2659,0.15220700152207
2024-06-04,13160,13240,13120,13180,3111,0.1519756838905775
2024-06-05,13200,13240,13160,13240,2165,0.4552352048558422
2024-06-07,13240,13250,12990,13150,13608,-0.6797583081570997
2024-06-10,12770,13130,12770,12960,18522,-1.4448669201520912
2024-06-11,13090,13090,12940,12970,3320,0.07716049382716049
2024-06-12,12970,12980,12890,12950,7359,-0.15420200462606012
2024-06-13,12950,13000,12920,12980,2461,0.23166023166023164
2024-06-14,12980,13000,12940,12980,4290,0.0
2024-06-17,12980,12980,12820,12940,4912,-0.30816640986132515
2024-06-18,12930,13020,12850,13010,5960,0.5409582689335394
2024-06-19,12880,13090,12880,13040,6365,0.23059185242121444
2024-06-20,13090,13090,12850,13030,3554,-0.07668711656441718
2024-06-21,13030,13030,12910,12940,2237,-0.6907137375287797
2024-06-24,12940,12950,12760,12900,12786,-0.3091190108191654
2024-06-25,12900,12900,12790,12900,4487,0.0
2024-06-26,12850,12900,12770,12880,5233,-0.15503875968992248
2024-06-27,12890,12890,12750,12790,7429,-0.6987577639751553
2024-06-28,12870,12870,12760,12840,2616,0.3909304143862392
2024-07-01,12840,12840,12760,12820,7281,-0.1557632398753894
2024-07-02,12820,12820,12510,12740,16747,-0.62402496099844
2024-07-03,12770,12860,12590,12750,5466,0.07849293563579278
2024-07-04,12750,12800,12580,12800,7098,0.39215686274509803
2024-07-05,12800,12830,12640,12670,11054,-1.015625
2024-07-08,12660,12660,12510,12570,8849,-0.7892659826361484
2024-07-09,12740,12740,12550,12650,3942,0.6364359586316627
2024-07-10,12630,12900,12500,12540,8974,-0.8695652173913043
2024-07-11,12550,12610,12510,12560,3300,0.1594896331738437
2024-07-12,12560,12580,12520,12560,4730,0.0
2024-07-15,12580,12580,12510,12550,3398,-0.07961783439490447
2024-07-16,12550,12570,12510,12550,3049,0.0
2024-07-17,12560,12660,12500,12550,4258,0.0
2024-07-18,12560,12640,12500,12640,3917,0.7171314741035857
2024-07-19,12630,12630,12510,12530,2652,-0.870253164556962
2024-07-22,12530,12600,12470,12510,2720,-0.1596169193934557
2024-07-23,12510,12560,12470,12520,3630,0.07993605115907274
2024-07-24,12540,12550,12480,12510,2080,-0.07987220447284345
2024-07-25,12500,12510,12450,12510,6656,0.0
2024-07-26,12510,12560,12460,12500,4871,-0.07993605115907274
2024-07-29,12460,12490,12440,12450,2729,-0.4
2024-07-30,12450,12450,12280,12350,12199,-0.8032128514056224
2024-07-31,12370,12370,12280,12300,4464,-0.4048582995951417
2024-08-01,12270,12340,12220,12330,3938,0.24390243902439024
2024-08-02,12350,12350,12160,12330,8436,0.0
2024-08-05,12330,12330,11490,11710,29059,-5.02838605028386
2024-08-06,11750,11910,11740,11870,9860,1.3663535439795047
2024-08-07,11860,12160,11860,12160,4578,2.443133951137321
2024-08-08,12270,12270,12030,12250,6107,0.7401315789473684
2024-08-09,12330,12440,12190,12440,8450,1.5510204081632653
2024-08-12,12440,12440,12270,12320,3448,-0.964630225080386
2024-08-13,12320,12330,12160,12280,3010,-0.3246753246753247
2024-08-14,12280,12430,12260,12430,5318,1.221498371335505
2024-08-16,12380,12540,12380,12530,6394,0.8045052292839904
2024-08-19,12540,12550,12520,12530,2389,0.0
2024-08-20,12530,12590,12480,12590,3081,0.4788507581803671
2024-08-21,12590,12590,12500,12570,1325,-0.15885623510722796
2024-08-22,12570,12610,12500,12590,3352,0.15910898965791567
2024-08-23,12580,12740,12570,12720,3701,1.0325655281969817
2024-08-26,12660,12790,12550,12710,4518,-0.07861635220125787
2024-08-27,12690,12790,12600,12750,3624,0.3147128245476003
2024-08-28,12790,12790,12700,12750,1373,0.0
2024-08-29,12790,12790,12700,12730,3796,-0.1568627450980392
2024-08-30,12700,12760,12700,12750,2853,0.15710919088766695
2024-09-02,12790,12800,12670,12800,2937,0.39215686274509803
2024-09-03,12790,12790,12670,12780,1991,-0.15625
2024-09-04,12780,12780,12670,12690,2531,-0.7042253521126761
2024-09-05,12680,12760,12610,12700,1797,0.07880220646178093
2024-09-06,12740,12740,12480,12540,4745,-1.2598425196850394
2024-09-09,12470,12800,12440,12800,2684,2.073365231259968
2024-09-10,12800,12800,12630,12730,3304,-0.546875
2024-09-11,12730,12730,12620,12670,9211,-0.4713275726630008
2024-09-12,12670,12700,12590,12690,2226,0.15785319652722968
2024-09-13,12620,12790,12620,12710,1502,0.15760441292356187
2024-09-19,12710,12830,12600,12800,5740,0.7081038552321007
2024-09-20,12800,12800,12700,12780,4826,-0.15625
2024-09-23,12800,12800,12700,12760,3098,-0.1564945226917058
