날짜,시가,고가,저가,종가,거래량,등락률
2023-12-05,21900,21950,21300,21450,28968,-1.3793103448275863
2023-12-06,21450,21800,21250,21450,18645,0.0
2023-12-07,21650,21650,20800,20800,38754,-3.0303030303030303
2023-12-08,21000,21700,20850,21650,29800,4.086538461538462
2023-12-11,21600,22050,21400,21500,25240,-0.6928406466512702
2023-12-12,21550,21750,21300,21600,16939,0.46511627906976744
2023-12-13,21600,22850,21350,21650,46619,0.23148148148148145
2023-12-14,21900,21900,21050,21050,38879,-2.771362586605081
2023-12-15,21050,21400,20550,20800,35265,-1.187648456057007
2023-12-18,20850,21200,20550,21150,19385,1.6826923076923077
2023-12-19,21300,21300,20850,20900,23289,-1.1820330969267139
2023-12-20,21000,21300,20950,21200,17379,1.4354066985645932
2023-12-21,20900,21350,20900,21250,17519,0.2358490566037736
2023-12-22,21450,21450,20850,20850,24352,-1.8823529411764703
2023-12-26,20850,20950,20500,20700,16569,-0.7194244604316548
2023-12-27,20350,20950,20350,20750,15645,0.24154589371980675
2023-12-28,20600,21250,20550,21250,19273,2.4096385542168677
2024-01-02,21250,21500,20650,21500,17363,1.1764705882352942
2024-01-03,21200,21450,20950,21050,8972,-2.0930232558139537
2024-01-04,20900,21250,20700,20800,13573,-1.187648456057007
2024-01-05,20650,20950,20650,20900,9987,0.4807692307692308
2024-01-08,21300,21300,20650,20900,12692,0.0
2024-01-09,21150,21400,20900,20900,15926,0.0
2024-01-10,20900,21100,20650,20900,10358,0.0
2024-01-11,21050,21800,20750,21250,22385,1.674641148325359
2024-01-12,21250,21400,20750,20750,13899,-2.3529411764705883
2024-01-15,20750,20750,20050,20200,12681,-2.6506024096385543
2024-01-16,20200,20250,19500,19690,28587,-2.5247524752475248
2024-01-17,19670,19670,18930,18940,23409,-3.8090401218892835
2024-01-18,19300,19450,18910,19000,12306,0.31678986272439286
2024-01-19,19290,19380,18810,19020,13821,0.10526315789473684
2024-01-22,18870,19000,18620,18710,13661,-1.6298633017875919
2024-01-23,18600,18870,18490,18690,9876,-0.10689470871191875
2024-01-24,18690,18980,18580,18710,8312,0.1070090957731407
2024-01-25,18720,18720,18380,18430,17438,-1.4965259219668627
2024-01-26,18400,19030,18400,18860,13940,2.333152468800868
2024-01-29,18710,18840,18430,18740,20526,-0.6362672322375398
2024-01-30,18670,19010,18650,18670,8366,-0.3735325506937033
2024-01-31,18650,18900,18500,18560,11175,-0.5891805034815212
2024-02-01,18500,19650,18420,18800,34454,1.293103448275862
2024-02-02,18760,19100,18730,18860,14823,0.3191489361702127
2024-02-05,18800,19100,18410,18690,15934,-0.9013785790031814
2024-02-06,18700,19280,18430,18800,12649,0.588550026752274
2024-02-07,18700,19240,18700,18900,12908,0.5319148936170213
2024-02-08,19000,19170,18860,19030,16225,0.6878306878306878
