날짜,시가,고가,저가,종가,거래량,등락률
2023-12-05,13300,13680,13300,13440,12319,0.0
2023-12-06,13450,13620,13390,13580,6776,1.0416666666666665
2023-12-07,13860,14500,13510,13690,45749,0.8100147275405009
2023-12-08,13700,13930,13650,13650,16497,-0.2921840759678598
2023-12-11,13830,13830,13650,13690,11239,0.29304029304029305
2023-12-12,13590,14070,13560,14040,27934,2.556610664718773
2023-12-13,14100,14100,13920,13930,17366,-0.7834757834757835
2023-12-14,14100,14110,13900,13910,20927,-0.14357501794687724
2023-12-15,13960,14250,13750,13790,34213,-0.8626887131560028
2023-12-18,13810,14100,13810,13990,16843,1.4503263234227701
2023-12-19,14140,14280,13980,14260,23549,1.9299499642601858
2023-12-20,14390,14390,14230,14330,15779,0.4908835904628331
2023-12-21,14300,14400,14110,14320,13907,-0.06978367062107467
2023-12-22,14460,14460,14240,14240,15641,-0.5586592178770949
2023-12-26,14260,14500,14190,14330,22838,0.6320224719101123
2023-12-27,14530,14610,14310,14560,29793,1.6050244242847174
2023-12-28,14700,14770,14550,14630,30540,0.4807692307692308
2024-01-02,14610,14760,14420,14760,15318,0.888585099111415
2024-01-03,14770,14890,14630,14870,24399,0.7452574525745257
2024-01-04,14890,15020,14580,14580,34274,-1.9502353732347006
2024-01-05,14580,14770,14380,14450,19033,-0.8916323731138546
2024-01-08,14450,14690,14300,14300,14903,-1.0380622837370241
2024-01-09,14220,14450,14220,14440,16200,0.9790209790209791
2024-01-10,14650,15660,14630,15120,142385,4.7091412742382275
2024-01-11,15500,15500,15110,15200,46691,0.5291005291005291
2024-01-12,15250,15250,14760,14950,29113,-1.644736842105263
2024-01-15,15200,15610,15040,15460,60883,3.411371237458194
2024-01-16,15460,15460,15070,15430,31724,-0.19404915912031048
2024-01-17,15430,15500,15020,15030,44722,-2.592352559948153
2024-01-18,15030,15240,14950,15080,24761,0.332667997338656
2024-01-19,15100,15300,14990,15080,17387,0.0
2024-01-22,15150,15150,14860,14930,15487,-0.9946949602122015
2024-01-23,14910,15060,14840,14890,16003,-0.26791694574681846
2024-01-24,14890,15030,14620,14620,19220,-1.8132975151108126
2024-01-25,14620,14700,14400,14500,16518,-0.8207934336525308
2024-01-26,14580,14760,14400,14530,9098,0.20689655172413793
2024-01-29,14850,14850,14430,14440,12825,-0.6194081211286993
2024-01-30,14440,14610,14200,14300,16140,-0.9695290858725761
2024-01-31,14230,14470,14100,14140,23066,-1.118881118881119
2024-02-01,14060,14430,14030,14370,17392,1.6265912305516266
2024-02-02,14370,14700,14360,14680,17202,2.1572720946416144
2024-02-05,14860,14860,14400,14690,12695,0.06811989100817438
2024-02-06,14720,14720,14450,14510,8155,-1.2253233492171545
2024-02-07,14600,14720,14450,14520,8764,0.06891798759476223
2024-02-08,14520,14570,14450,14470,9409,-0.34435261707988984
2024-02-13,14350,14730,14350,14620,7632,1.0366275051831375
2024-02-14,14570,14620,14530,14570,7112,-0.3419972640218878
2024-02-15,14570,14790,14500,14500,6305,-0.4804392587508579
2024-02-16,14500,14770,14490,14510,9671,0.06896551724137931
2024-02-19,14510,14780,14300,14700,11516,1.3094417643004823
2024-02-20,14730,14790,14620,14710,12386,0.06802721088435373
2024-02-21,14710,14810,14560,14720,14857,0.06798096532970768
2024-02-22,14800,14880,14660,14860,15379,0.9510869565217392
2024-02-23,14860,14890,14320,14610,19614,-1.6823687752355316
2024-02-26,14570,14610,14360,14380,13641,-1.5742642026009581
2024-02-27,14350,14380,14140,14140,15843,-1.6689847009735743
2024-02-28,14030,14360,14030,14060,9245,-0.5657708628005658
2024-02-29,14080,14080,13850,13870,16687,-1.3513513513513513
2024-03-04,13880,14080,13880,13910,17256,0.2883922134102379
2024-03-05,13810,14000,13790,13800,13650,-0.7907979870596693
2024-03-06,13800,13970,13750,13750,9906,-0.36231884057971014
