날짜,시가,고가,저가,종가,거래량,등락률
2025-02-03,23650,26800,17900,17960,12062683,
2025-02-04,17720,17880,16100,16100,2455830,-10.356347438752785
2025-02-05,15810,18200,15600,16510,2776764,2.546583850931677
2025-02-06,16900,18130,16630,16710,1914697,1.2113870381586918
2025-02-07,16980,17810,16770,17050,1400398,2.0347097546379413
2025-02-10,17340,22150,17300,22150,7717852,29.91202346041056
2025-02-11,22600,28750,21150,28750,17463391,29.79683972911964
2025-02-12,28250,28400,24800,25300,3134126,-12.0
2025-02-13,25100,26050,24500,25850,1536691,2.1739130434782608
2025-02-14,25050,25600,22600,23100,1454001,-10.638297872340425
2025-02-17,23100,25050,22850,23350,2077604,1.0822510822510822
2025-02-18,23500,24600,23300,24400,1012671,4.496788008565311
2025-02-19,24300,26300,23550,25750,3473009,5.532786885245901
2025-02-20,24600,24750,23150,23900,836812,-7.184466019417475
2025-02-21,23650,24900,23400,23550,686874,-1.4644351464435146
2025-02-24,22550,22700,20150,20450,711284,-13.163481953290871
2025-02-25,20600,21400,19320,19510,557613,-4.596577017114915
2025-02-26,19240,19820,19200,19350,250695,-0.8200922603792926
2025-02-27,19750,20850,19750,20550,501697,6.2015503875969
2025-02-28,19860,20300,18720,18860,319220,-8.223844282238444
2025-03-04,18700,18720,17500,18130,194210,-3.870625662778367
2025-03-05,18200,18800,17680,18060,154301,-0.3861003861003861
2025-03-06,19150,20600,18200,18400,1034963,1.8826135105204873
2025-03-07,17990,17990,17080,17120,336235,-6.956521739130435
2025-03-10,17370,17670,16960,16980,232753,-0.8177570093457943
2025-03-11,16170,18290,16100,17180,726219,1.1778563015312131
2025-03-12,17110,18350,17110,18100,641096,5.355064027939465
2025-03-13,18200,18530,17500,17690,309089,-2.2651933701657456
2025-03-14,17510,19390,17500,18250,1016582,3.165630299604296
2025-03-17,18640,18910,18350,18710,266539,2.5205479452054798
2025-03-18,19160,19450,18340,18470,402757,-1.2827365045430252
2025-03-19,18680,18830,18360,18520,217535,0.2707092582566324
2025-03-20,18810,18850,17570,17570,306212,-5.129589632829374
2025-03-21,17570,18060,17530,17740,143845,0.9675583380762665
2025-03-24,17740,17740,17200,17480,86281,-1.4656144306651635
2025-03-25,17840,17840,17110,17170,90831,-1.7734553775743707
2025-03-26,17180,17350,16600,17000,110501,-0.9900990099009901
2025-03-27,16880,17030,16230,16840,108476,-0.9411764705882352
2025-03-28,17010,17110,16300,16520,89160,-1.9002375296912115
2025-03-31,16180,16180,15480,15810,115870,-4.297820823244551
2025-04-01,15910,17790,15910,17750,411108,12.270714737507907
2025-04-02,17950,17950,17120,17220,191618,-2.9859154929577465
2025-04-03,17040,19150,16500,18200,852997,5.691056910569105
2025-04-04,17730,18480,17480,17950,275743,-1.3736263736263736
2025-04-07,17250,17390,16780,17020,204193,-5.181058495821727
2025-04-08,17350,17660,16720,16860,144386,-0.9400705052878966
2025-04-09,16600,16750,16010,16190,87788,-3.973902728351127
