날짜,시가,고가,저가,종가,거래량,등락률
2023-12-05,477,482,465,468,247622,-2.092050209205021
2023-12-06,465,467,447,455,358178,-2.7777777777777777
2023-12-07,459,477,459,472,401181,3.7362637362637363
2023-12-08,472,480,471,475,108115,0.6355932203389831
2023-12-11,477,480,465,471,182594,-0.8421052631578947
2023-12-12,477,496,470,486,463611,3.1847133757961785
2023-12-13,491,498,481,485,300309,-0.205761316872428
2023-12-14,485,495,474,481,206276,-0.8247422680412372
2023-12-15,480,509,473,488,332013,1.4553014553014554
2023-12-18,488,488,476,487,176156,-0.20491803278688525
2023-12-19,486,488,470,487,365485,0.0
2023-12-20,483,490,480,480,101671,-1.4373716632443532
2023-12-21,480,497,469,479,284305,-0.20833333333333334
2023-12-22,481,484,471,476,208601,-0.6263048016701461
2023-12-26,477,477,453,467,651153,-1.8907563025210083
2023-12-27,465,477,462,475,99060,1.7130620985010707
2023-12-28,468,475,459,468,436300,-1.4736842105263157
2024-01-02,469,499,469,497,432510,6.196581196581197
2024-01-03,499,505,489,500,262895,0.6036217303822937
2024-01-04,498,507,487,500,400212,0.0
2024-01-05,505,527,501,517,528079,3.4000000000000004
2024-01-08,518,525,502,520,366183,0.5802707930367506
2024-01-09,515,551,512,537,564109,3.2692307692307696
2024-01-10,538,543,520,527,195682,-1.86219739292365
2024-01-11,519,534,519,526,193009,-0.18975332068311196
2024-01-12,533,533,513,526,210258,0.0
2024-01-15,539,539,509,521,286562,-0.9505703422053232
2024-01-16,523,545,514,543,583900,4.222648752399232
2024-01-17,549,550,526,531,415360,-2.209944751381215
2024-01-18,531,548,527,531,344268,0.0
2024-01-19,536,540,522,528,149174,-0.5649717514124294
2024-01-22,520,550,514,526,319643,-0.3787878787878788
2024-01-23,533,533,498,505,563588,-3.9923954372623576
2024-01-24,505,513,500,508,260427,0.594059405940594
2024-01-25,505,515,498,510,146560,0.39370078740157477
2024-01-26,502,513,498,502,191350,-1.5686274509803921
2024-01-29,500,515,495,500,178472,-0.398406374501992
2024-01-30,498,518,489,493,282201,-1.4000000000000001
2024-01-31,493,499,489,495,94679,0.4056795131845842
2024-02-01,493,506,489,499,431681,0.8080808080808081
2024-02-02,497,504,492,497,261689,-0.4008016032064128
2024-02-05,496,504,490,491,235109,-1.2072434607645874
2024-02-06,491,510,488,499,418451,1.6293279022403258
2024-02-07,499,503,484,484,324726,-3.006012024048096
2024-02-08,485,491,480,481,276873,-0.6198347107438017
2024-02-13,493,493,483,490,190648,1.8711018711018712
2024-02-14,481,501,481,494,402435,0.8163265306122449
2024-02-15,500,506,488,506,475577,2.42914979757085
2024-02-16,514,517,500,517,349811,2.1739130434782608
2024-02-19,516,520,509,515,277152,-0.3868471953578337
2024-02-20,515,519,502,510,281979,-0.9708737864077669
2024-02-21,510,516,502,507,123355,-0.5882352941176471
2024-02-22,507,507,500,501,91848,-1.183431952662722
2024-02-23,497,505,494,500,79797,-0.19960079840319359
2024-02-26,497,507,489,493,211014,-1.4000000000000001
2024-02-27,489,516,482,484,231266,-1.8255578093306288
2024-02-28,487,500,484,495,177588,2.272727272727273
2024-02-29,494,496,488,494,132292,-0.20202020202020202
2024-03-04,492,500,476,477,418349,-3.4412955465587043
2024-03-05,479,479,470,476,236641,-0.20964360587002098
2024-03-06,472,482,470,475,218056,-0.21008403361344538
2024-03-07,475,484,470,473,317435,-0.42105263157894735
2024-03-08,471,479,471,475,146595,0.42283298097251587
2024-03-11,476,478,471,476,82329,0.21052631578947367
2024-03-12,473,476,471,471,120666,-1.050420168067227
2024-03-13,473,476,468,473,117211,0.42462845010615713
2024-03-14,469,473,468,469,133956,-0.8456659619450317
2024-03-15,465,471,454,456,250942,-2.771855010660981
2024-03-18,459,469,453,464,64370,1.7543859649122806
2024-03-19,468,468,455,458,112010,-1.293103448275862
2024-03-20,458,464,453,453,159048,-1.0917030567685588
2024-03-21,456,461,451,456,125815,0.6622516556291391
2024-03-22,456,473,453,466,103536,2.1929824561403506
2024-03-25,467,470,459,464,93559,-0.4291845493562232
2024-03-26,461,476,461,470,146279,1.293103448275862
2024-03-27,470,473,466,470,46957,0.0
2024-03-28,470,473,466,473,82671,0.6382978723404255
2024-03-29,473,475,463,468,88225,-1.0570824524312896
2024-04-01,468,480,463,476,117085,1.7094017094017095
2024-04-02,476,480,466,470,91817,-1.2605042016806722
2024-04-03,451,471,451,464,143952,-1.276595744680851
2024-04-04,469,469,454,461,95369,-0.646551724137931
2024-04-05,458,475,458,464,126926,0.6507592190889371
2024-04-08,469,469,438,454,122716,-2.1551724137931036
2024-04-09,454,460,435,452,340127,-0.4405286343612335
2024-04-11,449,457,442,453,105420,0.22123893805309736
2024-04-12,453,461,450,458,50543,1.1037527593818985
2024-04-15,454,454,441,448,239717,-2.1834061135371177
2024-04-16,447,450,436,449,163468,0.2232142857142857
2024-04-17,441,448,435,439,108103,-2.2271714922048997
2024-04-18,450,450,439,444,132685,1.1389521640091116
2024-04-19,444,446,425,434,342674,-2.2522522522522523
2024-04-22,434,439,425,430,259877,-0.9216589861751152
2024-04-23,430,436,429,430,81689,0.0
2024-04-24,432,440,432,438,52843,1.8604651162790697
2024-04-25,438,438,430,433,97696,-1.141552511415525
2024-04-26,433,442,433,440,48058,1.6166281755196306
2024-04-29,439,451,437,450,125173,2.272727272727273
2024-04-30,450,456,446,453,110760,0.6666666666666667
2024-05-02,455,470,450,467,168091,3.090507726269316
2024-05-03,466,483,463,480,348295,2.7837259100642395
2024-05-07,482,485,472,476,264365,-0.8333333333333334
2024-05-08,476,486,474,481,94587,1.050420168067227
2024-05-09,485,495,480,486,288651,1.0395010395010396
2024-05-10,486,499,482,492,337105,1.2345679012345678
2024-05-13,491,498,486,488,153395,-0.8130081300813009
2024-05-14,488,495,475,485,182798,-0.6147540983606558
2024-05-16,485,487,472,478,274422,-1.443298969072165
2024-05-17,477,481,474,476,98281,-0.41841004184100417
2024-05-20,476,480,473,480,73864,0.8403361344537815
2024-05-21,480,480,474,480,106402,0.0
2024-05-22,483,483,469,475,115624,-1.0416666666666665
2024-05-23,476,478,471,478,53878,0.631578947368421
2024-05-24,474,476,470,472,178947,-1.2552301255230125
2024-05-27,462,478,462,476,197887,0.847457627118644
2024-05-28,472,483,465,481,123394,1.050420168067227
2024-05-29,481,482,470,475,100601,-1.2474012474012475
2024-05-30,473,480,473,476,52193,0.21052631578947367
2024-05-31,473,485,471,474,547049,-0.42016806722689076
2024-06-03,477,483,474,476,53386,0.42194092827004215
2024-06-04,476,481,472,475,109821,-0.21008403361344538
2024-06-05,475,483,473,478,80319,0.631578947368421
2024-06-07,471,485,471,484,123763,1.2552301255230125
2024-06-10,484,492,481,490,101943,1.2396694214876034
2024-06-11,491,492,480,480,107845,-2.0408163265306123
2024-06-12,490,490,481,489,105875,1.875
2024-06-13,489,490,477,483,81814,-1.2269938650306749
2024-06-14,483,483,475,480,92276,-0.6211180124223602
2024-06-17,476,482,475,480,33823,0.0
2024-06-18,478,485,478,480,81185,0.0
2024-06-19,479,487,471,475,97958,-1.0416666666666665
2024-06-20,474,477,463,470,178521,-1.0526315789473684
2024-06-21,468,470,459,462,128220,-1.702127659574468
2024-06-24,461,467,459,460,49024,-0.4329004329004329
2024-06-25,460,464,460,462,38732,0.43478260869565216
2024-06-26,459,465,457,457,28764,-1.0822510822510822
2024-06-27,460,461,453,456,91956,-0.2188183807439825
2024-06-28,456,460,455,459,19884,0.6578947368421052
2024-07-01,459,472,456,459,132629,0.0
2024-07-02,475,537,467,521,5230738,13.507625272331156
2024-07-03,510,521,486,510,1167416,-2.111324376199616
2024-07-04,518,518,495,509,1069654,-0.19607843137254902
2024-07-05,508,536,499,533,1039859,4.715127701375246
2024-07-08,539,539,510,533,539209,0.0
2024-07-09,533,540,528,532,307790,-0.18761726078799248
2024-07-10,537,542,527,530,324980,-0.37593984962406013
2024-07-11,530,535,524,531,220766,0.18867924528301888
2024-07-12,531,539,525,532,133697,0.18832391713747645
2024-07-15,532,547,528,540,271074,1.5037593984962405
2024-07-16,538,547,538,542,144600,0.3703703703703704
2024-07-17,546,547,538,544,49261,0.36900369003690037
2024-07-18,538,546,530,540,97121,-0.7352941176470588
2024-07-19,537,543,532,533,145844,-1.2962962962962963
2024-07-22,533,539,527,533,155306,0.0
2024-07-23,534,538,530,535,133696,0.37523452157598497
2024-07-24,531,538,531,537,52948,0.3738317757009346
2024-07-25,537,569,528,553,355254,2.97951582867784
2024-07-26,552,570,551,561,386406,1.4466546112115732
2024-07-29,562,573,552,564,324754,0.53475935828877
2024-07-30,570,574,558,562,95583,-0.3546099290780142
2024-07-31,566,573,560,570,93022,1.4234875444839856
2024-08-01,570,577,561,574,171108,0.7017543859649122
2024-08-02,575,576,549,555,269538,-3.3101045296167246
2024-08-05,555,557,505,516,420069,-7.027027027027027
2024-08-06,516,544,516,538,269495,4.263565891472868
2024-08-07,538,547,522,539,183056,0.18587360594795538
2024-08-08,539,545,523,542,129924,0.5565862708719851
2024-08-09,544,548,537,544,54436,0.36900369003690037
2024-08-12,542,554,532,552,164937,1.4705882352941175
2024-08-13,552,584,551,576,277850,4.3478260869565215
2024-08-14,576,585,556,565,206866,-1.9097222222222223
2024-08-16,565,579,556,559,138878,-1.0619469026548671
