날짜,시가,고가,저가,종가,거래량,등락률
2024-10-22,32500,33300,22300,22800,25616683,
2024-10-23,22450,25250,19270,20350,6847527,-10.74561403508772
2024-10-24,19530,19680,16830,17000,2775592,-16.461916461916463
2024-10-25,17120,17120,15230,16070,1683157,-5.470588235294118
2024-10-28,15550,15750,14860,15050,1021538,-6.347230864965775
2024-10-29,14950,15450,13920,14050,984187,-6.64451827242525
2024-10-30,14000,14860,13150,14600,1482183,3.9145907473309607
2024-10-31,14560,14820,12910,12910,1211828,-11.575342465753424
2024-11-01,12420,13500,12010,12120,919549,-6.119287374128582
2024-11-04,12300,12690,12020,12130,492504,0.08250825082508251
2024-11-05,12030,13150,12030,12200,680765,0.5770816158285244
2024-11-06,12240,12650,11230,11350,596726,-6.967213114754098
2024-11-07,11490,11860,11220,11720,367377,3.2599118942731278
2024-11-08,11680,13190,11620,12290,1391389,4.863481228668942
2024-11-11,12500,12680,11660,11680,436396,-4.963384865744508
2024-11-12,11650,11750,10930,10930,332673,-6.421232876712329
2024-11-13,10770,11500,10560,10580,302379,-3.2021957913998174
2024-11-14,10720,10900,9990,10080,189272,-4.725897920604915
2024-11-15,10080,10150,9340,9810,269732,-2.6785714285714284
2024-11-18,9950,10190,9900,9970,114055,1.6309887869520898
2024-11-19,9960,10290,9850,10100,141161,1.3039117352056169
2024-11-20,10100,10180,9500,9820,167293,-2.7722772277227725
2024-11-21,9860,10040,9390,9420,146492,-4.0733197556008145
2024-11-22,9420,9930,9410,9470,172236,0.5307855626326964
2024-11-25,9510,9600,9380,9450,114487,-0.21119324181626187
2024-11-26,9470,9580,9360,9400,107481,-0.5291005291005291
2024-11-27,9410,9970,9360,9580,368730,1.9148936170212765
2024-11-28,9560,10700,9460,10700,951483,11.691022964509393
2024-11-29,11120,11860,9920,9960,1096964,-6.915887850467289
2024-12-02,10040,10460,9890,10260,321975,3.0120481927710845
2024-12-03,10400,11100,10310,11100,692192,8.187134502923977
2024-12-04,10970,11750,10600,11550,1103272,4.054054054054054
2024-12-05,11400,11800,11010,11600,612946,0.4329004329004329
2024-12-06,11310,11470,10180,10250,564511,-11.637931034482758
2024-12-09,10020,10030,8480,8480,498558,-17.268292682926827
2024-12-10,8420,9010,8420,8860,260117,4.481132075471698
2024-12-11,9000,9360,8760,8960,258872,1.1286681715575622
2024-12-12,9000,9150,8700,9000,260526,0.4464285714285714
2024-12-13,9290,9600,9010,9040,336665,0.4444444444444444
2024-12-16,9100,9320,9050,9240,172182,2.2123893805309733
2024-12-17,9300,9790,9060,9690,398064,4.870129870129871
2024-12-18,9780,9850,9400,9660,205664,-0.30959752321981426
2024-12-19,9350,9700,9250,9400,125799,-2.691511387163561
2024-12-20,9380,9660,8990,9040,195754,-3.829787234042553
2024-12-23,9150,9400,9110,9130,155042,0.995575221238938
2024-12-24,9200,9540,9130,9140,127835,0.10952902519167579
2024-12-26,9170,9600,8810,8820,184714,-3.50109409190372
2024-12-27,8750,8940,8520,8530,102231,-3.2879818594104306
2024-12-30,8460,8980,8460,8980,81768,5.275498241500586
2025-01-02,8960,9210,8900,9110,68634,1.447661469933185
2025-01-03,9200,9440,9110,9340,98382,2.5246981339187706
2025-01-06,9350,9440,9260,9320,92498,-0.21413276231263384
2025-01-07,9350,9500,9220,9340,125957,0.2145922746781116
2025-01-08,9350,9610,9220,9440,107711,1.070663811563169
2025-01-09,9480,9480,9220,9330,99868,-1.1652542372881356
2025-01-10,9310,9380,9150,9240,75649,-0.964630225080386
2025-01-13,9240,9300,9060,9210,87576,-0.3246753246753247
2025-01-14,9250,9470,9190,9360,62508,1.6286644951140066
2025-01-15,9370,9420,9080,9090,74066,-2.8846153846153846
2025-01-16,9130,9340,9100,9300,61333,2.31023102310231
2025-01-17,9280,9320,9000,9030,74632,-2.903225806451613
2025-01-20,9040,9250,9000,9150,43253,1.3289036544850499
2025-01-21,9210,9240,8810,8840,84948,-3.3879781420765025
2025-01-22,8900,9100,8900,8980,78857,1.583710407239819
2025-01-23,9080,9080,8650,8710,112701,-3.0066815144766146
2025-01-24,8840,9100,8600,9040,97038,3.788748564867968
2025-01-31,8950,9040,8880,9000,45961,-0.4424778761061947
2025-02-03,8920,9100,8490,8910,141440,-1.0
2025-02-04,9010,9340,8920,9250,129225,3.8159371492704826
2025-02-05,9280,9590,9280,9280,137143,0.3243243243243243
