날짜,시가,고가,저가,종가,거래량,등락률
2023-12-05,6410,6410,6130,6130,227792,-3.918495297805643
2023-12-06,6150,6320,6150,6250,119339,1.957585644371941
2023-12-07,6320,6420,6210,6320,125091,1.1199999999999999
2023-12-08,6350,6480,6340,6470,129842,2.3734177215189876
2023-12-11,6500,6550,6380,6400,109330,-1.0819165378670788
2023-12-12,6410,6640,6340,6580,245679,2.8125
2023-12-13,6650,6650,6400,6440,199735,-2.127659574468085
2023-12-14,6520,6590,6450,6520,160748,1.2422360248447204
2023-12-15,6550,6550,6390,6390,135041,-1.9938650306748467
2023-12-18,6400,6480,6360,6390,97371,0.0
2023-12-19,6390,6500,6320,6440,140582,0.7824726134585289
2023-12-20,6510,6580,6450,6460,109783,0.3105590062111801
2023-12-21,6360,6430,6320,6430,126052,-0.46439628482972134
2023-12-22,6470,6510,6350,6370,166291,-0.9331259720062209
2023-12-26,6390,6400,6130,6170,256510,-3.139717425431711
2023-12-27,6110,6210,6110,6210,105154,0.6482982171799028
2023-12-28,6210,6240,6170,6200,57461,-0.1610305958132045
2024-01-02,6180,6290,6110,6250,150061,0.8064516129032258
2024-01-03,6230,6240,6080,6140,167167,-1.76
2024-01-04,6100,6120,6000,6050,163445,-1.4657980456026058
2024-01-05,6090,6110,5990,6010,127059,-0.6611570247933884
2024-01-08,6000,6220,6000,6130,160538,1.9966722129783694
2024-01-09,6160,6280,6140,6230,149940,1.631321370309951
2024-01-10,6220,6220,6130,6140,79571,-1.4446227929373996
2024-01-11,6210,6420,6210,6290,219349,2.44299674267101
2024-01-12,6270,6290,6130,6160,97430,-2.066772655007949
2024-01-15,6160,6180,6040,6050,95740,-1.7857142857142856
2024-01-16,6020,6090,5960,6060,82221,0.1652892561983471
2024-01-17,6030,6170,5850,5900,191797,-2.6402640264026402
2024-01-18,5840,6060,5840,6010,96767,1.864406779661017
2024-01-19,6030,6140,6020,6060,106275,0.8319467554076538
2024-01-22,6090,6120,6010,6050,89209,-0.16501650165016502
2024-01-23,6090,6120,5980,6110,121979,0.9917355371900827
2024-01-24,6190,6220,6090,6190,158513,1.309328968903437
2024-01-25,6200,6200,6050,6140,92618,-0.8077544426494345
2024-01-26,6130,6190,6060,6170,134220,0.4885993485342019
2024-01-29,6170,6180,6060,6080,109099,-1.4586709886547813
2024-01-30,6080,6180,6060,6180,83270,1.644736842105263
2024-01-31,6190,6190,6040,6100,102728,-1.2944983818770228
2024-02-01,6110,6130,6020,6090,126044,-0.16393442622950818
2024-02-02,6080,6180,6030,6090,271787,0.0
2024-02-05,6130,6130,5990,6020,99469,-1.1494252873563218
2024-02-06,6020,6050,5950,6020,107383,0.0
2024-02-07,6020,6020,5930,5980,74880,-0.6644518272425249
2024-02-08,5980,6040,5930,5940,91951,-0.6688963210702341
2024-02-13,5960,6060,5950,6030,72709,1.5151515151515151
2024-02-14,5960,6070,5960,6040,85503,0.16583747927031509
2024-02-15,6070,6090,6040,6050,82638,0.16556291390728478
2024-02-16,6060,6090,6040,6050,54855,0.0
2024-02-19,6050,6090,6030,6040,68476,-0.1652892561983471
2024-02-20,6040,6050,5980,6010,83175,-0.49668874172185434
2024-02-21,6010,6040,5920,5970,102353,-0.6655574043261231
2024-02-22,6020,6040,5900,5960,119721,-0.16750418760469013
2024-02-23,5970,5990,5880,5920,85975,-0.6711409395973155
2024-02-26,5860,5950,5850,5860,75684,-1.0135135135135136
2024-02-27,5820,5880,5780,5850,96305,-0.17064846416382254
2024-02-28,5890,5940,5850,5920,60423,1.1965811965811968
2024-02-29,5900,5910,5820,5880,93813,-0.6756756756756757
2024-03-04,5880,5900,5780,5780,111295,-1.7006802721088436
2024-03-05,5780,5790,5610,5610,111657,-2.941176470588235
2024-03-06,5540,5640,5500,5530,117977,-1.4260249554367201
2024-03-07,5530,5550,5380,5380,89218,-2.7124773960216997
2024-03-08,5450,5800,5420,5650,148753,5.018587360594796
2024-03-11,5630,5720,5590,5650,68647,0.0
2024-03-12,5670,5910,5660,5830,229755,3.185840707964602
2024-03-13,5900,5900,5740,5830,93276,0.0
2024-03-14,5830,5860,5770,5840,68317,0.17152658662092624
2024-03-15,5830,5860,5720,5780,87221,-1.0273972602739725
2024-03-18,5770,5820,5730,5790,60458,0.17301038062283738
2024-03-19,5750,5850,5710,5710,99980,-1.381692573402418
2024-03-20,5740,5760,5630,5660,42687,-0.8756567425569177
2024-03-21,5680,5760,5640,5660,46139,0.0
2024-03-22,5660,5690,5600,5620,51426,-0.7067137809187279
2024-03-25,5620,5680,5580,5630,71079,0.1779359430604982
2024-03-26,5600,5770,5600,5730,78257,1.7761989342806392
2024-03-27,5720,5830,5700,5800,112143,1.2216404886561953
2024-03-28,5830,5830,5690,5700,92078,-1.7241379310344827
2024-03-29,5680,5750,5620,5750,61303,0.8771929824561403
2024-04-01,5750,5820,5720,5790,83897,0.6956521739130435
2024-04-02,5790,5820,5710,5790,72580,0.0
2024-04-03,5750,5790,5680,5680,72743,-1.8998272884283247
2024-04-04,5680,5740,5620,5630,73844,-0.8802816901408451
2024-04-05,5580,5630,5530,5560,72891,-1.2433392539964476
2024-04-08,5620,5620,5490,5550,90551,-0.1798561151079137
2024-04-09,5550,5580,5500,5570,68770,0.36036036036036034
2024-04-11,5570,5570,5430,5450,83298,-2.154398563734291
2024-04-12,5450,5520,5440,5460,49955,0.1834862385321101
2024-04-15,5400,5450,5350,5420,59273,-0.7326007326007326
2024-04-16,5340,5400,5270,5330,161130,-1.6605166051660518
2024-04-17,5280,5360,5250,5250,64063,-1.5009380863039399
2024-04-18,5220,5350,5220,5320,41631,1.3333333333333335
2024-04-19,5320,5340,5150,5280,59574,-0.7518796992481203
2024-04-22,5300,5360,5260,5330,53041,0.946969696969697
2024-04-23,5360,5440,5260,5360,49363,0.5628517823639775
2024-04-24,5330,5430,5330,5390,46171,0.5597014925373134
2024-04-25,5340,5470,5330,5450,76979,1.1131725417439702
2024-04-26,5450,5470,5350,5420,71553,-0.5504587155963303
2024-04-29,5400,5500,5400,5480,41760,1.107011070110701
2024-04-30,5480,5530,5430,5430,49517,-0.9124087591240875
2024-05-02,5400,5480,5390,5460,36767,0.5524861878453038
2024-05-03,5490,5520,5450,5490,37864,0.5494505494505495
2024-05-07,5480,5550,5450,5490,46379,0.0
2024-05-08,5490,5780,5490,5600,450433,2.0036429872495445
2024-05-09,5670,5730,5590,5590,94938,-0.17857142857142858
2024-05-10,5680,5830,5630,5630,308416,0.7155635062611807
2024-05-13,5630,5690,5590,5620,65735,-0.17761989342806395
2024-05-14,5630,5710,5620,5670,99629,0.8896797153024912
2024-05-16,5680,5730,5590,5590,98593,-1.4109347442680775
2024-05-17,5600,5650,5590,5640,117791,0.8944543828264758
2024-05-20,5640,5660,5520,5550,85955,-1.5957446808510638
2024-05-21,5520,5690,5510,5640,88874,1.6216216216216217
2024-05-22,5620,5690,5610,5660,42895,0.3546099290780142
2024-05-23,5660,5800,5570,5680,206624,0.35335689045936397
2024-05-24,5640,5830,5640,5800,157353,2.112676056338028
2024-05-27,5810,5830,5690,5780,94332,-0.3448275862068966
2024-05-28,5820,5820,5650,5690,91118,-1.5570934256055362
2024-05-29,5670,5690,5550,5600,62739,-1.5817223198594026
2024-05-30,5590,5630,5470,5510,44556,-1.607142857142857
2024-05-31,5540,5620,5490,5540,40606,0.5444646098003629
2024-06-03,5450,5660,5450,5640,70941,1.8050541516245486
2024-06-04,5600,5670,5570,5620,37486,-0.3546099290780142
2024-06-05,5600,5640,5560,5630,61465,0.1779359430604982
2024-06-07,5640,5650,5590,5640,33179,0.17761989342806395
2024-06-10,5870,6380,5690,5820,2338985,3.1914893617021276
2024-06-11,5820,5900,5720,5720,201359,-1.718213058419244
2024-06-12,5750,6150,5700,6090,825070,6.468531468531468
2024-06-13,6030,6120,5960,5990,222716,-1.6420361247947455
2024-06-14,6010,6040,5930,6000,118675,0.1669449081803005
2024-06-17,6040,6050,5930,5940,129520,-1.0
2024-06-18,5950,5990,5900,5990,82346,0.8417508417508417
2024-06-19,5990,6000,5850,5870,114038,-2.003338898163606
2024-06-20,5910,5980,5820,5950,82351,1.362862010221465
2024-06-21,5900,6040,5850,5880,40985,-1.1764705882352942
2024-06-24,5850,5910,5770,5820,78904,-1.0204081632653061
2024-06-25,5820,6050,5790,5980,164480,2.7491408934707904
2024-06-26,6010,6080,5950,5980,133528,0.0
2024-06-27,5980,6090,5920,6050,114782,1.1705685618729096
2024-06-28,6080,6210,6020,6120,204180,1.1570247933884297
2024-07-01,6130,6280,6130,6250,200783,2.1241830065359477
2024-07-02,6250,6270,6040,6080,172841,-2.7199999999999998
2024-07-03,6080,6200,6030,6050,150419,-0.4934210526315789
2024-07-04,6060,6180,6050,6170,97522,1.9834710743801653
2024-07-05,6190,6250,6040,6130,131705,-0.6482982171799028
2024-07-08,6100,6160,6050,6070,126777,-0.9787928221859705
2024-07-09,6060,6150,6050,6090,74018,0.3294892915980231
2024-07-10,6090,6200,5950,6200,181364,1.8062397372742198
2024-07-11,6240,6240,6090,6130,90815,-1.129032258064516
2024-07-12,6130,6150,6050,6120,86564,-0.1631321370309951
2024-07-15,6110,6180,6050,6160,128676,0.6535947712418301
2024-07-16,6160,6190,6060,6110,74754,-0.8116883116883116
2024-07-17,6130,6130,6010,6070,72565,-0.6546644844517185
2024-07-18,6030,6030,5790,5860,159880,-3.459637561779242
2024-07-19,5850,5850,5770,5850,74808,-0.17064846416382254
2024-07-22,5850,5850,5710,5810,115899,-0.6837606837606838
2024-07-23,5830,5840,5610,5650,131535,-2.753872633390706
2024-07-24,5610,5710,5610,5650,48855,0.0
2024-07-25,5600,5660,5500,5620,70612,-0.5309734513274336
2024-07-26,5620,5800,5600,5750,82825,2.3131672597864767
2024-07-29,5750,5890,5700,5770,52739,0.34782608695652173
2024-07-30,5790,5790,5670,5670,46158,-1.733102253032929
2024-07-31,5660,5700,5610,5680,38068,0.1763668430335097
2024-08-01,5710,5840,5700,5780,90030,1.7605633802816902
2024-08-02,5720,5720,5550,5600,79177,-3.1141868512110724
2024-08-05,5500,5520,4850,4995,378992,-10.803571428571429
2024-08-06,4995,5490,4995,5350,189934,7.107107107107106
2024-08-07,5270,5550,5270,5510,107671,2.990654205607477
2024-08-08,5460,5620,5310,5540,183153,0.5444646098003629
2024-08-09,5540,5670,5540,5650,87273,1.9855595667870036
2024-08-12,5600,5740,5600,5720,78822,1.238938053097345
2024-08-13,5690,5790,5650,5780,74985,1.048951048951049
2024-08-14,5800,5860,5500,5770,388743,-0.17301038062283738
2024-08-16,5810,5840,5630,5700,135663,-1.2131715771230502
2024-08-19,5780,5810,5660,5770,175359,1.2280701754385965
2024-08-20,5820,5930,5750,5930,141306,2.772963604852686
2024-08-21,5920,5920,5800,5830,139102,-1.6863406408094435
2024-08-22,5850,5920,5790,5870,145261,0.6861063464837049
2024-08-23,5870,5910,5790,5870,81679,0.0
2024-08-26,5880,5940,5850,5900,59182,0.5110732538330494
2024-08-27,5870,6000,5830,5980,97619,1.3559322033898304
