날짜,시가,고가,저가,종가,거래량,등락률
2023-12-05,56900,59500,56900,58500,10082,2.8119507908611596
2023-12-06,58700,59300,58200,58500,4230,0.0
2023-12-07,58800,60200,57800,58700,6151,0.3418803418803419
2023-12-08,58800,59300,58700,58800,2495,0.17035775127768313
2023-12-11,58800,59000,57800,58600,3869,-0.3401360544217687
2023-12-12,58800,59500,58100,59400,4425,1.3651877133105803
2023-12-13,59400,59800,58600,58900,4201,-0.8417508417508417
2023-12-14,59700,60400,59100,60000,6214,1.8675721561969438
2023-12-15,60000,60400,58600,59900,2834,-0.16666666666666669
2023-12-18,59900,60000,59100,59600,2690,-0.5008347245409015
2023-12-19,59600,60300,58800,58900,1433,-1.174496644295302
2023-12-20,59400,59500,58900,59500,1835,1.0186757215619695
2023-12-21,59500,59800,58400,59200,1875,-0.5042016806722689
2023-12-22,59200,59600,58900,58900,1643,-0.5067567567567568
2023-12-26,58900,59900,58900,59500,3537,1.0186757215619695
2023-12-27,59100,60200,58900,59100,1967,-0.6722689075630253
2023-12-28,59100,59800,58900,59200,2514,0.1692047377326565
2024-01-02,59200,60100,59200,60100,3568,1.5202702702702704
2024-01-03,60100,60900,59900,60200,3892,0.16638935108153077
2024-01-04,60000,60300,58600,58600,5828,-2.6578073089700998
2024-01-05,58600,58800,58000,58600,4768,0.0
2024-01-08,59700,59700,58000,58000,1984,-1.023890784982935
2024-01-09,58700,58700,58000,58500,1551,0.8620689655172413
2024-01-10,58900,58900,58200,58800,1715,0.5128205128205128
2024-01-11,58800,59500,58500,58800,1180,0.0
2024-01-12,58700,59100,58700,58800,2717,0.0
2024-01-15,58700,59200,58100,58300,3755,-0.8503401360544218
2024-01-16,58300,58800,57200,58700,3540,0.6861063464837049
2024-01-17,58600,60000,58000,60000,6697,2.2146507666098807
2024-01-18,60700,60700,58500,60100,4549,0.16666666666666669
2024-01-19,60200,60400,57600,58100,3170,-3.3277870216306153
2024-01-22,58600,58600,57800,58600,1906,0.8605851979345954
2024-01-23,58600,59300,58000,59000,2274,0.6825938566552902
2024-01-24,59000,59200,57900,59200,5097,0.3389830508474576
2024-01-25,59200,59200,58100,58500,3405,-1.1824324324324325
2024-01-26,58100,59300,58100,59200,3003,1.1965811965811968
2024-01-29,59400,59800,58800,59400,5193,0.33783783783783783
2024-01-30,59400,60900,59400,60400,5311,1.6835016835016834
2024-01-31,60400,61100,59100,60300,4253,-0.16556291390728478
2024-02-01,60300,61600,59300,61600,8300,2.155887230514096
2024-02-02,61600,62000,59500,59800,14779,-2.922077922077922
2024-02-05,59900,62700,59800,61500,8993,2.842809364548495
2024-02-06,61500,62300,60800,60900,2488,-0.975609756097561
