날짜,시가,고가,저가,종가,거래량,등락률
2023-12-05,24700,26300,24550,25350,334743,2.217741935483871
2023-12-06,25450,26500,25000,26000,172413,2.564102564102564
2023-12-07,26500,26500,24850,25100,165840,-3.4615384615384617
2023-12-08,25150,25650,24950,25150,84468,0.199203187250996
2023-12-11,25200,25300,24600,24850,60407,-1.1928429423459244
2023-12-12,24850,25500,24600,25100,74292,1.0060362173038229
2023-12-13,25050,25350,24150,24350,70647,-2.9880478087649402
2023-12-14,24500,24750,23400,23900,134584,-1.8480492813141685
2023-12-15,23900,23900,22950,23350,174843,-2.301255230125523
2023-12-18,23550,23700,23050,23550,56243,0.8565310492505354
2023-12-19,23650,23900,22900,23200,166540,-1.48619957537155
2023-12-20,23300,24700,23100,24500,117829,5.603448275862069
2023-12-21,24450,24800,23800,24250,92326,-1.0204081632653061
2023-12-22,24700,24950,24100,24400,64408,0.6185567010309279
2023-12-26,24500,24500,23800,24100,44628,-1.2295081967213115
2023-12-27,23650,24300,23650,24150,20859,0.2074688796680498
2023-12-28,24200,24850,24000,24850,38153,2.898550724637681
2024-01-02,24850,25300,24500,25150,70335,1.2072434607645874
2024-01-03,24800,25050,24350,24400,36570,-2.982107355864811
2024-01-04,24400,25000,24050,24900,45120,2.0491803278688523
2024-01-05,24850,24900,23450,23450,65706,-5.8232931726907635
2024-01-08,23450,23650,23150,23450,32895,0.0
2024-01-09,23500,23850,23100,23500,95471,0.21321961620469082
2024-01-10,23150,23900,23150,23550,30434,0.2127659574468085
2024-01-11,23700,23900,23400,23500,23743,-0.21231422505307856
2024-01-12,23350,23650,22400,22800,52509,-2.9787234042553195
2024-01-15,22800,23050,22650,22800,24241,0.0
2024-01-16,22600,22750,21800,22000,63636,-3.508771929824561
2024-01-17,22050,22450,21900,22050,46110,0.22727272727272727
2024-01-18,21900,22600,21300,21450,45488,-2.7210884353741496
2024-01-19,21450,21850,21400,21650,37659,0.9324009324009324
2024-01-22,21900,21900,21100,21450,143972,-0.9237875288683602
2024-01-23,21500,21900,21450,21750,33184,1.3986013986013985
2024-01-24,22000,22000,21000,21050,63748,-3.218390804597701
2024-01-25,21100,21750,20850,21150,72971,0.4750593824228029
2024-01-26,21250,21900,21200,21900,49403,3.546099290780142
2024-01-29,22000,24150,21600,23550,214381,7.534246575342466
2024-01-30,24150,27300,24000,24250,766996,2.9723991507431
2024-01-31,24200,24400,23300,24100,84916,-0.6185567010309279
2024-02-01,23850,25800,23750,24850,329077,3.112033195020747
2024-02-02,25350,26700,24300,26400,303436,6.237424547283702
2024-02-05,26950,27100,24850,25400,226166,-3.787878787878788
2024-02-06,25350,25750,24850,25150,118193,-0.984251968503937
2024-02-07,25000,27050,24800,26650,230269,5.964214711729622
2024-02-08,26500,26950,25850,26000,91084,-2.4390243902439024
2024-02-13,26000,26350,25100,25300,129349,-2.6923076923076925
2024-02-14,24800,25050,24000,24350,108929,-3.7549407114624502
2024-02-15,24550,24600,23300,23650,118448,-2.8747433264887063
2024-02-16,23650,24600,23650,24450,71634,3.382663847780127
2024-02-19,24550,25000,24500,24700,70198,1.0224948875255624
2024-02-20,24900,24950,24000,24050,72238,-2.631578947368421
2024-02-21,24150,24450,23550,23950,65386,-0.4158004158004158
2024-02-22,24050,24100,23550,23850,40216,-0.41753653444676403
