날짜,시가,고가,저가,종가,거래량,등락률
2023-12-05,14980,15710,14970,15300,27333,2.1361815754339117
2023-12-06,15320,16180,15320,15700,66411,2.6143790849673203
2023-12-07,15700,16200,15650,15700,51180,0.0
2023-12-08,15600,15940,15450,15640,26398,-0.3821656050955414
2023-12-11,15650,15750,14850,15300,19734,-2.1739130434782608
2023-12-12,15150,15370,15010,15290,15097,-0.065359477124183
2023-12-13,15090,15290,14900,14970,29979,-2.092871157619359
2023-12-14,15010,15230,14980,15130,16891,1.068804275217101
2023-12-15,15110,15400,14910,15040,19894,-0.5948446794448117
2023-12-18,15250,15250,15000,15020,15640,-0.13297872340425532
2023-12-19,14930,15200,14930,15170,17230,0.9986684420772304
2023-12-20,15150,15960,15150,15690,84261,3.4278180619644036
2023-12-21,15700,15950,15530,15720,24176,0.19120458891013384
2023-12-22,15720,16250,15500,16010,44553,1.8447837150127224
2023-12-26,16020,16230,15290,15820,37264,-1.1867582760774515
2023-12-27,15820,16100,15700,16000,23565,1.1378002528445006
2023-12-28,16000,16620,15900,16540,59587,3.375
2024-01-02,16450,16840,16380,16700,43451,0.9673518742442563
2024-01-03,16670,17130,16550,16730,68078,0.17964071856287425
2024-01-04,16730,16730,16260,16260,47768,-2.809324566646742
2024-01-05,16280,17150,16200,16510,80028,1.5375153751537516
2024-01-08,16520,16680,16100,16200,34978,-1.877649909145972
2024-01-09,16200,16640,16140,16490,28944,1.7901234567901234
2024-01-10,16500,16540,16270,16520,24333,0.18192844147968465
2024-01-11,16520,16670,16330,16570,30509,0.3026634382566586
2024-01-12,16570,16670,16070,16300,38161,-1.6294508147254072
2024-01-15,16350,16410,16050,16060,32375,-1.4723926380368098
2024-01-16,15910,16330,15900,16080,33384,0.12453300124533001
2024-01-17,16030,16090,15660,15730,37111,-2.1766169154228856
2024-01-18,15730,15940,15410,15790,19775,0.3814367450731087
2024-01-19,15790,16080,15740,15750,17688,-0.253324889170361
2024-01-22,15700,16050,15590,15720,36599,-0.19047619047619047
2024-01-23,15720,15990,15690,15860,24288,0.8905852417302799
2024-01-24,15870,15870,15580,15620,26754,-1.5132408575031526
2024-01-25,15930,15950,15370,15500,22112,-0.7682458386683738
2024-01-26,15440,15650,15440,15500,19679,0.0
2024-01-29,15480,15640,15280,15320,27378,-1.1612903225806452
2024-01-30,15310,15550,15110,15390,26717,0.45691906005221933
2024-01-31,15200,15500,15100,15160,26149,-1.4944769330734242
2024-02-01,15020,15280,14960,15150,25052,-0.06596306068601583
2024-02-02,15100,15410,15100,15340,10707,1.2541254125412542
2024-02-05,15360,15450,14990,15210,19815,-0.847457627118644
2024-02-06,15210,15300,15000,15090,14351,-0.7889546351084813
2024-02-07,15020,15250,15020,15160,16539,0.46388336646785955
2024-02-08,15180,15250,15100,15140,12972,-0.13192612137203166
2024-02-13,15100,15430,15100,15290,21580,0.9907529722589168
2024-02-14,15100,15500,15100,15300,15198,0.06540222367560497
2024-02-15,15300,15450,15260,15330,11810,0.19607843137254902
2024-02-16,15470,15470,15290,15450,22499,0.7827788649706457
2024-02-19,15450,15970,15450,15780,39799,2.1359223300970873
2024-02-20,15850,15950,15640,15710,24943,-0.4435994930291508
2024-02-21,15710,15800,15420,15450,41165,-1.6549968173138128
2024-02-22,15480,15600,14120,15100,68968,-2.26537216828479
2024-02-23,15160,15280,15010,15030,34123,-0.4635761589403974
2024-02-26,15040,15200,14900,14930,27358,-0.665335994677312
2024-02-27,14800,14980,14570,14650,44770,-1.8754186202277294
2024-02-28,14750,14850,14640,14820,26676,1.1604095563139931
2024-02-29,14860,14950,14780,14950,15444,0.8771929824561403
2024-03-04,14960,14960,14760,14800,19379,-1.0033444816053512
2024-03-05,14670,15180,14670,15180,26573,2.5675675675675675
2024-03-06,15180,15340,14960,15140,30543,-0.2635046113306983
2024-03-07,15180,15350,14900,15120,21225,-0.13210039630118892
2024-03-08,15120,15900,15110,15700,54756,3.835978835978836
2024-03-11,15700,16030,15440,15440,37598,-1.6560509554140128
2024-03-12,15380,15750,15300,15490,28016,0.3238341968911917
2024-03-13,15500,15800,15450,15630,29219,0.9038089089735314
2024-03-14,15630,15840,15580,15630,13364,0.0
2024-03-15,15630,15700,15400,15460,19812,-1.0876519513755598
2024-03-18,15400,16140,15400,16090,57250,4.07503234152652
2024-03-19,16010,16090,15500,15600,35597,-3.045369794903667
2024-03-20,15650,16500,15500,16240,83772,4.102564102564102
2024-03-21,16240,16480,15960,16050,36736,-1.1699507389162562
2024-03-22,16170,16300,15890,16120,51872,0.43613707165109034
2024-03-25,16110,16490,15950,16200,38094,0.49627791563275436
2024-03-26,16210,16310,15910,15940,31209,-1.6049382716049383
2024-03-27,15910,16100,15600,15620,37783,-2.0075282308657463
2024-03-28,15630,15870,15400,15500,20638,-0.7682458386683738
2024-03-29,15680,15710,15100,15250,27394,-1.6129032258064515
2024-04-01,15260,15580,15190,15340,32005,0.5901639344262295
2024-04-02,15410,15430,14960,15020,42498,-2.0860495436766624
2024-04-03,15130,15130,14610,14710,53036,-2.0639147802929427
2024-04-04,14710,14910,14610,14680,20664,-0.20394289598912305
2024-04-05,14610,14880,14500,14580,44127,-0.6811989100817438
2024-04-08,14520,14660,14140,14180,44858,-2.7434842249657065
2024-04-09,14180,14320,13990,14040,34028,-0.9873060648801129
2024-04-11,13760,13880,13540,13810,67436,-1.638176638176638
2024-04-12,13810,13980,13700,13790,22862,-0.1448225923244026
2024-04-15,13790,13810,13430,13560,38976,-1.6678752719361856
2024-04-16,13440,13880,13100,13160,53641,-2.949852507374631
2024-04-17,13180,13270,13000,13010,26177,-1.1398176291793314
2024-04-18,12840,13490,12840,13380,22305,2.8439661798616447
2024-04-19,13260,13480,13080,13190,24782,-1.4200298953662183
2024-04-22,13060,13460,13060,13340,14313,1.1372251705837757
2024-04-23,13210,13940,13210,13780,46948,3.2983508245877062
2024-04-24,13780,13950,13710,13770,12849,-0.07256894049346879
2024-04-25,13660,13910,13560,13620,16368,-1.0893246187363834
2024-04-26,13710,13780,13550,13780,8360,1.1747430249632893
2024-04-29,13790,13880,13770,13790,11322,0.07256894049346879
2024-04-30,13660,13890,13660,13780,10040,-0.0725163161711385
2024-05-02,13780,13930,13780,13860,7772,0.5805515239477503
2024-05-03,13810,13960,13750,13780,9806,-0.5772005772005772
2024-05-07,13710,14260,13710,14190,29568,2.9753265602322205
2024-05-08,14190,14240,14000,14190,11963,0.0
2024-05-09,14050,14430,14050,14200,12447,0.07047216349541931
2024-05-10,14200,14600,14150,14590,20303,2.746478873239437
2024-05-13,14590,14920,14510,14880,25844,1.9876627827278959
2024-05-14,14740,14950,14740,14890,15480,0.06720430107526883
2024-05-16,14900,14990,14770,14860,14787,-0.20147750167897915
2024-05-17,14930,14930,14720,14870,7278,0.06729475100942127
2024-05-20,14650,14900,14650,14750,8960,-0.8069939475453934
2024-05-21,14760,14810,14600,14720,15872,-0.2033898305084746
2024-05-22,14590,14880,14590,14740,6752,0.1358695652173913
2024-05-23,14750,14800,14300,14560,12232,-1.2211668928086838
2024-05-24,14500,14500,14220,14450,18090,-0.7554945054945055
2024-05-27,14530,14530,13930,14280,17070,-1.1764705882352942
2024-05-28,14120,14200,13960,14000,12685,-1.9607843137254901
2024-05-29,14000,14520,13910,14420,13965,3.0
2024-05-30,14290,14500,14230,14350,17533,-0.48543689320388345
2024-05-31,14210,14380,14120,14320,6916,-0.20905923344947736
2024-06-03,14320,14420,14060,14090,15139,-1.606145251396648
2024-06-04,14010,14090,13680,13850,46015,-1.7033356990773598
2024-06-05,13710,13850,13410,13500,26387,-2.527075812274368
2024-06-07,13620,13620,13370,13450,17873,-0.3703703703703704
2024-06-10,13450,13540,13260,13300,9758,-1.1152416356877324
2024-06-11,13200,13480,13200,13330,11515,0.2255639097744361
2024-06-12,13330,13330,13090,13110,23513,-1.6504126031507877
2024-06-13,13120,14200,13000,14010,44153,6.864988558352403
2024-06-14,14010,14020,13520,13570,26727,-3.140613847251963
2024-06-17,13570,13570,13270,13470,8418,-0.7369196757553427
2024-06-18,13470,13510,13110,13180,20661,-2.1529324424647367
2024-06-19,13130,13190,13030,13060,15162,-0.9104704097116844
2024-06-20,13010,13440,13010,13410,11681,2.679938744257274
2024-06-21,13190,13460,13000,13000,28419,-3.0574198359433256
2024-06-24,12960,13070,12680,12690,38835,-2.3846153846153846
2024-06-25,12560,15970,12560,14000,847162,10.323089046493301
2024-06-26,13750,14290,13640,13750,80383,-1.7857142857142856
2024-06-27,13790,14000,13700,13890,29754,1.0181818181818183
2024-06-28,13650,13870,13630,13630,21975,-1.8718502519798417
2024-07-01,13680,13850,13500,13720,10452,0.6603081438004402
2024-07-02,13630,13850,13350,13430,19467,-2.1137026239067054
2024-07-03,13600,13600,13200,13230,17893,-1.4892032762472078
2024-07-04,13310,13540,13200,13330,21682,0.7558578987150416
2024-07-05,13330,13810,13240,13700,28988,2.77569392348087
2024-07-08,13720,14080,13720,14000,18671,2.18978102189781
2024-07-09,13990,14190,13900,14190,14293,1.3571428571428572
2024-07-10,14230,14930,14100,14510,63056,2.255109231853418
2024-07-11,14520,15060,14520,14750,49418,1.6540317022742934
2024-07-12,14610,14750,14300,14660,21935,-0.6101694915254238
2024-07-15,14530,14810,14300,14320,24790,-2.3192360163710775
2024-07-16,14250,14500,13900,14220,22157,-0.6983240223463687
2024-07-17,14300,14600,14240,14300,11264,0.5625879043600562
2024-07-18,14300,14300,13700,14100,16237,-1.3986013986013985
2024-07-19,14010,14240,13940,14210,10458,0.7801418439716312
2024-07-22,14220,14230,13660,13720,39384,-3.4482758620689653
2024-07-23,13710,13930,13650,13700,14631,-0.1457725947521866
2024-07-24,13500,14560,13500,14340,49303,4.671532846715328
2024-07-25,14190,14220,13880,13980,15253,-2.510460251046025
2024-07-26,13850,14360,13850,14000,18011,0.14306151645207438
2024-07-29,13910,14540,13910,14150,17391,1.0714285714285714
2024-07-30,14060,14350,13920,14080,21441,-0.49469964664310956
2024-07-31,14110,14250,13960,14010,14442,-0.4971590909090909
2024-08-01,14010,14560,14010,14360,23577,2.4982155603140614
2024-08-02,14360,14360,13740,13850,18928,-3.5515320334261835
2024-08-05,13610,13650,11170,12210,108963,-11.84115523465704
2024-08-06,12000,12710,12000,12700,34416,4.013104013104013
2024-08-07,12450,13550,12450,13390,32015,5.433070866141732
2024-08-08,13270,13870,13260,13750,23119,2.68857356235997
2024-08-09,13710,13900,13620,13880,14610,0.9454545454545455
2024-08-12,13750,14690,13750,14560,82577,4.899135446685879
2024-08-13,14700,14710,13800,14040,55678,-3.571428571428571
2024-08-14,14310,14310,14050,14190,14927,1.0683760683760684
2024-08-16,14120,14460,14070,14300,30405,0.7751937984496124
2024-08-19,14300,14880,14120,14740,55962,3.076923076923077
2024-08-20,14900,15550,14480,14650,142359,-0.6105834464043419
2024-08-21,14670,14890,14200,14310,40971,-2.3208191126279862
2024-08-22,14340,14600,13900,14190,33084,-0.8385744234800839
2024-08-23,14190,14200,13910,14130,14747,-0.42283298097251587
2024-08-26,14010,14450,13900,14010,18658,-0.8492569002123143
2024-08-27,13860,14260,13830,13830,16234,-1.284796573875803
2024-08-28,13910,14000,13710,13910,14923,0.5784526391901663
2024-08-29,13880,13910,13550,13600,25493,-2.2286125089863407
2024-08-30,13600,14100,13600,13940,25675,2.5
2024-09-02,13950,13980,13450,13610,24007,-2.3672883787661405
2024-09-03,13610,13890,13500,13500,14306,-0.8082292432035268
2024-09-04,13400,13460,13050,13460,39436,-0.2962962962962963
2024-09-05,13450,13460,13000,13190,23031,-2.0059435364041605
2024-09-06,13130,13170,12770,12850,24026,-2.577710386656558
2024-09-09,12310,12960,12310,12880,10227,0.23346303501945526
2024-09-10,12880,13060,12640,12740,18086,-1.0869565217391304
2024-09-11,12670,12980,12540,12550,15897,-1.4913657770800628
2024-09-12,12550,12970,12550,12930,16768,3.0278884462151394
2024-09-13,12940,13390,12860,13350,12480,3.248259860788863
2024-09-19,13350,14100,13300,13820,28447,3.5205992509363293
2024-09-20,13850,13950,13700,13870,23827,0.361794500723589
2024-09-23,14030,14430,13830,14210,45312,2.451333813987022
2024-09-24,14230,14900,14230,14510,66403,2.1111893033075297
2024-09-25,14500,14650,14320,14400,25660,-0.7580978635423846
2024-09-26,14280,15000,14250,14510,48644,0.7638888888888888
2024-09-27,14470,14580,14010,14270,31001,-1.6540317022742934
2024-09-30,14200,14270,13870,13890,15879,-2.662929222144359
2024-10-02,13700,13900,13550,13580,15217,-2.2318214542836574
2024-10-04,13570,13770,13520,13720,13269,1.0309278350515463
2024-10-07,13890,13930,13510,13860,18789,1.0204081632653061
