날짜,시가,고가,저가,종가,거래량,등락률
2023-12-05,21285,22222,20744,20765,83069,-2.4476181527764727
2023-12-06,20921,21077,19776,20703,79879,-0.298579340235974
2023-12-07,20474,20672,19902,19902,34370,-3.8690044921025937
2023-12-08,19891,20557,19682,19964,93740,0.3115264797507788
2023-12-11,19953,20421,19797,20068,34844,0.5209376878381086
2023-12-12,19995,20192,19505,19839,63419,-1.141120191349412
2023-12-13,19839,19881,19287,19319,38497,-2.6210998538232775
2023-12-14,19349,20026,19307,19464,51769,0.7505564470210674
2023-12-15,19464,19839,19339,19777,86098,1.6080969995889847
2023-12-18,19848,19848,19266,19391,39930,-1.9517621479496385
2023-12-19,19464,20140,19318,19735,124978,1.774018874735702
2023-12-20,19829,19870,19485,19548,37116,-0.9475551051431467
2023-12-21,19547,19672,19193,19350,48763,-1.0128913443830572
2023-12-22,19329,19412,18996,18996,37766,-1.8294573643410854
2023-12-26,18995,19234,18933,19006,31421,0.05264266161297116
2023-12-27,19016,19380,19016,19162,27989,0.8207934336525308
2023-12-28,19048,19287,19006,19277,22005,0.6001461225341822
2024-01-02,19412,19995,19100,19777,42136,2.5937645899258186
2024-01-03,19787,19787,19402,19652,22059,-0.6320473277038985
2024-01-04,19568,19756,19329,19423,21303,-1.1652757989008753
2024-01-05,19454,19828,19339,19423,30792,0.0
2024-01-08,19422,19755,19245,19506,39179,0.42732842506306956
2024-01-09,19443,19661,19359,19464,46549,-0.2153183635804368
2024-01-10,19381,19454,18964,19017,37554,-2.2965474722564734
2024-01-11,19016,19120,18922,19058,19476,0.21559657148866804
2024-01-12,19058,19100,18673,18715,34713,-1.7997691258264246
2024-01-15,18651,18974,18214,18475,23172,-1.2823938017632914
2024-01-16,18548,18652,18319,18340,14406,-0.7307171853856563
2024-01-17,18329,18589,17892,17913,34140,-2.32824427480916
2024-01-18,17913,19610,17913,18892,79517,5.465304527438174
2024-01-19,18943,19526,18912,19360,42443,2.477239042981156
2024-01-22,19370,19568,18860,19298,30627,-0.3202479338842975
2024-01-23,19193,19297,18423,18746,29683,-2.860400041455073
2024-01-24,18766,18818,18360,18371,15391,-2.000426757708311
2024-01-25,18371,18413,18215,18257,12443,-0.6205432475096619
2024-01-26,18257,18506,18090,18330,14701,0.3998466341677165
2024-01-29,18142,18714,18059,18538,25180,1.1347517730496455
2024-01-30,18538,19183,18517,18788,19877,1.3485812924803107
2024-01-31,18725,18954,18329,18340,15360,-2.384500745156483
2024-02-01,18246,18621,18100,18184,12365,-0.8505997818974919
2024-02-02,18183,18714,18079,18496,13164,1.715794104707435
2024-02-05,18506,18599,18079,18194,13030,-1.6327854671280277
2024-02-06,18194,18194,18038,18070,6427,-0.681543365944817
2024-02-07,18058,18318,17902,18090,10416,0.11068068622025456
2024-02-08,18267,18371,17913,18205,7051,0.6357103372028745
2024-02-13,18173,18298,18007,18184,9031,-0.11535292502059874
2024-02-14,18184,18954,17944,18715,40088,2.9201495820501537
2024-02-15,18715,18892,18600,18788,17682,0.39006144803633447
2024-02-16,18819,19162,18538,18809,33024,0.11177347242921014
2024-02-19,18808,19714,18694,19152,55962,1.8235950874581317
2024-02-20,19152,19568,18923,18986,44087,-0.8667502088554719
2024-02-21,18995,19162,18725,18850,21545,-0.7163172864215738
2024-02-22,18850,19016,18371,18382,24207,-2.4827586206896552
2024-02-23,18402,18870,18256,18340,12907,-0.2284843869002285
2024-02-26,18350,18579,18131,18194,12809,-0.7960741548527809
2024-02-27,18235,18568,18090,18090,15168,-0.5716170165988788
2024-02-28,18059,18267,17996,18101,12166,0.06080707573244887
2024-02-29,18090,18142,17060,18101,48644,0.0
2024-03-04,17694,18215,17132,17466,35449,-3.5080934754985913
2024-03-05,17465,17601,17039,17039,19801,-2.444749799610672
2024-03-06,17028,17121,16820,16997,23044,-0.24649333881096308
2024-03-07,17330,17486,16716,17393,73026,2.329822909925281
2024-03-08,17309,18892,16924,18788,77287,8.020468004369574
2024-03-11,18787,19048,18465,18663,29147,-0.665318288269108
2024-03-12,18506,18662,17808,17861,16520,-4.2972726785618605
2024-03-13,17809,18235,17507,17934,14423,0.4087117182688539
2024-03-14,17933,18048,17590,17684,9308,-1.3940002230400357
2024-03-15,17663,18319,17413,18267,18654,3.296765437683782
2024-03-18,18319,18486,17736,17768,20849,-2.7317019762413097
2024-03-19,17996,17996,17663,17695,5572,-0.4108509680324179
2024-03-20,17694,19048,17049,18486,187724,4.470189319016671
2024-03-21,18318,18370,17788,17788,29014,-3.7758303581088395
2024-03-22,17788,18214,17673,18038,12921,1.4054418709242185
2024-03-25,18204,18204,17819,18028,6348,-0.0554385186827808
2024-03-26,18110,18860,17694,18319,47007,1.6141557577102288
2024-03-27,18319,19527,17601,19371,211632,5.742671543206507
2024-03-28,19307,19557,17965,18954,175155,-2.152702493417996
2024-03-29,19068,19193,18027,18184,51183,-4.062467025429988
2024-04-01,18183,18589,18110,18423,14513,1.3143422789265289
2024-04-02,18329,18391,17705,17705,31477,-3.8973022851869947
2024-04-03,17705,17986,17705,17726,9850,0.11861056198813895
2024-04-04,17861,18579,17694,18059,34860,1.8785964120500958
2024-04-05,17746,17902,17663,17684,13102,-2.0765269394761616
2024-04-08,17695,17799,16831,16956,39943,-4.116715675186609
2024-04-09,16965,17163,16403,16414,30182,-3.1965086105213496
2024-04-11,16414,16643,16123,16300,10472,-0.6945290605580602
2024-04-12,16237,16279,15488,15613,28544,-4.214723926380368
2024-04-15,15446,15477,15092,15457,12047,-0.9991673605328892
2024-04-16,15456,17569,15196,15613,149762,1.0092514718250631
2024-04-17,15686,15894,15311,15759,31625,0.9351181707551399
