날짜,시가,고가,저가,종가,거래량,등락률
2023-12-05,10950,11660,10710,11010,436116,-1.1669658886894074
2023-12-06,11020,11530,10860,11440,261788,3.905540417801998
2023-12-07,11390,11530,11010,11380,158446,-0.5244755244755245
2023-12-08,11080,11630,10810,11420,266612,0.35149384885764495
2023-12-11,11510,11830,11330,11450,249532,0.2626970227670753
2023-12-12,11460,11780,11420,11490,227848,0.34934497816593885
2023-12-13,11590,11880,11350,11500,171147,0.08703220191470844
2023-12-14,11750,11750,10820,11050,396066,-3.91304347826087
2023-12-15,11270,11270,10860,11130,161327,0.7239819004524887
2023-12-18,11300,11580,11190,11390,126254,2.336028751123091
2023-12-19,11390,11420,11090,11150,93566,-2.1071115013169446
2023-12-20,11070,11220,10880,11080,120289,-0.6278026905829596
2023-12-21,11110,11110,10920,10970,68776,-0.9927797833935018
2023-12-22,11100,11480,11010,11020,164645,0.4557885141294439
2023-12-26,11030,11280,10830,11240,93804,1.9963702359346642
2023-12-27,11350,11480,11170,11330,119662,0.800711743772242
2023-12-28,11180,11330,10900,11330,115031,0.0
2024-01-02,11330,11720,11180,11720,196590,3.442188879082083
2024-01-03,11610,12700,11240,12650,432979,7.935153583617748
2024-01-04,12650,13060,12260,12400,328247,-1.9762845849802373
2024-01-05,12480,12890,12070,12320,271115,-0.6451612903225806
2024-01-08,12580,12600,11500,12170,250301,-1.2175324675324677
2024-01-09,12190,12500,11850,12100,129615,-0.5751848808545604
2024-01-10,12100,12130,11290,11440,303535,-5.454545454545454
2024-01-11,11320,11540,11170,11180,127736,-2.272727272727273
2024-01-12,11250,11360,10790,11030,135872,-1.3416815742397137
2024-01-15,11160,11160,10540,10590,162272,-3.9891205802357206
2024-01-16,10690,10840,10320,10620,132351,0.28328611898017
2024-01-17,10670,10720,9880,10410,82103,-1.977401129943503
2024-01-18,10320,10710,10310,10580,56544,1.633045148895293
2024-01-19,10880,11210,10660,11020,161510,4.158790170132325
2024-01-22,11230,11460,10910,11290,123578,2.4500907441016335
2024-01-23,11350,11390,10980,11170,66600,-1.0628875110717448
2024-01-24,11170,11250,10890,11250,34648,0.7162041181736795
2024-01-25,11300,11300,10900,11090,105701,-1.4222222222222223
2024-01-26,11090,11420,11010,11350,93157,2.3444544634806133
2024-01-29,11360,11360,10820,10820,118758,-4.669603524229075
2024-01-30,10800,11110,10480,11020,137700,1.8484288354898337
2024-01-31,11040,11040,10470,10650,61516,-3.3575317604355717
2024-02-01,10650,10650,9980,10110,162166,-5.070422535211268
2024-02-02,10260,10930,10210,10530,103658,4.154302670623145
2024-02-05,10540,10650,10050,10130,81853,-3.798670465337132
2024-02-06,10130,10600,10040,10430,156541,2.9615004935834155
2024-02-07,10440,10450,10230,10400,44745,-0.28763183125599234
2024-02-08,10410,10890,10400,10800,88521,3.8461538461538463
