날짜,시가,고가,저가,종가,거래량,등락률
2023-12-05,16900,17970,16500,17370,546979,2.176470588235294
2023-12-06,17370,17900,16970,17790,173853,2.4179620034542317
2023-12-07,17700,18500,17460,17740,230929,-0.2810567734682406
2023-12-08,18220,19080,17670,19010,471957,7.158962795941376
2023-12-11,19100,19920,18740,19240,301830,1.209889531825355
2023-12-12,19350,19800,17580,18010,377173,-6.392931392931393
2023-12-13,18000,18360,17700,17950,156189,-0.3331482509716824
2023-12-14,18150,18330,17680,18030,171626,0.44568245125348194
2023-12-15,18040,18320,17000,17140,293306,-4.936217415418747
2023-12-18,17200,17940,17200,17850,122628,4.142357059509918
2023-12-19,17960,17970,17430,17500,135953,-1.9607843137254901
2023-12-20,17740,18020,17330,17500,132287,0.0
2023-12-21,17500,17500,16920,17010,140069,-2.8000000000000003
2023-12-22,17100,17270,16500,16580,128338,-2.5279247501469726
2023-12-26,16580,16580,15310,15570,315917,-6.09167671893848
2023-12-27,15700,16050,15450,15690,134222,0.7707129094412332
2023-12-28,15790,16660,15350,16590,147364,5.736137667304015
2024-01-02,16700,17050,16250,16920,106229,1.9891500904159132
2024-01-03,16840,16870,16310,16850,86788,-0.41371158392434987
2024-01-04,16800,17160,16470,16750,109905,-0.5934718100890208
2024-01-05,16540,16840,16380,16500,87792,-1.4925373134328357
2024-01-08,16420,16580,15940,16000,104797,-3.0303030303030303
2024-01-09,16380,16890,15870,16030,136075,0.1875
2024-01-10,16330,16760,16120,16350,113862,1.9962570180910792
2024-01-11,16450,16560,16030,16210,87956,-0.8562691131498471
2024-01-12,16150,16460,15810,16000,96296,-1.2954966070326959
2024-01-15,16050,16450,15930,16150,75967,0.9375
2024-01-16,16150,16470,15500,16070,72548,-0.49535603715170284
2024-01-17,16070,16090,14500,15150,194801,-5.7249533291848165
2024-01-18,15100,15890,14910,15790,103524,4.224422442244224
2024-01-19,16100,16430,15910,16120,135132,2.089930335655478
2024-01-22,16420,17220,16230,16920,240318,4.962779156327544
2024-01-23,16930,17430,16920,17170,254488,1.4775413711583925
2024-01-24,17210,17800,17050,17730,223750,3.2615026208503206
2024-01-25,17800,17950,16840,16900,205504,-4.681331077270164
