날짜,시가,고가,저가,종가,거래량,등락률
2023-12-05,10480,10480,10190,10260,13510,-1.440922190201729
2023-12-06,10300,10480,10220,10240,25936,-0.1949317738791423
2023-12-07,10390,10430,10260,10370,12914,1.26953125
2023-12-08,10400,10430,10240,10400,14559,0.28929604628736744
2023-12-11,10420,10430,10250,10300,12537,-0.9615384615384616
2023-12-12,10350,10360,10140,10140,14885,-1.5533980582524272
2023-12-13,10140,10180,10010,10180,16616,0.39447731755424065
2023-12-14,10180,10280,9990,10230,13230,0.4911591355599214
2023-12-15,10230,10300,10070,10210,21426,-0.19550342130987292
2023-12-18,10150,10200,10070,10080,12287,-1.2732615083251715
2023-12-19,10080,10190,10030,10150,13133,0.6944444444444444
2023-12-20,10150,10170,10080,10120,16109,-0.2955665024630542
2023-12-21,10130,10360,10080,10300,23538,1.7786561264822136
2023-12-22,10300,10520,10240,10450,20020,1.4563106796116505
2023-12-26,10460,10680,10350,10670,30363,2.1052631578947367
2023-12-27,10600,10700,10380,10390,26222,-2.6241799437675724
2023-12-28,10540,10870,10540,10580,45361,1.8286814244465832
2024-01-02,10580,10700,10470,10680,13839,0.945179584120983
2024-01-03,10740,10790,10520,10730,22881,0.46816479400749067
2024-01-04,10730,10790,10520,10630,16874,-0.9319664492078285
2024-01-05,10590,10810,10550,10550,13072,-0.7525870178739417
2024-01-08,10550,10550,10420,10480,11517,-0.6635071090047393
2024-01-09,10550,10550,10320,10470,17142,-0.09541984732824427
2024-01-10,10450,10450,10280,10340,10267,-1.241642788920726
2024-01-11,10410,10530,10360,10520,8577,1.7408123791102514
2024-01-12,10600,10600,10270,10430,17479,-0.8555133079847909
2024-01-15,10480,10480,10220,10270,14415,-1.5340364333652923
2024-01-16,10370,10370,10070,10120,14876,-1.4605647517039921
2024-01-17,10120,10130,9800,10020,29737,-0.9881422924901186
2024-01-18,10050,10060,9800,9850,16380,-1.6966067864271457
2024-01-19,9870,10180,9860,10030,20598,1.8274111675126905
2024-01-22,10040,10050,9900,9990,15989,-0.3988035892323031
2024-01-23,10050,10180,9970,10150,12256,1.6016016016016015
2024-01-24,10050,10160,9960,10010,8555,-1.3793103448275863
2024-01-25,10020,10100,9900,9990,10336,-0.1998001998001998
2024-01-26,9960,10250,9950,10170,18072,1.8018018018018018
2024-01-29,10170,10260,10070,10170,12607,0.0
2024-01-30,10240,10300,9920,10090,13966,-0.7866273352999017
2024-01-31,10090,10100,9920,9980,12304,-1.0901883052527255
2024-02-01,10150,10150,9810,10020,23074,0.4008016032064128
2024-02-02,10150,10150,9910,10020,36255,0.0
2024-02-05,9950,10120,9800,9960,24024,-0.5988023952095809
2024-02-06,10050,10050,9790,9790,21617,-1.706827309236948
2024-02-07,9850,9850,9700,9800,23070,0.10214504596527069
2024-02-08,9800,9970,9710,9880,25097,0.8163265306122449
2024-02-13,9900,10150,9900,10020,26374,1.417004048582996
2024-02-14,9920,9990,9680,9690,43453,-3.293413173652695
2024-02-15,9690,9710,9210,9320,108386,-3.8183694530443755
2024-02-16,9240,9430,9240,9410,39378,0.9656652360515022
2024-02-19,9410,9580,9330,9550,21596,1.487778958554729
2024-02-20,9550,9600,9450,9510,16399,-0.41884816753926707
2024-02-21,9500,9510,9340,9370,28871,-1.4721345951629863
2024-02-22,9390,9400,9250,9290,25402,-0.8537886872998933
2024-02-23,9340,9390,9280,9370,20315,0.8611410118406888
2024-02-26,9400,9400,9180,9200,27757,-1.814300960512273
2024-02-27,9200,9200,8990,9000,53042,-2.1739130434782608
2024-02-28,9000,9230,8980,9230,25197,2.555555555555556
2024-02-29,9230,9230,9120,9170,11973,-0.6500541711809318
2024-03-04,9230,9360,9170,9300,21496,1.4176663031624863
2024-03-05,9310,9310,9000,9160,24529,-1.5053763440860215
2024-03-06,9150,9220,9090,9120,7830,-0.43668122270742354
2024-03-07,9130,9130,9010,9030,14363,-0.9868421052631579
2024-03-08,9000,9130,9000,9070,20817,0.4429678848283499
2024-03-11,9060,9140,8980,9120,7951,0.5512679162072767
2024-03-12,9120,9150,8890,9050,34942,-0.7675438596491228
2024-03-13,9000,9130,9000,9100,21122,0.5524861878453038
2024-03-14,9110,9170,9050,9140,20032,0.43956043956043955
2024-03-15,9140,9150,9040,9060,15524,-0.87527352297593
2024-03-18,9100,9160,9030,9140,14373,0.8830022075055187
2024-03-19,9120,9190,9040,9070,19136,-0.7658643326039387
2024-03-20,9080,9100,9000,9080,21632,0.11025358324145534
2024-03-21,9040,9310,9030,9300,34818,2.4229074889867843
2024-03-22,9300,9310,9180,9300,19215,0.0
2024-03-25,9340,9340,9160,9200,16516,-1.0752688172043012
2024-03-26,9210,9270,9180,9250,11217,0.5434782608695652
2024-03-27,9250,9290,9150,9200,13543,-0.5405405405405406
2024-03-28,9220,9360,9220,9320,30896,1.3043478260869565
2024-03-29,9650,9800,9230,9300,188958,-0.2145922746781116
2024-04-01,9300,9390,9180,9370,22706,0.7526881720430108
2024-04-02,9370,9400,9230,9250,24593,-1.2806830309498398
2024-04-03,9250,9250,9100,9200,23465,-0.5405405405405406
2024-04-04,9170,9220,9140,9180,11632,-0.21739130434782608
2024-04-05,9190,9200,9100,9120,14972,-0.6535947712418301
2024-04-08,9130,9130,9020,9050,21759,-0.7675438596491228
2024-04-09,9050,9120,9020,9030,13050,-0.22099447513812157
2024-04-11,9030,9040,8900,8920,24962,-1.2181616832779625
2024-04-12,8910,8920,8850,8900,15557,-0.2242152466367713
2024-04-15,8900,8900,8650,8660,36541,-2.696629213483146
2024-04-16,8660,9000,8620,8840,22746,2.0785219399538106
2024-04-17,8840,9030,8750,8860,20588,0.22624434389140274
2024-04-18,8870,9180,8800,8940,22137,0.9029345372460496
2024-04-19,8920,8980,8840,8930,12672,-0.11185682326621924
2024-04-22,8930,8970,8820,8820,13339,-1.2318029115341544
2024-04-23,8860,8860,8720,8740,14423,-0.9070294784580499
2024-04-24,8770,8960,8770,8910,14295,1.9450800915331807
2024-04-25,8930,9060,8920,9000,17404,1.0101010101010102
2024-04-26,9030,9080,8960,8960,5961,-0.4444444444444444
2024-04-29,8890,9080,8880,9030,14179,0.78125
2024-04-30,9030,9090,8970,8990,14679,-0.4429678848283499
2024-05-02,9000,9040,8900,8930,16332,-0.6674082313681869
2024-05-03,8940,9400,8930,9170,39061,2.6875699888017914
