날짜,시가,고가,저가,종가,거래량,등락률
2023-12-05,5330,5360,5290,5300,20801,-0.5628517823639775
2023-12-06,5300,5380,5240,5280,27346,-0.37735849056603776
2023-12-07,5250,5350,5250,5270,28130,-0.1893939393939394
2023-12-08,5270,5340,5260,5290,12466,0.3795066413662239
2023-12-11,5400,5400,5300,5300,16505,0.1890359168241966
2023-12-12,5260,5380,5260,5300,29760,0.0
2023-12-13,5340,5460,5310,5380,29100,1.509433962264151
2023-12-14,5420,5500,5350,5370,30793,-0.18587360594795538
2023-12-15,5350,5450,5350,5420,40913,0.931098696461825
2023-12-18,5390,5460,5380,5410,18985,-0.18450184501845018
2023-12-19,5350,5420,5350,5400,23868,-0.18484288354898337
2023-12-20,5390,5430,5350,5390,37285,-0.1851851851851852
2023-12-21,5390,5420,5350,5360,26200,-0.5565862708719851
2023-12-22,5350,5430,5310,5320,35859,-0.7462686567164178
2023-12-26,5320,5440,5300,5330,32927,0.18796992481203006
2023-12-27,5380,5400,5310,5400,19250,1.3133208255159476
2023-12-28,5400,5430,5360,5420,20093,0.3703703703703704
2024-01-02,5420,5450,5330,5370,32124,-0.9225092250922509
2024-01-03,5350,5350,5250,5310,30422,-1.1173184357541899
2024-01-04,5250,5290,5150,5210,45099,-1.8832391713747645
2024-01-05,5210,5270,5210,5240,13535,0.5758157389635317
2024-01-08,5200,5270,5010,5180,42406,-1.1450381679389312
2024-01-09,5220,5250,5200,5240,20891,1.1583011583011582
2024-01-10,5230,5290,5190,5240,9568,0.0
2024-01-11,5240,5300,5210,5230,13332,-0.19083969465648853
2024-01-12,5230,5270,5200,5230,11829,0.0
2024-01-15,5260,5260,5220,5220,11044,-0.19120458891013384
2024-01-16,5220,5260,5080,5080,35613,-2.681992337164751
2024-01-17,5030,5120,5030,5060,40893,-0.39370078740157477
2024-01-18,5000,5120,5000,5090,9275,0.592885375494071
2024-01-19,5120,5200,5110,5150,11803,1.1787819253438114
2024-01-22,5150,5150,5000,5120,15838,-0.5825242718446602
2024-01-23,5120,5150,5060,5120,26950,0.0
2024-01-24,5110,5150,5050,5050,18168,-1.3671875
2024-01-25,5050,5130,5000,5040,19078,-0.19801980198019803
2024-01-26,5140,5140,5060,5080,13019,0.7936507936507936
2024-01-29,5060,5140,5010,5020,32471,-1.1811023622047243
2024-01-30,5190,5190,5010,5030,15081,0.199203187250996
2024-01-31,5030,5090,5010,5050,17989,0.3976143141153081
2024-02-01,5040,5090,5030,5090,5857,0.7920792079207921
2024-02-02,5090,5120,5070,5100,14308,0.19646365422396855
2024-02-05,5070,5140,5070,5140,9830,0.7843137254901961
2024-02-06,5100,5160,5080,5160,11707,0.38910505836575876
2024-02-07,5160,5180,5120,5150,10435,-0.1937984496124031
2024-02-08,5150,5190,5130,5160,18256,0.1941747572815534
2024-02-13,5130,5190,5110,5130,25822,-0.5813953488372093
2024-02-14,5130,5190,5120,5170,5555,0.7797270955165692
2024-02-15,5190,5190,5120,5150,23747,-0.3868471953578337
2024-02-16,5150,5200,5150,5190,24499,0.7766990291262136
2024-02-19,5200,5220,5180,5180,9163,-0.1926782273603083
2024-02-20,5230,5260,5180,5200,13028,0.3861003861003861
2024-02-21,5250,5340,5190,5300,26048,1.9230769230769231
2024-02-22,5290,5370,5230,5360,43373,1.1320754716981132
2024-02-23,5300,5370,5280,5320,17713,-0.7462686567164178
2024-02-26,5330,5530,5330,5500,81860,3.3834586466165413
2024-02-27,5770,5770,5390,5390,72781,-2.0
2024-02-28,5390,5450,5330,5370,24156,-0.3710575139146568
2024-02-29,5370,5470,5370,5450,17959,1.48975791433892
2024-03-04,5460,5920,5460,5530,293105,1.4678899082568808
2024-03-05,5530,5690,5530,5620,66319,1.62748643761302
2024-03-06,5650,5680,5550,5610,37249,-0.1779359430604982
2024-03-07,5610,5610,5420,5510,45843,-1.7825311942959003
2024-03-08,5500,5600,5500,5560,20584,0.9074410163339384
2024-03-11,5570,5650,5550,5550,16941,-0.1798561151079137
2024-03-12,5650,5650,5500,5550,21224,0.0
2024-03-13,5500,5550,5470,5520,21123,-0.5405405405405406
2024-03-14,5530,5600,5500,5510,8364,-0.18115942028985507
2024-03-15,5520,5590,5470,5560,23108,0.9074410163339384
2024-03-18,5560,5590,5470,5480,23140,-1.4388489208633095
2024-03-19,5440,5580,5440,5470,20322,-0.18248175182481752
2024-03-20,5490,5530,5430,5490,28266,0.3656307129798903
2024-03-21,5460,5540,5450,5510,19942,0.36429872495446264
2024-03-22,5510,5540,5490,5500,14222,-0.18148820326678766
2024-03-25,5490,5530,5470,5470,18853,-0.5454545454545455
2024-03-26,5470,5530,5460,5470,13614,0.0
2024-03-27,5470,5590,5450,5500,27683,0.5484460694698354
2024-03-28,5500,5530,5460,5490,12522,-0.18181818181818182
2024-03-29,5460,5550,5420,5430,15727,-1.092896174863388
2024-04-01,5460,5460,5380,5440,17666,0.1841620626151013
2024-04-02,5440,5480,5360,5470,23174,0.5514705882352942
2024-04-03,5470,5520,5400,5510,22932,0.7312614259597806
2024-04-04,5500,5570,5450,5510,15742,0.0
2024-04-05,5460,5680,5460,5550,35058,0.7259528130671506
2024-04-08,5540,5660,5530,5550,27708,0.0
2024-04-09,5540,5630,5500,5550,17698,0.0
2024-04-11,5570,5570,5480,5480,12119,-1.2612612612612613
2024-04-12,5460,5540,5450,5530,8001,0.9124087591240875
2024-04-15,5540,5540,5390,5440,37038,-1.62748643761302
2024-04-16,5440,5450,5350,5390,21607,-0.9191176470588236
2024-04-17,5440,5460,5340,5460,13718,1.2987012987012987
2024-04-18,5420,5500,5420,5490,13538,0.5494505494505495
2024-04-19,5490,5490,5380,5460,18215,-0.546448087431694
2024-04-22,5420,5490,5420,5440,12347,-0.3663003663003663
2024-04-23,5440,5510,5370,5410,17562,-0.5514705882352942
2024-04-24,5440,5500,5410,5450,5830,0.7393715341959335
2024-04-25,5450,5470,5400,5440,7350,-0.1834862385321101
2024-04-26,5450,5450,5400,5400,20141,-0.7352941176470588
2024-04-29,5400,5430,5380,5390,9307,-0.1851851851851852
2024-04-30,5440,5440,5370,5400,15335,0.1855287569573284
2024-05-02,5390,5400,5340,5350,12532,-0.9259259259259258
2024-05-03,5350,5440,5340,5390,10309,0.7476635514018692
2024-05-07,5380,5400,5290,5310,30496,-1.4842300556586272
2024-05-08,5270,5330,5270,5330,11095,0.3766478342749529
2024-05-09,5330,5350,5310,5320,3116,-0.18761726078799248
2024-05-10,5300,5340,5250,5290,18241,-0.5639097744360901
2024-05-13,5300,5320,5270,5310,8368,0.3780718336483932
2024-05-14,5310,5370,5270,5290,13686,-0.3766478342749529
2024-05-16,5290,5350,5270,5280,18152,-0.1890359168241966
2024-05-17,5280,5300,5240,5270,5886,-0.1893939393939394
2024-05-20,5230,5260,5170,5200,30400,-1.3282732447817838
2024-05-21,5180,5230,5170,5220,7517,0.38461538461538464
2024-05-22,5220,5230,5160,5190,10922,-0.5747126436781609
2024-05-23,5200,5200,5120,5140,15440,-0.9633911368015413
2024-05-24,5190,5260,5130,5140,28549,0.0
2024-05-27,5140,5170,5090,5110,25970,-0.5836575875486382
2024-05-28,5110,5160,5080,5100,7377,-0.19569471624266144
2024-05-29,5100,5140,5060,5060,10464,-0.7843137254901961
2024-05-30,5020,5090,5020,5040,12258,-0.3952569169960474
