날짜,시가,고가,저가,종가,거래량,등락률
2024-08-21,27000,52000,27000,52000,29969097,
2024-08-22,55900,60700,40200,42350,14586632,-18.557692307692307
2024-08-23,42400,46500,31750,34800,3303742,-17.827626918536012
2024-08-26,34150,38550,33150,34950,3163858,0.43103448275862066
2024-08-27,33850,35400,30700,30700,1442736,-12.160228898426324
2024-08-28,30300,39900,30300,39900,7007465,29.967426710097723
2024-08-29,41750,43850,37200,39150,4767419,-1.8796992481203008
2024-08-30,38400,47200,37800,39900,6226479,1.9157088122605364
2024-09-02,41850,49800,41150,44400,7393416,11.278195488721805
2024-09-03,44300,44950,38800,38950,1304356,-12.274774774774775
2024-09-04,37350,42250,35650,36600,1540356,-6.033376123234917
2024-09-05,37250,39500,31950,33050,984518,-9.699453551912567
2024-09-06,33400,34700,30300,30750,716374,-6.959152798789712
2024-09-09,29700,32250,28650,29800,551866,-3.089430894308943
2024-09-10,31100,34200,30300,30600,2059459,2.684563758389262
2024-09-11,33250,36350,31200,31750,3055000,3.758169934640523
2024-09-12,32150,35150,31550,32800,1211651,3.3070866141732282
2024-09-13,33100,34450,32100,32100,624763,-2.1341463414634148
2024-09-19,32150,34300,32150,32800,514137,2.1806853582554515
2024-09-20,33500,33750,31150,31200,418596,-4.878048780487805
2024-09-23,30000,30050,21850,21850,2977229,-29.967948717948715
2024-09-24,21500,22800,21000,22450,1845580,2.745995423340961
2024-09-25,22500,22850,20450,20650,783443,-8.017817371937639
2024-09-26,20450,21350,20200,20950,568969,1.4527845036319613
2024-09-27,21400,21600,19770,20700,809235,-1.1933174224343674
2024-09-30,20900,21800,20300,20350,674222,-1.6908212560386473
2024-10-02,19870,20650,19350,19440,439353,-4.471744471744472
2024-10-04,19340,20100,19250,19450,415882,0.051440329218107
2024-10-07,19490,21200,19300,19920,856712,2.416452442159383
2024-10-08,19690,20800,19650,19900,364619,-0.1004016064257028
2024-10-10,20150,20800,19900,20450,352111,2.763819095477387
2024-10-11,20400,20550,19010,19100,324780,-6.601466992665037
2024-10-14,19220,19260,17880,17920,339408,-6.178010471204189
2024-10-15,18000,18500,17430,18040,315522,0.6696428571428571
2024-10-16,17900,18420,17500,17540,217601,-2.771618625277162
2024-10-17,17540,18800,17540,17800,603406,1.4823261117445838
2024-10-18,17810,17890,16520,16680,385351,-6.292134831460674
2024-10-21,16790,17050,16170,16190,198052,-2.937649880095923
2024-10-22,16180,16190,14880,14970,278443,-7.535515750463249
2024-10-23,15360,15920,14900,15600,294323,4.208416833667335
2024-10-24,15350,15540,14700,14700,176671,-5.769230769230769
2024-10-25,14800,14800,13900,14260,155737,-2.9931972789115644
2024-10-28,14260,14870,14200,14730,112966,3.2959326788218792
2024-10-29,14860,14860,14190,14470,121676,-1.7651052274270198
2024-10-30,14530,14850,14010,14610,101588,0.9675190048375951
