날짜,시가,고가,저가,종가,거래량,등락률
2023-12-05,8590,8590,8490,8500,8899,-1.0477299185098952
2023-12-06,8500,8620,8430,8510,3747,0.1176470588235294
2023-12-07,8610,8620,8500,8570,1726,0.7050528789659225
2023-12-08,8620,8680,8490,8570,4522,0.0
2023-12-11,8570,8580,8100,8290,37699,-3.267211201866978
2023-12-12,8370,8370,8230,8290,3897,0.0
2023-12-13,8290,8450,8150,8150,27230,-1.6887816646562124
2023-12-14,8170,8240,8110,8140,5152,-0.1226993865030675
2023-12-15,8240,8240,8090,8170,7755,0.36855036855036855
2023-12-18,8160,8170,8090,8110,9250,-0.7343941248470013
2023-12-19,8110,8270,8090,8150,4286,0.4932182490752158
2023-12-20,8240,8240,8110,8180,6881,0.36809815950920244
2023-12-21,8200,8220,8090,8150,6008,-0.36674816625916873
2023-12-22,8180,8180,8090,8150,4521,0.0
2023-12-26,8150,8500,8080,8240,6454,1.1042944785276074
2023-12-27,8300,8300,8060,8170,5844,-0.8495145631067961
2023-12-28,8170,8170,8050,8150,5919,-0.24479804161566704
2024-01-02,8130,8180,8060,8120,3706,-0.36809815950920244
2024-01-03,8100,8160,8060,8140,4902,0.24630541871921183
2024-01-04,8140,8160,8000,8150,7599,0.12285012285012285
2024-01-05,8150,8150,8010,8100,4560,-0.6134969325153374
2024-01-08,8100,8100,7910,7920,12613,-2.2222222222222223
2024-01-09,7990,8000,7890,7980,8917,0.7575757575757576
2024-01-10,7950,7950,7810,7890,12433,-1.1278195488721803
2024-01-11,8050,8120,7750,7780,19075,-1.394169835234474
2024-01-12,7780,7840,7770,7820,4880,0.5141388174807198
2024-01-15,7890,7920,7760,7780,4566,-0.5115089514066496
2024-01-16,7780,7780,7730,7730,4252,-0.6426735218508998
2024-01-17,7720,7740,7660,7670,6605,-0.7761966364812419
2024-01-18,7770,7850,7610,7720,4563,0.651890482398957
2024-01-19,7830,7830,7500,7510,22174,-2.7202072538860103
2024-01-22,7690,7690,7440,7500,32673,-0.13315579227696406
2024-01-23,7500,7630,7460,7520,5691,0.26666666666666666
2024-01-24,7530,7670,7480,7600,8360,1.0638297872340425
2024-01-25,7560,7590,7440,7540,7583,-0.7894736842105263
2024-01-26,7520,7530,7430,7510,4795,-0.3978779840848806
2024-01-29,7510,7720,7470,7670,8013,2.130492676431425
2024-01-30,7670,7730,7600,7690,5684,0.2607561929595828
2024-01-31,7600,7750,7600,7730,3614,0.5201560468140443
2024-02-01,7730,8350,7720,8180,61846,5.821474773609314
2024-02-02,8250,8400,7980,8120,16559,-0.7334963325183375
2024-02-05,8120,8400,8100,8160,9762,0.49261083743842365
2024-02-06,8160,8190,8080,8190,3223,0.3676470588235294
2024-02-07,8290,8500,8000,8190,10874,0.0
