날짜,시가,고가,저가,종가,거래량,등락률
2023-12-05,708,737,708,727,157949,2.828854314002829
2023-12-06,727,727,708,720,55050,-0.9628610729023385
2023-12-07,719,737,717,737,91654,2.361111111111111
2023-12-08,736,750,733,736,110473,-0.13568521031207598
2023-12-11,736,759,736,758,120922,2.989130434782609
2023-12-12,757,759,750,751,58961,-0.9234828496042217
2023-12-13,751,755,725,734,74789,-2.263648468708389
2023-12-14,737,739,733,737,54788,0.4087193460490463
2023-12-15,737,744,737,744,47079,0.9497964721845319
2023-12-18,751,751,743,744,62662,0.0
2023-12-19,743,744,737,739,78310,-0.6720430107526881
2023-12-20,746,746,739,742,57951,0.40595399188092013
2023-12-21,746,746,736,740,44231,-0.2695417789757413
2023-12-22,746,746,737,744,47274,0.5405405405405406
2023-12-26,744,747,742,744,98244,0.0
2023-12-27,743,750,742,748,65558,0.5376344086021506
2023-12-28,748,752,748,750,31938,0.267379679144385
2024-01-02,749,803,742,771,287365,2.8000000000000003
2024-01-03,771,777,759,776,69099,0.648508430609598
2024-01-04,775,775,755,755,53225,-2.7061855670103094
2024-01-05,755,760,751,756,27145,0.13245033112582782
2024-01-08,755,755,749,749,46494,-0.9259259259259258
2024-01-09,748,753,745,753,37317,0.5340453938584779
2024-01-10,754,762,752,757,47259,0.5312084993359893
2024-01-11,756,756,750,755,34198,-0.26420079260237783
2024-01-12,754,755,750,753,29486,-0.26490066225165565
2024-01-15,753,753,742,747,52412,-0.796812749003984
2024-01-16,746,746,735,736,91875,-1.4725568942436411
2024-01-17,735,735,726,726,34126,-1.358695652173913
2024-01-18,726,726,721,726,22230,0.0
2024-01-19,724,726,712,713,85858,-1.790633608815427
2024-01-22,713,726,713,721,40671,1.1220196353436185
2024-01-23,720,722,709,714,52140,-0.9708737864077669
2024-01-24,721,721,712,714,18080,0.0
2024-01-25,713,713,697,698,63577,-2.2408963585434174
2024-01-26,698,698,685,689,38562,-1.2893982808022924
2024-01-29,691,718,689,717,68636,4.063860667634253
2024-01-30,717,717,703,717,30635,0.0
2024-01-31,717,717,705,710,27652,-0.9762900976290098
2024-02-01,709,709,701,705,31138,-0.7042253521126761
2024-02-02,704,722,704,709,62714,0.5673758865248227
2024-02-05,709,728,709,728,31265,2.6798307475317347
2024-02-06,727,729,714,717,33784,-1.510989010989011
2024-02-07,720,722,713,716,19146,-0.1394700139470014
2024-02-08,715,717,713,713,41004,-0.41899441340782123
2024-02-13,714,716,708,713,42007,0.0
2024-02-14,713,713,703,710,52864,-0.42075736325385693
2024-02-15,710,711,687,692,101863,-2.535211267605634
2024-02-16,692,702,692,702,56327,1.4450867052023122
2024-02-19,701,705,698,704,31556,0.2849002849002849
2024-02-20,703,705,698,703,34240,-0.14204545454545456
2024-02-21,703,706,691,703,84157,0.0
2024-02-22,702,702,696,698,33231,-0.7112375533428165
2024-02-23,697,697,685,695,52733,-0.42979942693409745
2024-02-26,694,694,681,685,63322,-1.4388489208633095
2024-02-27,685,685,678,685,58473,0.0
2024-02-28,684,685,673,680,38769,-0.7299270072992701
2024-02-29,679,684,669,684,68214,0.5882352941176471
2024-03-04,684,702,678,689,190234,0.7309941520467835
2024-03-05,689,702,683,698,97305,1.3062409288824384
2024-03-06,697,701,687,687,30965,-1.5759312320916905
2024-03-07,685,687,674,680,39766,-1.0189228529839884
2024-03-08,679,679,666,669,47427,-1.6176470588235297
2024-03-11,668,680,668,676,29118,1.046337817638266
2024-03-12,676,681,671,677,40285,0.14792899408284024
2024-03-13,677,677,670,670,23691,-1.03397341211226
2024-03-14,670,670,665,670,26119,0.0
2024-03-15,669,669,664,668,17474,-0.2985074626865672
2024-03-18,661,668,658,662,43385,-0.8982035928143712
2024-03-19,662,664,639,658,75265,-0.6042296072507553
2024-03-20,653,664,651,661,29611,0.4559270516717325
2024-03-21,661,669,661,662,24470,0.15128593040847202
2024-03-22,661,663,656,661,44933,-0.1510574018126888
2024-03-25,664,693,664,666,127697,0.7564296520423601
2024-03-26,666,688,666,680,90866,2.1021021021021022
2024-03-27,680,689,678,678,66058,-0.29411764705882354
2024-03-28,678,678,676,678,53975,0.0
2024-03-29,677,681,673,673,40449,-0.7374631268436578
2024-04-01,672,689,668,689,136558,2.37741456166419
2024-04-02,696,750,689,715,558932,3.7735849056603774
2024-04-03,713,754,706,740,323251,3.4965034965034967
2024-04-04,740,780,722,771,272538,4.1891891891891895
2024-04-05,770,789,755,755,141156,-2.075226977950713
2024-04-08,754,758,716,732,128366,-3.0463576158940397
2024-04-09,731,731,715,726,54422,-0.819672131147541
2024-04-11,726,726,705,710,71053,-2.203856749311295
2024-04-12,709,713,701,704,64945,-0.8450704225352111
2024-04-15,703,706,683,689,86272,-2.130681818181818
2024-04-16,689,713,689,713,57824,3.483309143686502
2024-04-17,713,713,707,707,37091,-0.8415147265077139
2024-04-18,707,713,686,713,84918,0.8486562942008486
2024-04-19,712,720,706,708,67221,-0.7012622720897616
2024-04-22,703,711,700,702,85607,-0.847457627118644
2024-04-23,699,704,699,700,39751,-0.2849002849002849
2024-04-24,699,709,698,699,24874,-0.14285714285714285
2024-04-25,699,703,690,698,63364,-0.14306151645207438
2024-04-26,694,694,686,688,26070,-1.4326647564469914
