날짜,시가,고가,저가,종가,거래량,등락률
2023-12-05,8020,8240,7820,8040,53798,0.5
2023-12-06,8020,8100,7830,8000,49415,-0.4975124378109453
2023-12-07,8040,8470,7870,8410,139633,5.125
2023-12-08,8440,8950,8360,8800,180519,4.637336504161712
2023-12-11,9180,9450,8850,9030,298989,2.6136363636363633
2023-12-12,9050,9630,8950,9490,254595,5.094130675526024
2023-12-13,9500,10200,9220,9750,665868,2.73972602739726
2023-12-14,9700,9950,9520,9780,195378,0.3076923076923077
2023-12-15,9680,9880,9210,9400,143780,-3.885480572597137
2023-12-18,9410,9440,9020,9280,110343,-1.276595744680851
2023-12-19,9650,9870,9400,9850,270694,6.142241379310344
2023-12-20,10050,10180,9500,9980,221704,1.3197969543147208
2023-12-21,9720,10110,9510,9720,128474,-2.6052104208416833
2023-12-22,9700,10660,9490,10140,742835,4.320987654320987
2023-12-26,10280,10500,9840,10160,305377,0.19723865877712032
2023-12-27,10160,10340,9940,10130,185163,-0.2952755905511811
2023-12-28,10190,10330,9870,10180,185048,0.4935834155972359
2024-01-02,10150,10290,9880,10200,135726,0.19646365422396855
2024-01-03,10200,10640,10040,10610,267858,4.019607843137255
2024-01-04,10460,10470,9990,10290,224385,-3.016022620169651
2024-01-05,10300,10300,9930,10000,115176,-2.818270165208941
2024-01-08,10000,10080,9660,10000,61559,0.0
2024-01-09,10000,10230,9910,10160,75373,1.6
2024-01-10,10030,10040,9400,9650,272032,-5.019685039370079
2024-01-11,9500,9730,9310,9430,167864,-2.2797927461139897
2024-01-12,9520,9520,9070,9400,176998,-0.3181336161187699
2024-01-15,9330,9390,8950,9040,91055,-3.829787234042553
2024-01-16,9090,9110,8740,8940,87300,-1.1061946902654867
2024-01-17,9040,9040,8400,8570,169383,-4.138702460850112
2024-01-18,8570,8980,8450,8860,100971,3.38389731621937
2024-01-19,8900,9070,8710,8740,108359,-1.3544018058690745
2024-01-22,8670,9040,8420,9040,126110,3.4324942791762014
2024-01-23,9040,9130,8730,8950,61764,-0.995575221238938
2024-01-24,8950,8950,8550,8660,79885,-3.2402234636871508
2024-01-25,8600,8650,8300,8470,62947,-2.1939953810623556
2024-01-26,8570,8860,8410,8840,65582,4.368358913813459
2024-01-29,8930,9180,8700,8970,81938,1.4705882352941175
2024-01-30,8950,9150,8880,9050,50983,0.8918617614269788
2024-01-31,9080,9080,8600,8850,56242,-2.209944751381215
2024-02-01,8740,8830,8530,8600,44121,-2.824858757062147
2024-02-02,8600,8730,8540,8640,28915,0.46511627906976744
