날짜,시가,고가,저가,종가,거래량,등락률
2023-12-05,8830,8850,8790,8850,5411,0.22650056625141565
2023-12-06,8850,8880,8810,8830,9449,-0.22598870056497175
2023-12-07,8840,8860,8810,8840,3053,0.11325028312570783
2023-12-08,8840,8850,8750,8850,16012,0.11312217194570137
2023-12-11,8850,8860,8790,8850,5674,0.0
2023-12-12,8860,8860,8770,8800,10267,-0.5649717514124294
2023-12-13,8800,8810,8750,8800,4548,0.0
2023-12-14,8800,8870,8790,8870,10146,0.7954545454545454
2023-12-15,8870,8930,8820,8900,10384,0.3382187147688839
2023-12-18,8900,8980,8880,8940,16643,0.44943820224719105
2023-12-19,8850,8980,8840,8840,16160,-1.1185682326621924
2023-12-20,8850,8920,8820,8920,11930,0.904977375565611
2023-12-21,8900,8920,8840,8850,8534,-0.7847533632286996
2023-12-22,8850,8900,8850,8850,16851,0.0
2023-12-26,8900,8950,8850,8940,16474,1.0169491525423728
2023-12-27,8730,8750,8600,8680,13871,-2.9082774049217
2023-12-28,8680,8680,8600,8680,6523,0.0
2024-01-02,8670,8670,8520,8610,19676,-0.8064516129032258
2024-01-03,8580,8590,8410,8440,17857,-1.9744483159117305
2024-01-04,8460,8470,8390,8470,5762,0.35545023696682465
2024-01-05,8410,8510,8410,8450,2029,-0.23612750885478156
2024-01-08,8510,8510,8410,8480,3091,0.35502958579881655
2024-01-09,8490,8550,8430,8490,29580,0.1179245283018868
2024-01-10,8500,8520,8460,8500,2092,0.11778563015312131
2024-01-11,8500,8560,8460,8530,7678,0.35294117647058826
2024-01-12,8520,8540,8470,8510,5127,-0.23446658851113714
2024-01-15,8490,8500,8370,8470,46617,-0.4700352526439483
2024-01-16,8460,8460,8320,8450,17175,-0.23612750885478156
2024-01-17,8420,8420,8320,8350,8713,-1.183431952662722
2024-01-18,8360,8380,8320,8350,3258,0.0
2024-01-19,8350,8390,8290,8350,3692,0.0
2024-01-22,8360,8370,8290,8320,7692,-0.3592814371257485
2024-01-23,8330,8390,8260,8390,5601,0.8413461538461539
2024-01-24,8330,8350,8290,8300,4217,-1.0727056019070322
2024-01-25,8310,8320,8270,8310,3875,0.12048192771084339
2024-01-26,8310,8330,8280,8320,2203,0.12033694344163659
2024-01-29,8330,8410,8290,8340,10913,0.2403846153846154
2024-01-30,8360,8510,8340,8410,15562,0.8393285371702638
2024-01-31,8440,8480,8400,8400,22654,-0.11890606420927466
2024-02-01,8410,8770,8400,8720,30800,3.8095238095238098
2024-02-02,8700,9050,8690,9030,41406,3.555045871559633
2024-02-05,9080,9220,8970,9120,27916,0.9966777408637874
2024-02-06,9150,9200,8970,9070,18933,-0.5482456140350876
2024-02-07,9050,9080,8830,9010,22701,-0.6615214994487321
2024-02-08,9060,9110,8990,9060,9001,0.5549389567147613
2024-02-13,9070,9150,8950,9050,8197,-0.11037527593818984
2024-02-14,9070,9070,8980,9020,4300,-0.3314917127071823
2024-02-15,9060,9060,8850,8850,21965,-1.8847006651884701
