날짜,시가,고가,저가,종가,거래량,등락률
2023-12-05,18500,18500,17460,17560,193948,-5.081081081081082
2023-12-06,17600,17810,17590,17670,54990,0.6264236902050113
2023-12-07,17680,17740,17310,17390,51695,-1.5846066779852859
2023-12-08,17390,17580,17070,17210,73348,-1.0350776308223115
2023-12-11,17250,17720,17140,17610,58517,2.324230098779779
2023-12-12,17610,17710,17470,17510,22500,-0.5678591709256104
2023-12-13,17520,18210,17470,18110,81483,3.4266133637921183
2023-12-14,18300,18450,18000,18060,65327,-0.27609055770292656
2023-12-15,18060,18070,17750,17750,56887,-1.716500553709856
2023-12-18,17750,17950,17750,17930,20743,1.0140845070422535
2023-12-19,17830,18130,17830,18010,25680,0.4461795872838818
2023-12-20,18090,18430,18020,18280,69072,1.4991671293725708
2023-12-21,18180,18380,18080,18080,34452,-1.0940919037199124
2023-12-22,18180,18790,18060,18450,81561,2.0464601769911503
2023-12-26,18950,19040,18780,18980,116028,2.872628726287263
2023-12-27,18880,19010,18640,18900,55459,-0.42149631190727077
2023-12-28,18740,18800,18610,18620,52508,-1.4814814814814816
2024-01-02,18580,18610,18310,18470,54136,-0.8055853920515575
2024-01-03,18450,18450,18130,18130,48100,-1.8408229561451002
2024-01-04,18020,18130,17780,17950,42806,-0.9928295642581356
2024-01-05,17950,18040,17760,17780,34552,-0.947075208913649
2024-01-08,17890,18440,17800,18310,59001,2.9808773903262096
2024-01-09,18360,18460,18120,18450,45298,0.7646095030038231
2024-01-10,18400,19280,18260,19130,199908,3.685636856368564
2024-01-11,19280,19360,18830,18900,77237,-1.2023000522739153
2024-01-12,18500,18590,17510,17530,196806,-7.248677248677248
2024-01-15,17200,17530,16710,16720,120568,-4.620650313747861
2024-01-16,16720,17340,16720,17150,37705,2.5717703349282295
2024-01-17,17150,17330,16800,16890,27796,-1.5160349854227406
2024-01-18,16810,17160,16810,16970,20367,0.4736530491415038
2024-01-19,17390,17390,16890,17030,25088,0.3535651149086624
2024-01-22,17030,17150,16720,16840,20299,-1.1156782149148563
2024-01-23,16820,17040,16750,16910,23443,0.4156769596199525
2024-01-24,16870,17300,16860,17260,31469,2.069781194559432
2024-01-25,17170,17250,16860,17050,32565,-1.2166859791425262
2024-01-26,17050,17960,17020,17260,137359,1.2316715542521994
2024-01-29,17250,17250,16780,16880,87119,-2.20162224797219
2024-01-30,16850,16880,16570,16650,82358,-1.3625592417061612
2024-01-31,16640,16750,16340,16370,54824,-1.6816816816816818
2024-02-01,16200,16470,16200,16440,35597,0.42761148442272445
2024-02-02,16470,16870,16470,16700,50377,1.5815085158150852
2024-02-05,16720,16720,16490,16620,39330,-0.47904191616766467
2024-02-06,16490,16800,16360,16670,41900,0.3008423586040915
2024-02-07,16610,16850,16610,16700,21365,0.1799640071985603
2024-02-08,16780,16780,16610,16630,44524,-0.41916167664670656
2024-02-13,16630,16840,16610,16770,20656,0.841852074564041
2024-02-14,16650,16990,16650,16920,29322,0.8944543828264758
2024-02-15,17030,17150,16720,16760,72595,-0.9456264775413712
2024-02-16,16790,17310,16700,17030,107439,1.6109785202863964
2024-02-19,17030,17120,16870,17050,63599,0.11743981209630064
2024-02-20,17040,17150,16780,16840,48119,-1.2316715542521994
2024-02-21,16890,16890,16580,16710,120456,-0.7719714964370546
2024-02-22,16700,16770,16460,16470,113089,-1.436265709156194
2024-02-23,16580,16850,16400,16710,45032,1.4571948998178506
2024-02-26,16720,16790,16570,16580,34174,-0.7779772591262717
2024-02-27,16720,16720,16150,16150,93968,-2.5934861278648977
2024-02-28,16100,16240,16100,16200,41957,0.30959752321981426
2024-02-29,16190,16230,16110,16110,33661,-0.5555555555555556
2024-03-04,16110,16230,15770,15780,99080,-2.0484171322160147
2024-03-05,15700,15840,15550,15750,35997,-0.19011406844106463
2024-03-06,15690,15880,15500,15540,49027,-1.3333333333333335
2024-03-07,15540,15550,15200,15250,52292,-1.8661518661518661
2024-03-08,15250,15480,15240,15420,41029,1.1147540983606559
2024-03-11,15420,15730,15390,15710,30815,1.880674448767834
2024-03-12,15630,15630,15400,15500,36430,-1.336728198599618
2024-03-13,15600,15610,15390,15470,37284,-0.1935483870967742
2024-03-14,15470,15630,15400,15620,30803,0.9696186166774402
2024-03-15,15600,15620,15300,15400,42650,-1.4084507042253522
2024-03-18,15430,15650,15400,15570,21247,1.103896103896104
2024-03-19,15640,15740,15540,15560,23922,-0.06422607578676942
2024-03-20,15610,15860,15600,15730,44590,1.0925449871465296
2024-03-21,15770,16500,15620,16260,128705,3.3693579148124604
2024-03-22,16260,16420,16080,16310,69096,0.3075030750307503
2024-03-25,16400,16430,16260,16290,46758,-0.1226241569589209
