날짜,시가,고가,저가,종가,거래량,등락률
2023-12-05,19100,19280,19030,19170,924833,0.20909566126502874
2023-12-06,19150,19350,19130,19160,684774,-0.05216484089723526
2023-12-07,19250,19750,19230,19650,2458852,2.55741127348643
2023-12-08,19660,19730,19280,19340,1128940,-1.5776081424936386
2023-12-11,19300,19430,19090,19380,857461,0.2068252326783868
2023-12-12,19430,19440,19290,19300,633201,-0.41279669762641896
2023-12-13,19390,19500,19110,19190,778451,-0.5699481865284974
2023-12-14,19400,19500,19130,19280,1744663,0.46899426784783743
2023-12-15,19300,19440,19210,19330,1050262,0.2593360995850622
2023-12-18,19250,19380,19100,19120,780185,-1.0863942058975684
2023-12-19,19060,19200,18520,18630,1634899,-2.562761506276151
2023-12-20,18730,18810,18640,18680,843944,0.2683843263553409
2023-12-21,18610,18740,18500,18710,802903,0.16059957173447537
2023-12-22,18730,18830,18620,18730,621528,0.10689470871191875
2023-12-26,18900,18910,18590,18710,761233,-0.10678056593699946
2023-12-27,18710,18730,18260,18550,863032,-0.85515766969535
2023-12-28,18650,18900,18540,18900,1096951,1.8867924528301887
2024-01-02,18900,18910,18700,18840,773155,-0.31746031746031744
2024-01-03,18800,19450,18740,19250,2051242,2.176220806794055
2024-01-04,19150,19150,18810,18810,980394,-2.2857142857142856
2024-01-05,18800,18930,18640,18840,583559,0.1594896331738437
2024-01-08,18850,18910,18550,18550,591289,-1.5392781316348196
2024-01-09,18750,19240,18720,19140,1753456,3.1805929919137466
2024-01-10,19070,19090,18820,18890,671010,-1.3061650992685474
2024-01-11,19030,19060,18640,18640,880855,-1.3234515616728428
2024-01-12,18670,18790,18540,18670,563259,0.1609442060085837
2024-01-15,18730,18900,18660,18690,561589,0.10712372790573112
2024-01-16,18750,19490,18750,19240,2467333,2.9427501337613697
2024-01-17,19200,19390,18980,18980,1470742,-1.3513513513513513
2024-01-18,19000,19090,18710,18720,968473,-1.36986301369863
2024-01-19,18750,18760,17970,18030,3019410,-3.685897435897436
2024-01-22,18110,18540,18070,18430,1219991,2.2185246810870773
2024-01-23,18560,18570,18140,18270,973471,-0.8681497558328812
2024-01-24,18270,18450,18260,18390,874907,0.6568144499178982
2024-01-25,18390,19160,18280,19160,1987949,4.187058183795541
2024-01-26,18960,19280,18910,19200,1053749,0.20876826722338201
2024-01-29,19230,19970,19140,19920,3183607,3.75
2024-01-30,19870,19880,19400,19600,1661595,-1.6064257028112447
2024-01-31,19510,19780,19380,19770,1202685,0.8673469387755102
2024-02-01,19720,20550,19660,20400,3649060,3.1866464339908953
2024-02-02,20300,20550,20050,20350,1451371,-0.24509803921568626
2024-02-05,20400,20400,19910,20200,1313690,-0.7371007371007371
2024-02-06,20100,20500,20000,20400,1073152,0.9900990099009901
2024-02-07,20550,20900,20400,20850,1753630,2.2058823529411766
2024-02-08,20850,20950,20400,20400,1591986,-2.158273381294964
2024-02-13,20550,21350,20550,21300,2520800,4.411764705882353
2024-02-14,21000,21700,20900,21100,2195133,-0.9389671361502347
2024-02-15,21250,21300,20700,20700,1161158,-1.8957345971563981
2024-02-16,20750,21350,20700,21100,1271429,1.932367149758454
2024-02-19,21700,23350,21550,23200,10791549,9.95260663507109
2024-02-20,23300,23950,22550,23400,5797991,0.8620689655172413
2024-02-21,23150,23400,22750,22900,2309678,-2.1367521367521367
2024-02-22,22850,23350,22650,23050,2411195,0.6550218340611353
2024-02-23,23150,23850,22950,23550,4262887,2.1691973969631237
2024-02-26,24100,24950,22800,24850,11931119,5.520169851380043
2024-02-27,24550,24800,24100,24200,3338323,-2.61569416498994
2024-02-28,24050,24900,23600,24500,4041469,1.2396694214876034
2024-02-29,24550,25100,24450,24800,3281702,1.2244897959183674
2024-03-04,24800,24850,24300,24750,2841632,-0.20161290322580644
2024-03-05,24600,24650,24100,24450,2130723,-1.2121212121212122
2024-03-06,24250,25000,24250,24650,2543960,0.81799591002045
2024-03-07,24800,24800,24050,24200,1827533,-1.8255578093306288
2024-03-08,24300,24350,23200,24000,3269503,-0.8264462809917356
2024-03-11,24000,24100,23550,24000,1517672,0.0
2024-03-12,24000,24050,23250,23750,1686518,-1.0416666666666665
2024-03-13,23850,24200,23350,24000,2056972,1.0526315789473684
2024-03-14,24150,25450,24100,24800,6392314,3.3333333333333335
2024-03-15,24850,25250,24600,24850,2905291,0.20161290322580644
2024-03-18,24850,24900,24100,24300,2335423,-2.2132796780684103
2024-03-19,24000,24050,22150,22400,6428557,-7.818930041152264
2024-03-20,22450,22700,21850,22300,3103981,-0.4464285714285714
2024-03-21,22500,23100,22500,22850,2693244,2.4663677130044843
2024-03-22,22750,23300,22700,22800,1440910,-0.2188183807439825
2024-03-25,22800,22900,21850,22350,2966690,-1.9736842105263157
2024-03-26,22450,22700,21700,22100,2879390,-1.1185682326621924
2024-03-27,21900,22250,21800,22150,1368013,0.22624434389140274
2024-03-28,22350,22400,22000,22100,1124920,-0.2257336343115124
2024-03-29,22350,22400,21900,22000,1191176,-0.4524886877828055
2024-04-01,22000,22150,21750,22100,1005932,0.45454545454545453
2024-04-02,21850,21950,21400,21550,1978925,-2.48868778280543
2024-04-03,21450,21550,21100,21350,1534977,-0.9280742459396751
2024-04-04,21550,22100,21450,21750,2141669,1.873536299765808
2024-04-05,21500,21850,21400,21600,962461,-0.6896551724137931
2024-04-08,21700,22500,21450,22250,2365677,3.009259259259259
2024-04-09,22250,22500,22000,22150,1491157,-0.44943820224719105
2024-04-11,21900,22500,21150,21300,3400061,-3.837471783295711
2024-04-12,21250,21250,20100,20200,4156035,-5.164319248826291
2024-04-15,20000,21000,20000,20900,2432691,3.4653465346534658
2024-04-16,20850,21350,20250,20450,1820396,-2.15311004784689
2024-04-17,20600,20650,19760,19770,2320298,-3.3251833740831294
2024-04-18,20050,20850,20050,20400,1875760,3.1866464339908953
2024-04-19,20150,20350,19760,20150,1759643,-1.2254901960784315
2024-04-22,20350,21100,20350,20900,1728574,3.722084367245657
2024-04-23,20850,21650,20750,21450,1940506,2.631578947368421
2024-04-24,21250,21300,20750,20900,1846646,-2.564102564102564
2024-04-25,20900,21100,20850,20900,776057,0.0
2024-04-26,21000,21100,20850,21050,714395,0.7177033492822966
2024-04-29,21250,21500,20950,21300,1126992,1.187648456057007
2024-04-30,21200,21450,20900,21150,1506317,-0.7042253521126761
2024-05-02,21200,21700,21000,21350,1262306,0.9456264775413712
2024-05-03,21350,21400,21150,21250,686049,-0.468384074941452
2024-05-07,21450,21950,21350,21850,1366953,2.823529411764706
2024-05-08,21850,21950,21450,21500,1157969,-1.6018306636155606
2024-05-09,21650,22600,21650,21800,3064229,1.3953488372093024
2024-05-10,22150,22850,20250,20600,7861913,-5.5045871559633035
2024-05-13,20600,20650,19320,19380,9401650,-5.922330097087379
2024-05-14,19420,19790,19390,19690,2669709,1.5995872033023735
2024-05-16,19840,20100,19610,19630,3125549,-0.30472320975114275
2024-05-17,19640,19880,19640,19800,1401898,0.8660213958227204
2024-05-20,19930,20150,19870,20000,1453490,1.0101010101010102
2024-05-21,19970,20100,19760,19990,1573442,-0.05
2024-05-22,20050,20250,19950,20100,1431445,0.5502751375687844
2024-05-23,20050,20300,19960,19990,1515224,-0.5472636815920399
2024-05-24,19810,19880,19650,19660,1590476,-1.6508254127063533
2024-05-27,19710,19990,19710,19800,1310078,0.7121057985757884
2024-05-28,19860,19940,19750,19800,951042,0.0
2024-05-29,19720,19850,19490,19580,1709809,-1.1111111111111112
2024-05-30,19460,19600,19010,19070,1857424,-2.6046986721144023
2024-05-31,19250,19550,19130,19450,1948723,1.9926586261143155
2024-06-03,19640,20800,19590,20300,5380353,4.370179948586118
2024-06-04,20350,20350,19830,20000,2413157,-1.477832512315271
2024-06-05,20050,20250,19950,20150,1335847,0.75
2024-06-07,20100,20350,19900,19990,1363862,-0.7940446650124069
2024-06-10,19840,19930,19560,19760,1677932,-1.150575287643822
2024-06-11,19910,20350,19720,19800,1445810,0.20242914979757085
2024-06-12,19750,19880,19650,19830,1277670,0.15151515151515152
2024-06-13,19840,20100,19660,19660,2669576,-0.8572869389813415
2024-06-14,19700,19860,19610,19740,1823734,0.40691759918616477
2024-06-17,19820,19950,19700,19740,1265562,0.0
2024-06-18,19760,19930,19720,19840,1600534,0.5065856129685917
2024-06-19,19880,20150,19850,20100,1444501,1.310483870967742
2024-06-20,20100,20200,19980,20100,1070108,0.0
2024-06-21,20000,20100,19100,19280,4201870,-4.079601990049751
2024-06-24,19320,19380,19140,19350,1286065,0.3630705394190871
2024-06-25,19420,19500,19270,19350,884995,0.0
2024-06-26,19300,19390,19180,19370,1064026,0.10335917312661498
2024-06-27,19230,19590,19210,19300,1185950,-0.3613835828600929
2024-06-28,19370,19640,19360,19570,1216772,1.3989637305699483
2024-07-01,19540,19610,19410,19530,829499,-0.2043944813490036
2024-07-02,19410,19520,19170,19250,1578112,-1.4336917562724014
2024-07-03,19300,19310,19200,19210,847614,-0.2077922077922078
2024-07-04,19270,19350,19220,19340,664020,0.676730869338886
2024-07-05,19320,19600,19310,19510,1512491,0.8790072388831437
2024-07-08,19510,19890,19460,19800,1637506,1.486417221937468
2024-07-09,19850,19950,19700,19830,1141861,0.15151515151515152
2024-07-10,19920,19920,19640,19670,1075212,-0.8068582955118508
2024-07-11,19800,19860,19570,19830,1304530,0.813421453990849
2024-07-12,19820,20300,19660,19760,2038482,-0.3530005042864347
2024-07-15,19860,19950,19620,19620,1149661,-0.708502024291498
2024-07-16,19650,19800,19470,19590,827168,-0.1529051987767584
2024-07-17,19600,19720,19560,19580,1102357,-0.05104645227156713
