날짜,시가,고가,저가,종가,거래량,등락률
2023-12-05,5549,5602,5330,5366,85364,-3.3153153153153156
2023-12-06,5340,5830,5340,5769,280843,7.51024972046217
2023-12-07,5839,6031,5655,5699,332910,-1.2133818686080777
2023-12-08,5778,5848,5672,5708,120029,0.15792244253377785
2023-12-11,5865,6224,5751,6084,671254,6.587245970567625
2023-12-12,6023,6154,5865,6102,184159,0.2958579881656805
2023-12-13,6049,6075,5725,5813,231920,-4.736152081284825
2023-12-14,5865,6005,5655,5682,179855,-2.2535695854120075
2023-12-15,5716,5856,5646,5778,132844,1.689545934530095
2023-12-18,5760,5812,5663,5690,77260,-1.523018345448252
2023-12-19,5646,6189,5637,5988,454603,5.23725834797891
2023-12-20,6013,6285,5935,6049,438324,1.0187040748162992
2023-12-21,5987,5996,5786,5874,164004,-2.8930401719292447
2023-12-22,5961,5961,5716,5778,118220,-1.634320735444331
2023-12-26,5804,5830,5646,5717,100385,-1.0557286258220837
2023-12-27,5716,5908,5663,5865,90253,2.588770334091307
2023-12-28,5988,6163,5865,6137,220959,4.63768115942029
2024-01-02,6171,6285,5979,6277,214350,2.2812449079354735
2024-01-03,6259,6259,6058,6216,139444,-0.9718018161542138
2024-01-04,6215,6338,6040,6093,191262,-1.9787644787644787
2024-01-05,6241,6513,6241,6452,444970,5.892007221401609
2024-01-08,6644,7677,6513,7660,2040261,18.722876627402353
2024-01-09,7599,9096,7310,8256,8262748,7.780678851174935
2024-01-10,8386,8649,7905,8264,1964412,0.09689922480620156
2024-01-11,8142,8553,8054,8142,865160,-1.4762826718296225
2024-01-12,8308,8448,7861,7932,615230,-2.5792188651436994
2024-01-15,7844,7844,7468,7617,403277,-3.97125567322239
2024-01-16,7694,8228,7659,7835,937543,2.8620191676513063
2024-01-17,7765,7782,7082,7161,490043,-8.602425015954053
2024-01-18,7047,7703,7047,7546,394094,5.376344086021505
2024-01-19,7546,8054,7546,7774,456939,3.0214683275907763
2024-01-22,8177,8194,7879,8081,661733,3.9490609724723438
2024-01-23,8228,8316,7239,7546,778027,-6.620467763890607
2024-01-24,7503,7546,7161,7363,314739,-2.4251258945136493
2024-01-25,7362,7380,7073,7100,276703,-3.571913622164878
2024-01-26,7108,7764,6644,7476,791407,5.295774647887324
2024-01-29,7660,7660,6890,7004,390979,-6.313536650615302
2024-01-30,7143,7204,6565,6653,315347,-5.011422044545974
