날짜,시가,고가,저가,종가,거래량,등락률
2023-12-05,9450,9730,9450,9630,75618,1.368421052631579
2023-12-06,9700,9710,9460,9610,74901,-0.20768431983385255
2023-12-07,9510,9880,9510,9650,91445,0.41623309053069724
2023-12-08,9680,9700,9460,9650,74966,0.0
2023-12-11,9700,9700,9310,9390,106712,-2.6943005181347153
2023-12-12,9360,9520,9260,9350,59494,-0.42598509052183176
2023-12-13,9260,9380,8920,8940,103910,-4.385026737967915
2023-12-14,9020,9930,8970,9440,462539,5.592841163310962
2023-12-15,9460,9500,9150,9190,120272,-2.6483050847457625
2023-12-18,9190,9280,9070,9270,57138,0.8705114254624592
2023-12-19,9260,9710,9100,9670,199012,4.314994606256742
2023-12-20,9680,10050,9600,9950,268196,2.8955532574974145
2023-12-21,9900,10880,9780,10850,780911,9.045226130653267
2023-12-22,10850,11700,10590,11300,600011,4.147465437788019
2023-12-26,11370,11730,10240,10480,619489,-7.256637168141593
2023-12-27,10500,10640,10060,10210,315784,-2.5763358778625953
2023-12-28,10060,10860,10060,10700,210247,4.799216454456415
2024-01-02,10680,10680,10090,10280,132957,-3.925233644859813
2024-01-03,10510,10900,10440,10600,405584,3.11284046692607
2024-01-04,10640,10640,10020,10090,222100,-4.811320754716982
2024-01-05,10090,10250,9930,9970,99075,-1.1892963330029733
2024-01-08,9980,9980,9610,9610,141627,-3.6108324974924777
2024-01-09,9610,9890,9610,9820,58083,2.18522372528616
2024-01-10,9730,9880,9650,9680,56143,-1.4256619144602851
2024-01-11,9680,9760,9520,9640,51632,-0.4132231404958678
2024-01-12,9600,9720,9190,9250,110612,-4.045643153526971
2024-01-15,9420,9420,9060,9060,59609,-2.054054054054054
2024-01-16,8990,9170,8870,9000,64164,-0.6622516556291391
2024-01-17,9000,9040,8730,8780,74462,-2.4444444444444446
2024-01-18,8720,9020,8720,9000,41247,2.5056947608200453
2024-01-19,9000,9190,8970,9080,39863,0.8888888888888888
2024-01-22,9080,9290,9050,9230,67309,1.6519823788546255
2024-01-23,9290,9460,9230,9270,68507,0.43336944745395445
2024-01-24,9270,9700,9010,9480,161883,2.26537216828479
2024-01-25,9510,9590,9240,9380,94181,-1.0548523206751055
2024-01-26,9350,9980,9280,9570,210067,2.025586353944563
2024-01-29,9570,9740,9210,9270,100358,-3.1347962382445136
2024-01-30,9250,9310,9100,9170,36377,-1.0787486515641855
2024-01-31,9110,9200,8920,8920,49290,-2.7262813522355507
2024-02-01,8790,9070,8790,8860,40466,-0.672645739910314
2024-02-02,8860,9090,8860,8940,25573,0.9029345372460496
2024-02-05,8940,9100,8830,8980,21654,0.44742729306487694
2024-02-06,9000,9160,8810,8830,36134,-1.670378619153675
2024-02-07,8810,9100,8790,8870,98436,0.4530011325028313
2024-02-08,8870,9080,8730,8740,49360,-1.4656144306651635
2024-02-13,8740,8850,8600,8700,87405,-0.4576659038901602
2024-02-14,8650,8750,8620,8650,43474,-0.5747126436781609
2024-02-15,8670,8780,8630,8650,47372,0.0
2024-02-16,8680,8810,8580,8750,67385,1.1560693641618496
2024-02-19,8690,8870,8580,8650,51487,-1.1428571428571428
2024-02-20,8650,8740,8600,8710,23267,0.6936416184971098
2024-02-21,8700,8730,8550,8560,50710,-1.7221584385763489
2024-02-22,8590,8670,8480,8570,43291,0.11682242990654204
2024-02-23,8520,8700,8440,8510,43559,-0.7001166861143524
2024-02-26,8510,8590,8410,8550,25741,0.4700352526439483
2024-02-27,8510,9130,8510,8890,240144,3.976608187134503
2024-02-28,8940,9060,8670,8710,116023,-2.0247469066366706
2024-02-29,8790,9000,8600,8760,80605,0.5740528128587831
2024-03-04,8770,8890,8460,8500,78617,-2.968036529680365
2024-03-05,8500,8680,8370,8370,33731,-1.5294117647058825
2024-03-06,8290,8490,8290,8350,36919,-0.23894862604540024
2024-03-07,8480,8480,8180,8340,64448,-0.11976047904191617
2024-03-08,8580,9500,8470,9200,598416,10.311750599520384
2024-03-11,9290,9460,8800,9010,176623,-2.0652173913043477
2024-03-12,9140,9290,8880,8990,105278,-0.22197558268590456
2024-03-13,9200,10200,9000,10000,919092,11.234705228031146
2024-03-14,9940,10010,9500,9840,210990,-1.6
2024-03-15,9840,9850,9120,9120,265339,-7.317073170731707
2024-03-18,8980,9190,8850,9140,114546,0.21929824561403508
2024-03-19,9000,9390,8880,8910,121317,-2.516411378555799
2024-03-20,8910,9060,8710,8730,72846,-2.0202020202020203
2024-03-21,8810,8840,8570,8710,80387,-0.22909507445589922
2024-03-22,8640,8750,8600,8650,59023,-0.6888633754305395
2024-03-25,8660,9440,8660,9070,223441,4.855491329479769
