날짜,시가,고가,저가,종가,거래량,등락률
2023-12-05,11790,11850,11720,11800,605674,0.0
2023-12-06,11800,11870,11780,11850,872824,0.423728813559322
2023-12-07,11820,11840,11770,11830,558555,-0.16877637130801687
2023-12-08,11860,11870,11800,11860,747602,0.25359256128486896
2023-12-11,11860,11870,11810,11870,730194,0.08431703204047217
2023-12-12,11880,11900,11860,11890,963616,0.16849199663016007
2023-12-13,11890,11900,11860,11890,649669,0.0
2023-12-14,11890,11920,11840,11860,1643534,-0.2523128679562658
2023-12-15,11870,11890,11830,11890,1430991,0.25295109612141653
2023-12-18,11880,11890,11800,11800,1087774,-0.7569386038687973
2023-12-19,11800,11800,11720,11750,955666,-0.423728813559322
2023-12-20,11790,11840,11760,11800,929688,0.425531914893617
2023-12-21,11800,11860,11760,11850,1040097,0.423728813559322
2023-12-22,11860,11910,11830,11910,1640986,0.5063291139240507
2023-12-26,11910,11910,11690,11730,3009235,-1.5113350125944585
2023-12-27,11580,11740,11560,11740,1942480,0.08525149190110827
2023-12-28,11700,11860,11660,11860,1183955,1.0221465076660987
2024-01-02,11740,11820,11660,11790,1290714,-0.5902192242833052
2024-01-03,11750,11770,11650,11650,1099889,-1.1874469889737065
2024-01-04,11650,11650,11410,11470,1454491,-1.5450643776824033
2024-01-05,11440,11570,11350,11480,860546,0.08718395815170009
2024-01-08,11450,11580,11450,11480,603869,0.0
2024-01-09,11590,11590,11490,11550,433953,0.6097560975609756
2024-01-10,11550,11570,11470,11470,454862,-0.6926406926406926
2024-01-11,11510,11620,11480,11480,732493,0.08718395815170009
2024-01-12,11520,11600,11500,11540,396155,0.5226480836236934
2024-01-15,11520,11640,11520,11620,556716,0.6932409012131715
2024-01-16,11590,11630,11530,11570,562326,-0.4302925989672977
2024-01-17,11590,11600,11490,11580,1127713,0.08643042350907519
2024-01-18,11570,11570,11480,11490,598321,-0.7772020725388601
2024-01-19,11490,11630,11460,11630,807883,1.2184508268059182
2024-01-22,11620,11660,11570,11600,500466,-0.2579535683576956
2024-01-23,11650,11710,11610,11700,763307,0.8620689655172413
2024-01-24,11740,11880,11670,11870,1426309,1.452991452991453
2024-01-25,11820,11890,11770,11890,738788,0.16849199663016007
2024-01-26,11900,11930,11820,11900,734804,0.08410428931875526
2024-01-29,11920,12140,11860,12100,2097885,1.680672268907563
2024-01-30,12100,12200,11990,12040,1394292,-0.49586776859504134
2024-01-31,12040,12540,11990,12520,2329546,3.9867109634551494
2024-02-01,12530,13240,12530,13130,6650623,4.872204472843451
2024-02-02,13210,13450,12840,13240,4706965,0.8377760853008377
2024-02-05,13440,13670,13030,13630,4056747,2.9456193353474323
2024-02-06,13580,13660,13170,13270,3073228,-2.641232575201761
2024-02-07,13250,13460,12800,13310,2267361,0.30143180105501133
2024-02-08,13300,13480,13240,13410,2535845,0.7513148009015778
2024-02-13,13490,13880,13400,13510,2798265,0.7457121551081283
2024-02-14,13450,13590,13180,13260,1489930,-1.8504811250925242
2024-02-15,13380,13460,13250,13320,1112391,0.4524886877828055
2024-02-16,13440,13720,13390,13720,1382710,3.003003003003003
2024-02-19,13740,14230,13740,14020,2323861,2.186588921282799
2024-02-20,14140,14160,13550,13660,1816976,-2.5677603423680457
2024-02-21,13510,13890,13510,13740,1137030,0.5856515373352855
2024-02-22,13750,13760,13540,13600,1683111,-1.0189228529839884
2024-02-23,13630,13870,13610,13760,1498180,1.1764705882352942
2024-02-26,13550,13620,12920,13400,3285354,-2.616279069767442
2024-02-27,13270,13600,13270,13450,1676375,0.3731343283582089
2024-02-28,13450,13630,13370,13630,1248029,1.338289962825279
2024-02-29,13650,14000,13630,14000,2748163,2.714600146735143
2024-03-04,13880,14120,13770,14040,2073705,0.2857142857142857
2024-03-05,14040,14290,13940,13960,2166882,-0.5698005698005698
2024-03-06,13920,14030,13890,14000,1232398,0.28653295128939826
2024-03-07,14000,14070,13900,14040,1046330,0.2857142857142857
2024-03-08,14080,14190,14000,14150,1171179,0.7834757834757835
2024-03-11,14160,14250,14100,14250,1247905,0.7067137809187279
2024-03-12,14290,14740,14280,14720,3311428,3.2982456140350878
2024-03-13,14790,14960,14650,14880,1455999,1.0869565217391304
2024-03-14,14890,15940,14840,15700,3879577,5.510752688172043
2024-03-15,15700,16010,15250,15250,4124200,-2.8662420382165608
2024-03-18,15270,15430,14830,15050,1884803,-1.3114754098360655
2024-03-19,14880,15050,14700,14700,1642516,-2.3255813953488373
2024-03-20,14830,15030,14720,14820,1344982,0.8163265306122449
2024-03-21,14950,15250,14840,15160,2247837,2.2941970310391366
2024-03-22,15280,15520,15190,15280,2545720,0.79155672823219
2024-03-25,15290,15380,15140,15380,2529575,0.6544502617801047
2024-03-26,15380,15500,15180,15200,2434308,-1.1703511053315996
2024-03-27,15200,15220,14690,14790,3066658,-2.697368421052632
2024-03-28,13850,14100,13800,13950,4945245,-5.679513184584178
2024-03-29,13950,13960,13310,13500,2940414,-3.225806451612903
2024-04-01,13500,13650,13130,13310,2306584,-1.4074074074074074
2024-04-02,13210,13430,13160,13220,1621189,-0.67618332081142
2024-04-03,13200,13270,13130,13220,1582839,0.0
2024-04-04,13280,13560,13220,13340,1197179,0.9077155824508321
2024-04-05,13220,13450,13200,13310,811776,-0.22488755622188905
2024-04-08,13340,13590,13280,13460,1025143,1.1269722013523666
2024-04-09,13470,13530,13170,13290,1028720,-1.263001485884101
2024-04-11,12990,13170,12910,13100,1624124,-1.4296463506395787
2024-04-12,13010,13080,12690,12740,1777357,-2.7480916030534353
2024-04-15,12590,12810,12510,12770,1413509,0.23547880690737832
2024-04-16,12710,12860,12640,12720,822610,-0.39154267815191857
2024-04-17,12790,12960,12770,12800,1026753,0.628930817610063
2024-04-18,12950,13300,12790,13280,1258106,3.75
2024-04-19,13110,13350,13000,13350,1152950,0.5271084337349398
2024-04-22,13500,13760,13480,13640,1222878,2.1722846441947565
2024-04-23,13700,13860,13620,13700,1230118,0.43988269794721413
