날짜,시가,고가,저가,종가,거래량,등락률
2023-12-05,444,468,442,453,546809,1.7977528089887642
2023-12-06,453,458,450,456,166209,0.6622516556291391
2023-12-07,456,472,455,463,419609,1.5350877192982455
2023-12-08,462,468,451,458,152969,-1.079913606911447
2023-12-11,455,496,452,455,1142844,-0.6550218340611353
2023-12-12,455,460,453,459,174158,0.8791208791208791
2023-12-13,457,466,455,465,275324,1.3071895424836601
2023-12-14,464,488,457,476,696477,2.3655913978494625
2023-12-15,480,480,467,478,252418,0.42016806722689076
2023-12-18,481,481,471,479,178167,0.20920502092050208
2023-12-19,486,486,466,481,193957,0.41753653444676403
2023-12-20,474,480,471,473,112108,-1.6632016632016633
2023-12-21,470,482,466,473,164089,0.0
2023-12-22,468,483,465,473,401945,0.0
2023-12-26,477,487,468,484,757701,2.3255813953488373
2023-12-27,487,491,473,491,309911,1.4462809917355373
2023-12-28,490,492,481,488,171220,-0.6109979633401221
2024-01-02,488,492,474,478,163692,-2.0491803278688523
2024-01-03,477,515,473,497,1032337,3.9748953974895396
2024-01-04,492,506,485,485,272975,-2.414486921529175
2024-01-05,483,492,483,485,71790,0.0
2024-01-08,485,487,475,477,171043,-1.6494845360824744
2024-01-09,478,490,475,480,110896,0.628930817610063
2024-01-10,480,497,476,487,175225,1.4583333333333333
2024-01-11,486,495,483,487,125851,0.0
2024-01-12,487,492,481,487,147828,0.0
2024-01-15,486,516,483,501,556671,2.8747433264887063
2024-01-16,494,507,493,504,260306,0.5988023952095809
2024-01-17,502,503,489,496,187081,-1.5873015873015872
2024-01-18,496,496,476,484,210445,-2.4193548387096775
2024-01-19,484,490,469,482,442256,-0.4132231404958678
2024-01-22,483,487,468,469,376667,-2.6970954356846475
2024-01-23,464,472,454,472,216057,0.6396588486140725
2024-01-24,474,482,465,465,149396,-1.4830508474576272
2024-01-25,463,473,450,466,184665,0.21505376344086022
2024-01-26,465,465,452,459,253526,-1.502145922746781
2024-01-29,454,464,444,452,282837,-1.5250544662309369
2024-01-30,452,458,441,454,245235,0.4424778761061947
2024-01-31,454,456,440,450,200160,-0.881057268722467
2024-02-01,448,449,438,438,280528,-2.666666666666667
2024-02-02,437,445,426,435,487400,-0.684931506849315
2024-02-05,435,439,426,439,204458,0.9195402298850575
2024-02-06,438,442,425,434,119421,-1.1389521640091116
2024-02-07,431,451,422,425,279657,-2.0737327188940093
2024-02-08,424,435,417,424,427301,-0.2352941176470588
2024-02-13,420,434,405,405,518943,-4.481132075471698
2024-02-14,406,426,401,411,392609,1.4814814814814816
2024-02-15,410,412,406,408,119726,-0.7299270072992701
2024-02-16,408,413,406,411,80280,0.7352941176470588
2024-02-19,410,422,410,418,110456,1.70316301703163
2024-02-20,417,423,408,417,379103,-0.23923444976076555
2024-02-21,420,439,412,412,672667,-1.1990407673860912
2024-02-22,415,416,407,415,92347,0.7281553398058253
2024-02-23,414,423,407,422,190676,1.6867469879518073
2024-02-26,422,428,407,425,347824,0.7109004739336493
2024-02-27,420,427,413,415,110546,-2.3529411764705883
2024-02-28,415,419,413,416,86502,0.24096385542168677
2024-02-29,416,416,398,400,525308,-3.8461538461538463
2024-03-04,405,407,388,396,301008,-1.0
2024-03-05,401,403,392,399,278553,0.7575757575757576
2024-03-06,398,433,392,422,1189049,5.764411027568922
2024-03-07,421,422,404,410,325447,-2.843601895734597
2024-03-08,409,411,398,410,276697,0.0
2024-03-11,409,409,399,404,107314,-1.4634146341463417
2024-03-12,404,406,400,404,102996,0.0
2024-03-13,404,407,392,395,219989,-2.2277227722772275
2024-03-14,416,416,391,391,156749,-1.0126582278481013
2024-03-15,392,414,391,401,229426,2.557544757033248
2024-03-18,400,410,398,400,104094,-0.24937655860349126
2024-03-19,400,405,393,400,195796,0.0
2024-03-20,405,421,402,411,855516,2.75
2024-03-21,411,430,399,409,777789,-0.48661800486618007
2024-03-22,409,458,402,444,3113764,8.557457212713937
2024-03-25,442,449,430,431,497456,-2.9279279279279278
2024-03-26,429,444,424,434,401369,0.6960556844547563
2024-03-27,433,475,419,438,3615556,0.9216589861751152
2024-03-28,438,440,426,433,462311,-1.141552511415525
2024-03-29,432,442,424,431,394645,-0.4618937644341801
2024-04-01,440,440,416,423,403179,-1.8561484918793503
2024-04-02,423,425,407,414,527435,-2.127659574468085
2024-04-03,406,413,396,399,357406,-3.6231884057971016
2024-04-04,398,405,394,398,309389,-0.2506265664160401
2024-04-05,404,407,390,394,303720,-1.0050251256281406
2024-04-08,393,396,383,393,232672,-0.25380710659898476
2024-04-09,393,405,386,395,397120,0.5089058524173028
2024-04-11,394,463,389,406,6481958,2.7848101265822782
2024-04-12,407,417,405,412,795140,1.477832512315271
2024-04-15,411,511,406,494,8645117,19.902912621359224
2024-04-16,511,520,466,468,3292907,-5.263157894736842
2024-04-17,469,488,452,488,1059718,4.273504273504273
2024-04-18,486,497,475,487,625650,-0.20491803278688525
2024-04-19,485,549,474,539,2194301,10.677618069815194
2024-04-22,534,610,502,605,8183873,12.244897959183673
2024-04-23,610,710,590,682,11918041,12.727272727272727
2024-04-24,678,746,676,729,5566066,6.89149560117302
2024-04-25,757,762,650,662,3727039,-9.190672153635116
2024-04-26,682,749,626,736,4923841,11.178247734138973
2024-04-29,729,810,723,796,4415386,8.152173913043478
2024-04-30,777,799,767,791,1495866,-0.628140703517588
2024-05-02,798,937,773,913,5684841,15.423514538558786
2024-05-03,918,919,834,886,1830344,-2.9572836801752467
2024-05-07,885,965,883,947,1443014,6.884875846501129
2024-05-08,947,971,906,947,1443456,0.0
2024-05-09,970,970,873,904,2234963,-4.540654699049631
2024-05-10,898,906,847,869,1148710,-3.8716814159292032
2024-05-13,869,899,828,869,1191905,0.0
2024-05-14,881,891,844,885,527584,1.8411967779056386
2024-05-16,909,912,858,881,337759,-0.4519774011299435
2024-05-17,852,890,843,850,555568,-3.5187287173666286
2024-05-20,849,858,765,780,1179280,-8.235294117647058
2024-05-21,781,809,703,758,1844025,-2.8205128205128207
2024-05-22,732,810,728,777,1623875,2.5065963060686016
2024-05-23,773,805,759,777,661082,0.0
2024-05-24,794,868,758,785,2154714,1.0296010296010296
2024-05-27,785,795,751,786,713440,0.12738853503184713
2024-05-28,783,833,768,805,1044150,2.4173027989821882
2024-05-29,804,824,780,789,414503,-1.9875776397515528
2024-05-30,780,785,702,748,624169,-5.196451204055767
2024-05-31,738,762,720,738,329239,-1.3368983957219251
2024-06-03,738,753,710,728,423590,-1.3550135501355014
2024-06-04,729,730,708,730,264729,0.27472527472527475
2024-06-05,729,729,697,710,322023,-2.73972602739726
