날짜,시가,고가,저가,종가,거래량,등락률
2023-12-05,7910,7910,7140,7290,7160,-7.369758576874205
2023-12-06,7500,7740,7230,7400,8887,1.5089163237311385
2023-12-07,8100,8500,7800,8050,32129,8.783783783783784
2023-12-08,8050,8050,7350,7490,4692,-6.956521739130435
2023-12-11,7310,8550,7310,8000,3833,6.809078771695594
2023-12-12,8000,8290,7760,8200,4900,2.5
2023-12-13,7940,7940,7270,7450,6288,-9.146341463414634
2023-12-14,7550,7550,7080,7080,3059,-4.966442953020135
2023-12-15,7540,7540,6700,6730,3076,-4.943502824858757
2023-12-18,6760,7300,6760,7300,3118,8.469539375928678
2023-12-19,7600,7600,6940,7100,1073,-2.73972602739726
2023-12-20,7000,7000,6700,6880,4383,-3.0985915492957745
2023-12-21,6880,7080,6880,7000,3544,1.744186046511628
2023-12-22,7100,7100,6810,7000,1134,0.0
2023-12-26,7000,7080,6650,6720,915,-4.0
2023-12-27,6610,6800,6370,6800,5388,1.1904761904761905
2023-12-28,6800,7040,6800,6820,2648,0.29411764705882354
2024-01-02,6820,6870,6820,6820,209,0.0
2024-01-03,6900,7130,6750,7080,1414,3.812316715542522
2024-01-04,7080,7080,6810,7010,199,-0.9887005649717515
2024-01-05,7040,7040,6810,7020,105,0.14265335235378032
2024-01-08,7040,7090,6860,6880,2551,-1.9943019943019942
2024-01-09,6800,6960,6800,6930,20,0.7267441860465116
2024-01-10,6830,6960,6810,6930,259,0.0
2024-01-11,6790,6900,6790,6800,857,-1.875901875901876
2024-01-12,6800,6800,6720,6720,16,-1.1764705882352942
2024-01-15,6900,6900,6740,6740,446,0.2976190476190476
2024-01-16,7630,7630,6680,6910,5378,2.522255192878338
2024-01-17,6790,6790,6650,6790,1319,-1.7366136034732274
2024-01-18,6790,6790,6670,6790,517,0.0
2024-01-19,6880,6900,6720,6800,611,0.14727540500736377
2024-01-22,6850,6890,6730,6740,384,-0.8823529411764706
2024-01-23,6680,6750,6650,6750,1167,0.1483679525222552
2024-01-24,6800,6910,6730,6780,251,0.4444444444444444
2024-01-25,7050,7050,6610,6610,3463,-2.5073746312684366
2024-01-26,6550,6680,6510,6600,437,-0.15128593040847202
2024-01-29,6600,6670,6450,6450,284,-2.272727272727273
2024-01-30,6400,6600,6200,6220,3037,-3.565891472868217
2024-01-31,6220,6300,6100,6100,2725,-1.929260450160772
2024-02-01,5950,6230,5950,6210,1791,1.8032786885245904
2024-02-02,6210,6370,6210,6220,184,0.1610305958132045
2024-02-05,6410,6840,6270,6500,624,4.501607717041801
2024-02-06,7240,7240,6450,6450,3532,-0.7692307692307693
2024-02-07,6450,6450,6250,6300,838,-2.3255813953488373
2024-02-08,6590,6680,6400,6600,192,4.761904761904762
2024-02-13,6650,6650,6500,6500,1232,-1.5151515151515151
2024-02-14,6590,6600,6440,6440,168,-0.9230769230769231
2024-02-15,6420,6550,6410,6410,951,-0.4658385093167702
2024-02-16,6550,6550,6430,6550,200,2.1840873634945397
2024-02-19,6550,6580,6450,6550,2483,0.0
2024-02-20,6590,6600,6590,6600,308,0.7633587786259541
2024-02-21,6500,6700,6500,6680,296,1.2121212121212122
2024-02-22,6600,6800,6600,6700,176,0.29940119760479045
2024-02-23,6840,6840,6110,6110,3946,-8.805970149253731
2024-02-26,6250,6350,6240,6300,747,3.109656301145663
2024-02-27,6320,6500,6320,6360,930,0.9523809523809524
2024-02-28,6400,6470,6400,6430,1596,1.10062893081761
2024-02-29,6430,6430,6250,6260,931,-2.6438569206842923
2024-03-04,6130,6340,6130,6340,1307,1.2779552715654952
2024-03-05,6340,6440,6340,6440,14,1.5772870662460567
2024-03-06,6320,6320,6300,6320,1136,-1.8633540372670807
2024-03-07,6330,6380,6330,6330,85,0.15822784810126583
2024-03-08,6330,6350,6330,6330,3317,0.0
2024-03-11,6330,6370,6320,6330,1732,0.0
2024-03-12,6330,6330,6250,6250,4115,-1.263823064770932
2024-03-13,6350,6350,6340,6340,38,1.44
2024-03-14,6300,6340,6300,6340,32,0.0
2024-03-15,6200,6220,6200,6220,1148,-1.8927444794952681
2024-03-18,6260,6260,6010,6010,369,-3.376205787781351
2024-03-19,6010,6260,6010,6240,1171,3.826955074875208
2024-03-20,6110,6200,6110,6160,563,-1.282051282051282
2024-03-21,6020,6230,6020,6190,312,0.487012987012987
2024-03-22,6150,6150,6150,6150,167,-0.6462035541195477
2024-03-25,6140,6140,6140,6140,517,-0.16260162601626016
2024-03-26,6140,6140,6140,6140,206,0.0
2024-03-27,6140,6350,6140,6150,184,0.16286644951140067
2024-03-28,6150,6150,6150,6150,3,0.0
2024-03-29,7020,7020,7020,7020,1324,14.146341463414632
2024-04-01,6890,6890,6290,6320,6325,-9.971509971509972
2024-04-02,6160,6180,6010,6010,1527,-4.90506329113924
2024-04-03,6190,6190,6020,6140,431,2.1630615640599005
2024-04-04,6020,6140,6010,6060,1178,-1.3029315960912053
2024-04-05,6200,6200,6060,6150,79,1.4851485148514851
2024-04-08,6150,6150,6030,6030,223,-1.951219512195122
2024-04-09,6030,6030,6030,6030,624,0.0
2024-04-11,6090,6130,6060,6060,28,0.4975124378109453
2024-04-12,6050,6050,6000,6000,210,-0.9900990099009901
2024-04-15,6000,6100,6000,6100,823,1.6666666666666667
2024-04-16,6000,6070,6000,6070,1006,-0.49180327868852464
2024-04-17,6070,6100,6070,6090,12,0.3294892915980231
2024-04-18,6000,6330,6000,6100,228,0.16420361247947454
2024-04-19,6100,6200,6100,6100,402,0.0
2024-04-22,6310,6310,6110,6110,13,0.16393442622950818
2024-04-23,6280,6280,6080,6080,155,-0.4909983633387889
2024-04-24,6010,6080,6010,6080,501,0.0
2024-04-25,6200,6200,6200,6200,4,1.9736842105263157
2024-04-26,6020,6070,6020,6040,186,-2.5806451612903225
2024-04-29,6150,6620,6040,6620,415,9.602649006622517
2024-04-30,6480,6480,6160,6160,499,-6.948640483383686
2024-05-02,6300,6300,6170,6260,108,1.6233766233766231
2024-05-03,6300,6330,6300,6330,51,1.1182108626198082
2024-05-07,6350,8140,6350,7230,80650,14.218009478672986
2024-05-08,8010,8010,7100,8000,135406,10.650069156293222
2024-05-09,6730,7060,6700,6700,93094,-16.25
2024-05-10,6590,6670,6480,6550,22061,-2.2388059701492535
2024-05-13,6470,6470,6230,6230,10944,-4.885496183206107
2024-05-14,6200,6350,6100,6200,9223,-0.4815409309791332
2024-05-16,6200,6420,6200,6420,3238,3.5483870967741935
2024-05-17,6390,6390,6180,6290,5305,-2.0249221183800623
2024-05-20,6220,6270,6210,6210,5199,-1.2718600953895072
2024-05-21,6200,6200,6120,6130,1871,-1.288244766505636
2024-05-22,6100,6190,6100,6180,866,0.8156606851549755
2024-05-23,6100,6180,6100,6120,1593,-0.9708737864077669
2024-05-24,6080,6160,6080,6080,928,-0.6535947712418301
2024-05-27,6020,6080,6020,6080,5580,0.0
2024-05-28,6080,6160,6050,6060,1763,-0.3289473684210526
2024-05-29,6100,6150,6040,6060,791,0.0
2024-05-30,6100,6100,6060,6100,1508,0.6600660066006601
2024-05-31,6100,6100,6050,6050,101,-0.819672131147541
2024-06-03,6050,6140,6050,6080,605,0.49586776859504134
2024-06-04,6120,6130,6120,6130,20,0.8223684210526315
2024-06-05,6140,6140,6050,6070,1210,-0.9787928221859705
2024-06-07,6080,6090,6080,6090,766,0.3294892915980231
2024-06-10,6040,6080,6040,6040,359,-0.8210180623973727
2024-06-11,6050,6050,6050,6050,1816,0.16556291390728478
2024-06-12,6070,6270,6070,6160,2294,1.8181818181818181
2024-06-13,6160,6160,6090,6120,2504,-0.6493506493506493
2024-06-14,6080,6130,6070,6130,543,0.16339869281045752
2024-06-17,6100,6100,6070,6070,387,-0.9787928221859705
2024-06-18,6070,6220,6070,6100,1769,0.4942339373970346
2024-06-19,6070,6150,6070,6130,699,0.49180327868852464
2024-06-20,6110,6120,6080,6080,1015,-0.8156606851549755
2024-06-21,6180,6180,6080,6080,3939,0.0
2024-06-24,6080,6120,6030,6080,4413,0.0
2024-06-25,6080,6080,6080,6080,576,0.0
2024-06-26,6080,6110,6080,6080,419,0.0
2024-06-27,6080,6100,6060,6070,692,-0.1644736842105263
2024-06-28,6060,6130,6060,6130,502,0.9884678747940692
2024-07-01,6070,6130,6070,6130,79,0.0
2024-07-02,6120,6120,6120,6120,2,-0.1631321370309951
2024-07-03,6120,6120,6010,6020,1765,-1.6339869281045754
2024-07-04,6010,6100,6010,6040,303,0.33222591362126247
2024-07-05,6090,6090,6010,6060,1210,0.33112582781456956
2024-07-08,6000,6030,5760,5760,12487,-4.9504950495049505
2024-07-09,5710,5710,5550,5560,13919,-3.4722222222222223
2024-07-10,5610,5900,5610,5900,6956,6.115107913669065
2024-07-11,5970,5970,5750,5920,4276,0.3389830508474576
2024-07-12,5890,5890,5760,5800,2163,-2.027027027027027
2024-07-15,5770,5900,5750,5900,4949,1.7241379310344827
2024-07-16,5890,5980,5830,5930,1446,0.5084745762711864
2024-07-17,5910,5960,5850,5960,2067,0.5059021922428331
2024-07-18,5900,5900,5750,5750,1508,-3.523489932885906
2024-07-19,5950,5950,5780,5820,1041,1.2173913043478262
2024-07-22,5750,5780,5720,5720,4431,-1.718213058419244
2024-07-23,5750,5770,5550,5620,2333,-1.7482517482517483
2024-07-24,5620,5960,5560,5910,755,5.160142348754448
2024-07-25,5650,5660,5600,5630,1230,-4.737732656514383
2024-07-26,5630,5800,5630,5670,439,0.7104795737122558
2024-07-29,5560,5660,5560,5660,690,-0.1763668430335097
2024-07-30,5580,5630,5580,5630,86,-0.5300353356890459
2024-07-31,5630,5650,5630,5640,105,0.17761989342806395
2024-08-01,5640,5670,5580,5590,663,-0.8865248226950355
2024-08-02,5580,5660,5210,5210,986,-6.797853309481217
2024-08-05,5400,5400,5110,5110,1536,-1.9193857965451053
2024-08-06,5560,5560,5160,5320,235,4.10958904109589
2024-08-07,5320,5320,5170,5210,298,-2.0676691729323307
2024-08-08,5210,5290,5110,5290,789,1.5355086372360844
2024-08-09,5200,5260,5180,5210,2947,-1.5122873345935728
2024-08-12,5210,5400,5210,5390,206,3.45489443378119
2024-08-13,5340,5340,5170,5200,1307,-3.525046382189239
2024-08-14,5150,5250,5150,5190,65,-0.19230769230769232
2024-08-16,5190,5230,5160,5230,35,0.7707129094412332
2024-08-19,5230,5230,5230,5230,1,0.0
2024-08-20,5140,5400,5140,5370,1965,2.676864244741874
2024-08-21,5500,5500,5250,5300,297,-1.303538175046555
2024-08-22,5290,5290,5200,5270,6,-0.5660377358490566
2024-08-23,5270,5270,4975,4975,494,-5.597722960151803
2024-08-26,5130,5220,5050,5220,700,4.924623115577889
2024-08-27,5190,5210,5190,5190,82,-0.5747126436781609
2024-08-28,5220,5220,5110,5110,129,-1.5414258188824663
2024-08-29,5050,5130,5030,5130,1394,0.3913894324853229
2024-08-30,5130,5130,5060,5110,1038,-0.3898635477582846
2024-09-02,5110,5170,5100,5100,1165,-0.19569471624266144
2024-09-03,5100,5100,5100,5100,12,0.0
2024-09-04,5100,5100,5020,5100,283,0.0
2024-09-05,5020,5090,5020,5060,827,-0.7843137254901961
2024-09-06,5000,5090,5000,5020,260,-0.7905138339920948
2024-09-09,5090,5090,5090,5090,20,1.394422310756972
2024-09-10,5020,5020,4695,4695,1471,-7.760314341846758
2024-09-11,4850,4870,4745,4870,847,3.727369542066028
2024-09-12,4990,4990,4870,4870,161,0.0
2024-09-13,4950,5060,4900,4900,1231,0.6160164271047228
2024-09-19,4945,5390,4900,5390,1648,10.0
2024-09-20,5100,5190,5030,5190,397,-3.710575139146568
2024-09-23,5380,5380,5000,5310,35,2.312138728323699
2024-09-24,5150,5150,5080,5080,781,-4.3314500941619585
2024-09-25,5330,5330,4965,5030,1205,-0.984251968503937
2024-09-26,5030,5030,4985,5010,154,-0.3976143141153081
2024-09-27,5010,5190,4960,5010,158,0.0
2024-09-30,5010,5010,4945,4945,41,-1.2974051896207583
2024-10-02,4990,4990,4975,4975,3,0.6066734074823054
2024-10-04,5000,5000,4950,4985,19,0.20100502512562815
2024-10-07,4920,4975,4920,4945,108,-0.802407221664995
2024-10-08,4985,4985,4980,4985,576,0.8088978766430739
2024-10-10,5130,5130,4785,4785,872,-4.012036108324975
2024-10-11,4900,4905,4820,4820,1168,0.7314524555903866
2024-10-14,4850,4885,4850,4885,256,1.3485477178423237
2024-10-15,4945,4945,4700,4700,576,-3.7871033776867966
2024-10-16,4810,4950,4810,4895,103,4.148936170212766
2024-10-17,4895,4895,4830,4895,155,0.0
2024-10-18,4880,5180,4880,5080,285,3.7793667007150153
2024-10-21,5480,5480,4885,4905,1144,-3.4448818897637796
2024-10-22,4900,4900,4755,4755,1078,-3.058103975535168
2024-10-23,4800,4850,4800,4850,1069,1.9978969505783386
2024-10-24,4855,4910,4855,4905,210,1.134020618556701
2024-10-25,4910,4910,4850,4850,544,-1.1213047910295617
2024-10-28,4850,5550,4730,5550,984,14.432989690721648
2024-10-29,4950,5110,4925,4925,1688,-11.26126126126126
2024-10-30,5180,5180,4925,4925,1739,0.0
2024-10-31,5060,5060,4815,4815,407,-2.233502538071066
2024-11-01,4825,4960,4825,4935,120,2.4922118380062304
2024-11-04,5000,5000,4800,4880,319,-1.1144883485309016
2024-11-05,4860,4970,4825,4970,63,1.8442622950819672
2024-11-06,4930,4930,4835,4920,5,-1.0060362173038229
2024-11-07,4910,4910,4815,4890,41,-0.6097560975609756
2024-11-08,4825,4890,4825,4890,308,0.0
2024-11-11,4815,4885,4815,4885,33,-0.10224948875255625
2024-11-12,4810,4985,4810,4965,133,1.6376663254861823
2024-11-13,4935,4935,4935,4935,2,-0.6042296072507553
2024-11-14,4935,4935,4935,4935,19,0.0
2024-11-15,4865,4865,4785,4785,311,-3.0395136778115504
2024-11-18,4785,4845,4785,4785,55,0.0
2024-11-19,4780,4780,4770,4770,92,-0.3134796238244514
2024-11-20,4710,4765,4710,4765,116,-0.10482180293501049
2024-11-21,4705,4705,4590,4600,767,-3.4627492130115427
2024-11-22,4700,4700,4600,4650,4656,1.0869565217391304
2024-11-25,4600,4600,4500,4550,397,-2.1505376344086025
2024-11-26,4420,4420,4365,4365,966,-4.065934065934066
2024-11-27,4295,4335,4210,4330,1008,-0.8018327605956471
2024-11-28,4330,4330,4330,4330,552,0.0
2024-11-29,4445,4445,4435,4435,75,2.424942263279446
2024-12-02,4435,4450,4435,4435,11,0.0
2024-12-03,4300,4430,4300,4325,132,-2.480270574971815
2024-12-04,4180,4305,4180,4225,1152,-2.312138728323699
2024-12-05,4330,4580,4250,4580,802,8.402366863905325
2024-12-06,4265,4430,4175,4380,685,-4.366812227074235
2024-12-09,4150,4370,4055,4055,2301,-7.4200913242009126
2024-12-10,4170,4300,3920,3920,1411,-3.3292231812577064
2024-12-11,3980,4495,3980,4490,1687,14.540816326530612
2024-12-12,4260,4500,4260,4500,1378,0.22271714922048996
2024-12-13,4500,5110,4500,4980,4499,10.666666666666668
2024-12-16,4960,4960,4600,4635,1460,-6.927710843373494
2024-12-17,4630,4630,4340,4405,1003,-4.962243797195254
2024-12-18,4405,4650,4300,4650,296,5.561861520998865
2024-12-19,4650,4650,4425,4425,5,-4.838709677419355
2024-12-20,4530,4530,4300,4500,2478,1.694915254237288
2024-12-23,4500,4755,4320,4755,438,5.666666666666666
2024-12-24,4670,4670,4665,4670,1918,-1.7875920084121977
2024-12-26,4695,4700,4695,4700,35,0.6423982869379015
2024-12-27,4560,4690,4435,4685,1281,-0.3191489361702127
2024-12-30,4580,4685,4580,4585,223,-2.134471718249733
2025-01-02,4555,4555,4480,4550,169,-0.7633587786259541
2025-01-03,4530,4530,4530,4530,0,-0.43956043956043955
2025-01-06,4530,4530,4530,4530,315,0.0
2025-01-07,4530,4590,4530,4590,26,1.3245033112582782
2025-01-08,4600,4615,4600,4615,23,0.5446623093681917
2025-01-09,4650,4675,4650,4675,18,1.3001083423618636
2025-01-10,4705,4705,4500,4705,94,0.6417112299465241
2025-01-13,4705,4735,4705,4735,12,0.6376195536663124
2025-01-14,4760,4760,4730,4755,64,0.42238648363252373
2025-01-15,4760,4785,4620,4700,6473,-1.1566771819137749
2025-01-16,4625,4770,4625,4700,8706,0.0
2025-01-17,4730,5270,4700,5270,15174,12.127659574468085
2025-01-20,5230,5230,4850,4850,1723,-7.969639468690702
2025-01-21,4780,4905,4770,4880,150,0.6185567010309279
2025-01-22,4765,5000,4765,5000,10,2.459016393442623
2025-01-23,4965,4965,4905,4905,122,-1.9
2025-01-24,4765,4765,4620,4620,3236,-5.81039755351682
2025-01-31,4500,4745,4500,4720,602,2.1645021645021645
2025-02-03,4515,4750,4515,4720,701,0.0
2025-02-04,4795,4795,4775,4775,2,1.1652542372881356
2025-02-05,4770,4790,4770,4785,13,0.20942408376963353
2025-02-06,4795,4920,4750,4750,54,-0.7314524555903866
2025-02-07,4795,4820,4565,4600,2430,-3.1578947368421053
2025-02-10,4600,4650,4500,4650,1764,1.0869565217391304
2025-02-11,4550,4725,4530,4665,2803,0.3225806451612903
