날짜,시가,고가,저가,종가,거래량,등락률
2023-12-05,11320,11580,11090,11160,191419,-2.1052631578947367
2023-12-06,11160,11280,11080,11230,128665,0.6272401433691757
2023-12-07,11200,11200,10930,10960,172655,-2.404274265360641
2023-12-08,11070,11230,11070,11170,115600,1.916058394160584
2023-12-11,11180,11320,11050,11130,134751,-0.35810205908683973
2023-12-12,11240,11240,10820,10870,311555,-2.336028751123091
2023-12-13,10890,10930,10680,10780,210085,-0.8279668813247469
2023-12-14,10890,11020,10730,10990,293384,1.948051948051948
2023-12-15,11220,12180,11110,11900,1430625,8.280254777070063
2023-12-18,12110,12110,11850,12020,573829,1.0084033613445378
2023-12-19,11920,11920,11700,11760,301249,-2.1630615640599005
2023-12-20,11880,13670,11850,13570,4175187,15.391156462585034
2023-12-21,13610,14500,13450,13750,3876087,1.3264554163596167
2023-12-22,13870,13950,13520,13620,824959,-0.9454545454545455
2023-12-26,13710,13730,13120,13120,558349,-3.671071953010279
2023-12-27,13090,13220,12750,13050,547529,-0.5335365853658537
2023-12-28,13130,14090,13130,13680,1717519,4.827586206896552
2024-01-02,13790,13790,13400,13700,581879,0.14619883040935672
2024-01-03,13590,13600,13160,13180,434142,-3.795620437956204
2024-01-04,12980,12980,12660,12700,473642,-3.6418816388467374
2024-01-05,12820,12980,12600,12700,241177,0.0
2024-01-08,12630,12840,12080,12130,753895,-4.488188976377953
2024-01-09,12250,12460,12100,12310,366341,1.483924154987634
2024-01-10,12210,12590,12130,12450,351747,1.1372867587327375
2024-01-11,12500,12770,12450,12590,352368,1.1244979919678715
2024-01-12,12700,12710,12100,12190,220198,-3.177124702144559
2024-01-15,12190,12520,12090,12360,201743,1.3945857260049221
2024-01-16,12360,12400,12020,12170,192649,-1.5372168284789645
2024-01-17,12230,12240,11500,11500,352524,-5.5053410024650775
2024-01-18,11500,11680,11300,11360,197371,-1.2173913043478262
2024-01-19,11580,11690,11220,11330,179823,-0.2640845070422535
2024-01-22,11360,11400,11040,11140,289262,-1.6769638128861428
2024-01-23,11140,11570,11090,11520,404572,3.4111310592459607
2024-01-24,11520,11530,11160,11330,165734,-1.6493055555555556
2024-01-25,11370,11930,11200,11770,535871,3.8834951456310676
2024-01-26,12020,12070,11610,11610,342228,-1.3593882752761257
2024-01-29,11660,12040,11410,11900,490582,2.4978466838931954
2024-01-30,12150,12340,11350,11400,599809,-4.201680672268908
2024-01-31,11400,11800,11370,11600,338983,1.7543859649122806
2024-02-01,11590,12790,11500,12360,2954983,6.551724137931035
2024-02-02,12600,13540,12570,12960,4429980,4.854368932038835
2024-02-05,13510,13650,12650,13000,2233384,0.30864197530864196
2024-02-06,13060,13450,12450,12460,1404152,-4.153846153846154
2024-02-07,12730,13450,12650,12680,2017188,1.7656500802568218
2024-02-08,12500,12680,12200,12330,831852,-2.760252365930599
2024-02-13,12360,13060,12360,12710,908246,3.0819140308191404
2024-02-14,12460,13120,12460,12960,940885,1.9669551534225018
2024-02-15,13140,13140,12570,12660,661157,-2.314814814814815
2024-02-16,12760,12770,12370,12750,464279,0.7109004739336493
2024-02-19,12730,12790,12500,12500,378165,-1.9607843137254901
2024-02-20,12500,12610,12220,12280,311853,-1.76
2024-02-21,12280,12480,12090,12090,346654,-1.5472312703583062
2024-02-22,12160,12310,12010,12100,276072,0.0827129859387924
2024-02-23,12220,12230,11880,11890,287202,-1.7355371900826446
2024-02-26,11800,12730,11620,12650,1341885,6.3919259882254
2024-02-27,12500,12730,12150,12200,443806,-3.557312252964427
2024-02-28,12310,12560,12000,12480,469430,2.2950819672131146
2024-02-29,12600,12740,12420,12510,579252,0.2403846153846154
2024-03-04,12530,12750,12330,12370,480940,-1.1191047162270185
2024-03-05,12370,12370,11880,11900,368976,-3.799514955537591
2024-03-06,11870,12160,11760,12020,326917,1.0084033613445378
2024-03-07,11990,12090,11710,11790,283780,-1.913477537437604
2024-03-08,11900,11920,11750,11820,184690,0.2544529262086514
2024-03-11,11800,11950,11630,11630,217740,-1.6074450084602367
2024-03-12,11630,11770,11600,11720,129786,0.7738607050730868
2024-03-13,11830,11920,11670,11790,197278,0.5972696245733788
2024-03-14,11830,12190,11770,12100,425795,2.629346904156064
2024-03-15,12100,12190,11860,11890,211457,-1.7355371900826446
2024-03-18,11870,11920,11740,11760,184504,-1.0933557611438183
2024-03-19,11760,11810,11450,11510,193285,-2.1258503401360542
2024-03-20,11540,11720,11410,11420,149761,-0.7819287576020852
2024-03-21,11550,11670,11510,11540,221378,1.0507880910683012
2024-03-22,11560,11600,11440,11460,131303,-0.6932409012131715
2024-03-25,11430,11500,11200,11210,180826,-2.181500872600349
2024-03-26,11200,11320,11110,11140,173997,-0.6244424620874219
2024-03-27,11140,11140,10870,10910,311965,-2.064631956912029
2024-03-28,10910,10950,10750,10760,228682,-1.374885426214482
2024-03-29,10760,10910,10650,10710,164725,-0.4646840148698885
2024-04-01,10720,10860,10670,10820,124273,1.0270774976657329
2024-04-02,10810,11050,10680,11000,240725,1.6635859519408502
2024-04-03,10890,10990,10670,10770,208056,-2.090909090909091
2024-04-04,10750,10850,10500,10660,293876,-1.021355617455896
2024-04-05,10550,10720,10330,10350,225766,-2.908067542213884
2024-04-08,10330,10680,10320,10450,209708,0.966183574879227
2024-04-09,10500,10860,10500,10630,169797,1.7224880382775118
2024-04-11,10470,10900,10410,10850,217412,2.06961429915334
2024-04-12,10910,11000,10700,10720,138198,-1.19815668202765
2024-04-15,10570,10830,10450,10760,138213,0.3731343283582089
2024-04-16,10810,10810,10420,10430,118195,-3.066914498141264
2024-04-17,10440,10600,10370,10370,98398,-0.5752636625119847
2024-04-18,10330,10450,10330,10420,149109,0.4821600771456124
2024-04-19,10420,10470,10080,10200,189845,-2.111324376199616
2024-04-22,10200,10700,10160,10520,199301,3.1372549019607843
2024-04-23,10660,10970,10650,10790,342807,2.5665399239543727
2024-04-24,10900,10910,10670,10840,166528,0.46339202965708987
2024-04-25,10740,10900,10670,10750,186617,-0.8302583025830259
2024-04-26,10770,10870,10600,10700,119218,-0.46511627906976744
2024-04-29,10720,11050,10710,11050,308975,3.2710280373831773
2024-04-30,11070,11300,10920,10930,220171,-1.085972850678733
2024-05-02,10910,11160,10870,11010,140165,0.7319304666056725
2024-05-03,11080,11170,10800,10960,133100,-0.4541326067211626
2024-05-07,11030,11100,10850,10890,97817,-0.6386861313868614
2024-05-08,10830,11040,10800,10970,119161,0.7346189164370982
2024-05-09,10950,10990,10700,10720,147461,-2.2789425706472195
2024-05-10,10770,10810,10590,10620,116972,-0.9328358208955223
2024-05-13,10640,10770,10590,10670,135653,0.4708097928436911
2024-05-14,10670,10750,10530,10560,126906,-1.0309278350515463
2024-05-16,10640,10650,10490,10490,125355,-0.6628787878787878
2024-05-17,10520,10570,10260,10300,150371,-1.811248808388942
2024-05-20,10300,10560,10200,10420,145396,1.1650485436893203
2024-05-21,10390,10400,10290,10320,79516,-0.9596928982725527
2024-05-22,10440,11340,10360,11150,818536,8.04263565891473
2024-05-23,11380,11390,11000,11040,501614,-0.9865470852017937
2024-05-24,10900,11150,10600,10720,262149,-2.898550724637681
2024-05-27,10740,11010,10500,10680,301801,-0.3731343283582089
2024-05-28,10770,11380,10770,10880,460378,1.8726591760299627
2024-05-29,10880,10940,10600,10600,157199,-2.5735294117647056
2024-05-30,10550,10640,10450,10460,108977,-1.3207547169811322
2024-05-31,10460,10650,10400,10420,115135,-0.3824091778202677
2024-06-03,10430,10920,10430,10860,260267,4.222648752399232
2024-06-04,10820,10890,10640,10660,124546,-1.841620626151013
2024-06-05,10790,11060,10660,11030,268899,3.4709193245778613
2024-06-07,11060,11100,10770,10860,117331,-1.5412511332728922
2024-06-10,10690,10950,10690,10800,141376,-0.5524861878453038
2024-06-11,10850,11010,10800,10990,212611,1.7592592592592593
2024-06-12,11240,12370,11060,11690,2454374,6.369426751592357
2024-06-13,11790,12760,11790,12570,2830213,7.527801539777587
2024-06-14,12900,13110,12500,12690,2120980,0.9546539379474941
2024-06-17,13500,14930,13220,14500,14379890,14.263199369582349
2024-06-18,14680,14980,14040,14100,3637221,-2.7586206896551726
2024-06-19,14220,14480,13670,13740,1846446,-2.553191489361702
2024-06-20,13740,13930,13430,13700,915406,-0.2911208151382824
2024-06-21,13570,13620,12910,13430,1154468,-1.9708029197080292
2024-06-24,13310,14080,13270,13570,1137912,1.0424422933730455
