날짜,시가,고가,저가,종가,거래량,등락률
2023-12-05,15700,16090,15220,15400,156611,-1.910828025477707
2023-12-06,15410,16580,15310,16170,295309,5.0
2023-12-07,16210,16710,15900,16170,162289,0.0
2023-12-08,16360,16470,16000,16450,105104,1.7316017316017316
2023-12-11,16300,16980,16270,16600,143254,0.911854103343465
2023-12-12,16600,17900,16000,16070,799266,-3.1927710843373496
2023-12-13,15900,16470,15650,15910,179725,-0.9956440572495333
2023-12-14,16220,16240,15680,16100,76756,1.1942174732872406
2023-12-15,16100,16230,16010,16060,51399,-0.2484472049689441
2023-12-18,16060,16490,15990,16420,97482,2.2415940224159403
2023-12-19,16420,17240,16340,16950,185550,3.227771010962241
2023-12-20,17160,17200,16500,16730,150856,-1.2979351032448379
2023-12-21,16730,19170,16650,18980,1370763,13.448894202032276
2023-12-22,18610,20450,18570,19670,788171,3.6354056902002108
2023-12-26,19510,19800,19270,19290,180964,-1.9318759532282663
2023-12-27,19290,19980,19050,19050,163904,-1.244167962674961
2023-12-28,19000,19310,18700,19060,245073,0.05249343832020997
2024-01-02,18840,19250,18500,19130,228745,0.36726128016789084
2024-01-03,19120,19200,18660,19190,145534,0.31364349189754315
2024-01-04,19020,19580,18820,19100,270787,-0.46899426784783743
2024-01-05,19100,20250,19070,19390,294519,1.5183246073298429
2024-01-08,19700,20200,19430,19980,191922,3.042805569881382
2024-01-09,20000,21000,19800,20600,330927,3.1031031031031033
2024-01-10,20600,21250,20200,20700,305132,0.48543689320388345
2024-01-11,20800,20950,19990,20750,175422,0.24154589371980675
2024-01-12,20750,21100,20300,20750,217976,0.0
2024-01-15,20700,20700,19350,19780,396466,-4.674698795180722
2024-01-16,19350,19810,19320,19590,79068,-0.9605662285136503
2024-01-17,20000,20000,18540,18550,226314,-5.308831036242981
2024-01-18,18450,19770,18450,19760,264703,6.522911051212938
2024-01-19,19760,20600,19580,20000,248970,1.214574898785425
2024-01-22,20550,21600,20100,21450,601453,7.249999999999999
2024-01-23,21600,22850,21300,21950,798949,2.331002331002331
2024-01-24,21950,22350,21050,21650,388994,-1.366742596810934
2024-01-25,21600,21650,19560,20150,672572,-6.928406466512701
2024-01-26,20150,21650,20100,20800,229777,3.225806451612903
2024-01-29,20400,20550,18400,19870,460412,-4.471153846153846
2024-01-30,20000,20150,18910,19560,172278,-1.560140915953699
2024-01-31,19560,20550,19450,19560,184183,0.0
2024-02-01,19700,19960,18820,19220,171855,-1.738241308793456
2024-02-02,19500,19500,18430,18600,268331,-3.225806451612903
2024-02-05,18650,18760,18180,18400,84934,-1.0752688172043012
2024-02-06,18400,18530,17950,18190,89398,-1.141304347826087
2024-02-07,18190,18300,17000,17540,231899,-3.5733919736118747
2024-02-08,17540,17650,17110,17430,143718,-0.6271379703534777
2024-02-13,17430,17940,17180,17280,117134,-0.8605851979345954
2024-02-14,17190,18340,17100,18150,141662,5.034722222222222
2024-02-15,18340,18350,17390,17480,157122,-3.691460055096419
2024-02-16,17660,17700,17410,17450,58404,-0.17162471395881007
2024-02-19,17350,17510,17160,17480,80065,0.17191977077363896
2024-02-20,17460,17460,17020,17210,161435,-1.5446224256292906
2024-02-21,17070,17430,17070,17230,59043,0.11621150493898895
2024-02-22,17300,17730,17170,17400,118104,0.9866511897852582
2024-02-23,17460,17460,16860,17010,143067,-2.2413793103448274
2024-02-26,17010,17440,16910,17170,115253,0.940623162845385
2024-02-27,17500,17500,16160,16210,261720,-5.591147350029121
2024-02-28,16230,16380,16110,16230,110022,0.12338062924120913
2024-02-29,16200,16230,15870,15900,97855,-2.033271719038817
2024-03-04,15910,16130,15540,15660,131896,-1.509433962264151
2024-03-05,15660,15660,15050,15270,136737,-2.490421455938697
2024-03-06,15190,15350,14990,15250,82714,-0.13097576948264572
2024-03-07,15100,15250,14910,15080,67604,-1.1147540983606559
2024-03-08,15150,15450,15040,15360,99784,1.8567639257294428
2024-03-11,15370,15900,15200,15810,138296,2.9296875
2024-03-12,15850,15920,15670,15840,55608,0.18975332068311196
2024-03-13,15850,15880,15690,15800,41543,-0.25252525252525254
2024-03-14,15760,15890,15690,15730,47548,-0.44303797468354433
2024-03-15,15730,15730,15260,15490,86578,-1.5257469802924348
2024-03-18,15490,16060,15450,15740,78490,1.6139444803098775
2024-03-19,15740,15760,15410,15730,66437,-0.06353240152477764
2024-03-20,15650,15910,15300,15480,95822,-1.589319771137953
2024-03-21,15600,15780,15430,15500,57077,0.12919896640826875
2024-03-22,15410,15700,15360,15500,52913,0.0
2024-03-25,15520,15890,15400,15700,96487,1.2903225806451613
2024-03-26,15700,16100,15550,15840,103365,0.89171974522293
2024-03-27,15940,16470,15940,16130,205182,1.8308080808080809
2024-03-28,16320,16380,15990,15990,70455,-0.8679479231246126
2024-03-29,16200,16210,15800,16170,75150,1.125703564727955
2024-04-01,16230,16440,16150,16300,82249,0.8039579468150896
2024-04-02,16300,16400,15900,16090,96387,-1.2883435582822087
2024-04-03,16090,16640,16040,16600,159028,3.1696706028589183
2024-04-04,16560,17470,16290,17340,264625,4.457831325301205
2024-04-05,17180,17250,16560,16680,168047,-3.8062283737024223
2024-04-08,16950,16980,16090,16090,98933,-3.537170263788969
2024-04-09,15980,16260,15850,16110,51079,0.1243008079552517
2024-04-11,15900,16190,15650,15940,52108,-1.0552451893234016
2024-04-12,15940,16050,15540,15540,63435,-2.5094102885821834
2024-04-15,15260,15540,15080,15200,43188,-2.187902187902188
2024-04-16,14950,15050,14550,14700,97540,-3.289473684210526
2024-04-17,14620,15000,14620,14650,30073,-0.3401360544217687
2024-04-18,14650,15160,14650,15130,48884,3.2764505119453924
