날짜,시가,고가,저가,종가,거래량,등락률
2023-12-05,13880,14240,13250,13300,176754,-4.86409155937053
2023-12-06,13370,14250,13220,14160,146719,6.466165413533835
2023-12-07,14170,14360,13770,13790,90610,-2.6129943502824857
2023-12-08,13880,14540,13880,14330,136853,3.9158810732414793
2023-12-11,14650,14740,14070,14090,120046,-1.6748080949057922
2023-12-12,14130,14500,13860,14180,91846,0.63875088715401
2023-12-13,14100,14180,13800,13800,122545,-2.6798307475317347
2023-12-14,14010,14190,13530,13580,135657,-1.5942028985507246
2023-12-15,13640,14000,13450,13490,116439,-0.6627393225331369
2023-12-18,13420,13940,13370,13810,107331,2.3721275018532246
2023-12-19,13760,15000,13610,14370,388256,4.055032585083273
2023-12-20,14440,16440,14330,16170,1037216,12.526096033402922
2023-12-21,16150,16860,15710,16100,637000,-0.4329004329004329
2023-12-22,16370,16980,15810,16440,720747,2.111801242236025
2023-12-26,16600,16610,15200,15370,354319,-6.5085158150851585
2023-12-27,15370,16050,15370,16000,222611,4.098893949251789
2023-12-28,16000,17210,15710,16760,436604,4.75
2024-01-02,16910,17520,16830,17310,352823,3.281622911694511
2024-01-03,16900,16910,16260,16510,334800,-4.62160600808781
2024-01-04,16600,16660,15830,16050,272763,-2.786190187764991
2024-01-05,16060,16350,15370,15920,263277,-0.809968847352025
2024-01-08,16190,16900,15860,16700,303163,4.899497487437186
2024-01-09,16900,18080,16370,17800,861378,6.58682634730539
2024-01-10,17780,17780,16180,16300,461784,-8.426966292134832
2024-01-11,16500,16880,16180,16200,197827,-0.6134969325153374
2024-01-12,16320,16800,15420,15540,503789,-4.074074074074074
2024-01-15,15400,15570,14820,15200,153806,-2.187902187902188
2024-01-16,15350,15830,15300,15350,185328,0.9868421052631579
2024-01-17,15500,15500,14500,14500,136608,-5.537459283387622
2024-01-18,14490,14900,14180,14720,114881,1.5172413793103448
2024-01-19,14950,15390,14870,15190,147943,3.192934782608696
2024-01-22,15510,15760,14980,15450,124361,1.7116524028966424
2024-01-23,15390,15400,14710,14850,177466,-3.8834951456310676
2024-01-24,15000,15080,14100,14250,176339,-4.040404040404041
