날짜,시가,고가,저가,종가,거래량,등락률
2023-12-05,10300,10500,10270,10450,561550,1.4563106796116505
2023-12-06,10450,10550,10450,10520,322551,0.6698564593301436
2023-12-07,10530,10560,10450,10520,284144,0.0
2023-12-08,10550,10560,10460,10490,164899,-0.28517110266159695
2023-12-11,10550,10550,10470,10520,232981,0.2859866539561487
2023-12-12,10550,10600,10520,10590,439109,0.6653992395437262
2023-12-13,10540,10580,10490,10540,389289,-0.4721435316336166
2023-12-14,10590,10610,10240,10280,1026931,-2.4667931688804554
2023-12-15,10340,10370,10230,10260,669780,-0.19455252918287938
2023-12-18,10290,10300,10150,10190,461972,-0.682261208576998
2023-12-19,10180,10230,10150,10220,412251,0.2944062806673209
2023-12-20,10280,10290,10180,10270,458088,0.4892367906066536
2023-12-21,10220,10280,10220,10270,376233,0.0
2023-12-22,10300,10310,10230,10290,435940,0.19474196689386564
2023-12-26,10290,10290,10210,10240,593643,-0.4859086491739553
2023-12-27,10230,10240,10050,10210,721669,-0.29296875
2023-12-28,10210,10330,10110,10330,712436,1.1753183153770812
2024-01-02,10250,10280,10090,10160,595122,-1.6456921587608906
2024-01-03,10130,10190,10110,10140,422606,-0.19685039370078738
2024-01-04,10110,10160,10060,10090,558046,-0.4930966469428008
2024-01-05,10100,10130,9980,10060,486894,-0.29732408325074333
2024-01-08,10070,10090,9950,10030,432992,-0.2982107355864811
2024-01-09,10120,10130,10000,10090,457149,0.5982053838484547
2024-01-10,10040,10050,9980,9980,266896,-1.0901883052527255
2024-01-11,10030,10090,9980,9980,364717,0.0
2024-01-12,10000,10010,9890,9910,382634,-0.7014028056112225
2024-01-15,9920,9980,9910,9910,180496,0.0
2024-01-16,9860,9890,9810,9840,338182,-0.7063572149344097
2024-01-17,9890,9890,9740,9760,378009,-0.8130081300813009
2024-01-18,9790,9820,9730,9730,310838,-0.3073770491803279
2024-01-19,9760,9840,9740,9800,263472,0.7194244604316548
2024-01-22,9800,9870,9800,9840,273217,0.40816326530612246
2024-01-23,9880,9950,9850,9940,285098,1.0162601626016259
2024-01-24,9940,10010,9900,9990,350097,0.5030181086519114
2024-01-25,9990,10110,9960,10110,365647,1.2012012012012012
2024-01-26,10040,10200,10030,10170,355574,0.5934718100890208
2024-01-29,10250,10460,10210,10430,850178,2.55653883972468
2024-01-30,10490,10550,10410,10440,578134,0.09587727708533077
2024-01-31,10400,10590,10390,10580,656139,1.3409961685823755
2024-02-01,10480,11150,10480,11130,2893614,5.198487712665406
2024-02-02,11180,11370,11000,11290,1979945,1.4375561545372868
2024-02-05,11300,11300,10910,11080,862534,-1.8600531443755535
2024-02-06,11050,11200,10980,11050,748541,-0.2707581227436823
2024-02-07,11050,11290,10910,11220,715363,1.5384615384615385
2024-02-08,11310,11400,11250,11300,821117,0.7130124777183601
2024-02-13,11400,11540,11320,11440,1009693,1.238938053097345
2024-02-14,11350,11400,11280,11290,509239,-1.3111888111888113
2024-02-15,11410,11450,11270,11330,401746,0.354295837023915
2024-02-16,11400,11580,11300,11580,1044176,2.206531332744925
2024-02-19,11590,11820,11550,11770,957445,1.6407599309153715
2024-02-20,11900,11900,11500,11500,779830,-2.2939677145284625
2024-02-21,11500,11610,11350,11510,644742,0.08695652173913043
2024-02-22,11590,11590,11350,11400,412495,-0.9556907037358819
