날짜,시가,고가,저가,종가,거래량,등락률
2023-12-05,114300,116500,113000,113900,128358,-0.5240174672489083
2023-12-06,113500,113900,110100,110200,198755,-3.2484635645302897
2023-12-07,109200,110100,107900,109500,152010,-0.6352087114337568
2023-12-08,110200,110500,108600,109400,108426,-0.091324200913242
2023-12-11,109300,109500,106800,107800,136987,-1.4625228519195612
2023-12-12,108800,112600,107800,112100,191370,3.9888682745825603
2023-12-13,111300,111300,109700,110800,107250,-1.159678858162355
2023-12-14,112800,113900,110900,113900,287602,2.7978339350180503
2023-12-15,114000,114800,113000,113600,168680,-0.2633889376646181
2023-12-18,114200,114300,111800,112100,114032,-1.3204225352112675
2023-12-19,112100,113300,110000,110700,129896,-1.2488849241748439
2023-12-20,112500,113700,112000,112700,135732,1.8066847335140017
2023-12-21,112300,112300,109700,110400,94542,-2.0408163265306123
2023-12-22,111200,113100,110400,112000,132220,1.4492753623188406
2023-12-26,113100,113900,112000,113800,138762,1.607142857142857
2023-12-27,113700,117000,113300,116800,144746,2.6362038664323375
2023-12-28,117300,121400,116600,120900,209528,3.51027397260274
2024-01-02,120000,120400,117600,118500,108237,-1.9851116625310175
2024-01-03,117200,117600,113500,113500,165519,-4.219409282700422
2024-01-04,112500,113800,111800,112000,113999,-1.3215859030837005
2024-01-05,111400,112400,109400,110700,111905,-1.1607142857142858
2024-01-08,111400,113300,110600,111900,109330,1.084010840108401
2024-01-09,113300,113600,110500,110700,90628,-1.0723860589812333
2024-01-10,111200,112400,109700,110900,77820,0.18066847335140018
2024-01-11,111900,112400,108600,108600,117324,-2.0739404869251574
2024-01-12,108300,110200,108200,109100,79617,0.46040515653775327
2024-01-15,109600,113100,107500,112800,133881,3.3913840513290556
2024-01-16,112100,112700,109200,109300,71109,-3.102836879432624
2024-01-17,109500,109500,104000,104400,155065,-4.483074107959744
2024-01-18,105100,106700,104600,105100,109282,0.6704980842911877
2024-01-19,105600,113300,105600,113300,203740,7.802093244529019
2024-01-22,116500,116600,112000,114600,155499,1.1473962930273611
2024-01-23,116200,117400,112800,113500,97866,-0.9598603839441536
2024-01-24,113600,114100,109700,111400,92316,-1.8502202643171806
2024-01-25,112500,116300,111400,115900,137231,4.039497307001795
2024-01-26,115900,118300,115200,116500,129745,0.5176876617773942
2024-01-29,117900,117900,113500,113500,112906,-2.575107296137339
2024-01-30,114500,116000,111000,111700,139768,-1.5859030837004406
2024-01-31,110500,113700,110500,113500,133430,1.611459265890779
2024-02-01,112500,115900,112000,114700,160045,1.0572687224669604
2024-02-02,115000,120000,114900,119100,315586,3.836094158674804
2024-02-05,119100,123500,116900,123000,302387,3.27455919395466
2024-02-06,121900,123800,119800,120400,188255,-2.113821138211382
2024-02-07,121700,122600,119600,121400,152311,0.8305647840531563
2024-02-08,121400,122200,120200,121100,249797,-0.2471169686985173
2024-02-13,122700,123200,118000,118500,218838,-2.1469859620148637
2024-02-14,117400,117400,114200,114300,203379,-3.5443037974683547
2024-02-15,115600,116700,114500,116400,120694,1.837270341207349
2024-02-16,117900,121500,117600,119900,214906,3.006872852233677
2024-02-19,120000,120300,118100,119500,96418,-0.3336113427856547
2024-02-20,119500,120400,116300,116400,141653,-2.594142259414226
2024-02-21,117200,119900,116300,118800,159230,2.0618556701030926
2024-02-22,119800,119800,116600,116800,84018,-1.6835016835016834
2024-02-23,117000,117200,115000,115000,130685,-1.5410958904109588
2024-02-26,115700,115700,111200,111500,268495,-3.0434782608695654
2024-02-27,112300,116100,110600,113800,246776,2.062780269058296
2024-02-28,114000,116900,112100,115300,147467,1.3181019332161688
2024-02-29,114500,115200,111800,111900,311650,-2.9488291413703385
2024-03-04,112800,113300,107300,107800,360550,-3.6639857015192137
2024-03-05,108000,111900,108000,110200,207160,2.2263450834879404
2024-03-06,110500,113800,109300,112400,196603,1.9963702359346642
2024-03-07,112700,115700,111900,113500,142547,0.9786476868327402
2024-03-08,114800,115300,111400,112200,117143,-1.145374449339207
2024-03-11,111000,116200,111000,114100,132433,1.6934046345811051
2024-03-12,115500,116000,112600,114100,100978,0.0
2024-03-13,114500,115200,112000,112900,127504,-1.0517090271691498
2024-03-14,113800,121500,113300,118500,497364,4.9601417183348095
2024-03-15,121000,127800,120900,123800,851885,4.472573839662447
2024-03-18,125600,127300,120600,125400,426019,1.2924071082390953
2024-03-19,125400,125500,122700,124500,218550,-0.7177033492822966
2024-03-20,125700,128700,125200,127600,361496,2.4899598393574296
2024-03-21,129000,129000,126100,127900,208546,0.23510971786833856
2024-03-22,127900,128800,124000,125900,283417,-1.5637216575449568
2024-03-25,125900,126300,123100,124400,138608,-1.1914217633042097
2024-03-26,125800,126100,122500,124900,206321,0.40192926045016075
