날짜,시가,고가,저가,종가,거래량,등락률
2023-12-05,2500,2520,2435,2475,18225,-0.8016032064128256
2023-12-06,2455,2475,2435,2470,6433,-0.20202020202020202
2023-12-07,2455,2460,2380,2460,8357,-0.4048582995951417
2023-12-08,2420,2455,2410,2450,7432,-0.40650406504065045
2023-12-11,2450,2500,2405,2455,35944,0.20408163265306123
2023-12-12,2455,2570,2455,2530,11136,3.054989816700611
2023-12-13,2530,2535,2470,2470,4441,-2.371541501976284
2023-12-14,2470,2480,2450,2475,16302,0.20242914979757085
2023-12-15,2475,2570,2470,2545,5489,2.8282828282828283
2023-12-18,2545,2550,2490,2495,7778,-1.9646365422396856
2023-12-19,2495,2515,2475,2500,7716,0.2004008016032064
2023-12-20,2475,2505,2470,2480,6497,-0.8
2023-12-21,2480,2600,2475,2505,18242,1.0080645161290323
2023-12-22,2505,2530,2480,2520,8676,0.5988023952095809
2023-12-26,2480,2525,2475,2475,12271,-1.7857142857142856
2023-12-27,2475,2495,2460,2490,6360,0.6060606060606061
2023-12-28,2510,2515,2490,2515,14971,1.0040160642570282
2024-01-02,2515,3200,2495,2705,719404,7.5546719681908545
2024-01-03,2770,3515,2705,3515,354869,29.944547134935306
2024-01-04,4040,4565,3515,3560,3885451,1.2802275960170697
2024-01-05,3645,4500,3645,3800,3672115,6.741573033707865
2024-01-08,3760,3930,3735,3900,225688,2.631578947368421
2024-01-09,3990,4020,3800,3860,159178,-1.0256410256410255
2024-01-10,3905,4060,3830,4060,194898,5.181347150259067
2024-01-11,3870,3985,3485,3550,1240336,-12.561576354679804
2024-01-12,3550,3610,3155,3185,338073,-10.28169014084507
2024-01-15,3180,3695,3130,3255,617574,2.197802197802198
2024-01-16,3235,3280,3125,3185,80116,-2.1505376344086025
2024-01-17,3155,3180,2840,3015,123342,-5.337519623233909
2024-01-18,3015,3175,3000,3015,72008,0.0
2024-01-19,3015,3085,2895,2930,64261,-2.8192371475953566
2024-01-22,2915,3120,2915,2925,46254,-0.17064846416382254
2024-01-23,3015,3100,2805,2935,92641,0.3418803418803419
2024-01-24,2935,3090,2935,2960,27659,0.8517887563884157
2024-01-25,2945,2950,2725,2820,69415,-4.72972972972973
2024-01-26,2820,2950,2800,2850,32020,1.0638297872340425
2024-01-29,2850,2920,2730,2730,34372,-4.2105263157894735
2024-01-30,2720,2790,2620,2740,34916,0.3663003663003663
2024-01-31,2740,2755,2630,2650,21637,-3.2846715328467155
2024-02-01,2650,2695,2540,2620,24543,-1.1320754716981132
2024-02-02,2625,3100,2620,2785,346967,6.297709923664121
2024-02-05,2830,3495,2830,3105,1113674,11.490125673249551
2024-02-06,3105,3180,2840,2920,129318,-5.958132045088567
2024-02-07,2940,2970,2770,2810,53550,-3.767123287671233
2024-02-08,2835,2865,2745,2805,43027,-0.1779359430604982
2024-02-13,2805,2920,2775,2880,54297,2.6737967914438503
2024-02-14,2885,2920,2805,2900,27043,0.6944444444444444
2024-02-15,2900,2945,2835,2945,30340,1.5517241379310345
2024-02-16,2945,3010,2915,2950,29643,0.1697792869269949
2024-02-19,2930,2950,2795,2820,39539,-4.406779661016949
2024-02-20,2830,2940,2830,2900,13475,2.8368794326241136
2024-02-21,2900,2950,2815,2845,25811,-1.896551724137931
2024-02-22,2845,2870,2730,2735,37898,-3.8664323374340945
2024-02-23,2770,2770,2605,2670,33014,-2.376599634369287
2024-02-26,2685,2740,2655,2740,18039,2.6217228464419478
2024-02-27,2745,2750,2665,2740,12838,0.0
2024-02-28,2740,2740,2670,2710,9437,-1.094890510948905
2024-02-29,2825,2845,2705,2710,17998,0.0
2024-03-04,2720,2725,2660,2680,24351,-1.107011070110701
2024-03-05,2680,2690,2550,2645,26895,-1.3059701492537312
2024-03-06,2645,2660,2545,2610,15406,-1.3232514177693762
2024-03-07,2605,2605,2480,2505,23521,-4.022988505747127
2024-03-08,2500,2605,2495,2525,14950,0.7984031936127743
2024-03-11,2525,2875,2525,2610,129480,3.3663366336633667
2024-03-12,2610,2735,2595,2655,20306,1.7241379310344827
2024-03-13,2655,2810,2625,2760,47531,3.954802259887006
2024-03-14,2760,2800,2650,2725,25519,-1.2681159420289856
2024-03-15,2725,2765,2655,2730,6079,0.1834862385321101
2024-03-18,2690,2790,2660,2785,30946,2.0146520146520146
2024-03-19,2785,2800,2700,2750,7268,-1.2567324955116697
2024-03-20,2700,2740,2650,2650,18057,-3.6363636363636362
2024-03-21,2665,2680,2490,2600,20465,-1.8867924528301887
2024-03-22,2600,2745,2600,2690,18436,3.4615384615384617
2024-03-25,2710,2800,2645,2710,30025,0.7434944237918215
2024-03-26,2700,2705,2630,2675,8093,-1.2915129151291513
2024-03-27,2660,2675,2570,2675,16230,0.0
2024-03-28,2640,2800,2640,2715,19997,1.4953271028037385
2024-03-29,2715,2755,2690,2690,22682,-0.9208103130755065
2024-04-01,2795,2795,2650,2700,40039,0.37174721189591076
2024-04-02,2700,2710,2585,2670,19671,-1.1111111111111112
2024-04-03,2650,2655,2560,2635,20603,-1.3108614232209739
2024-04-04,2620,2620,2525,2600,12514,-1.3282732447817838
2024-04-05,2600,2600,2560,2590,9238,-0.38461538461538464
2024-04-08,2565,2580,2490,2525,8429,-2.5096525096525095
2024-04-09,2525,2525,2465,2480,14053,-1.782178217821782
2024-04-11,2480,2480,2375,2410,24823,-2.82258064516129
2024-04-12,2410,2850,2400,2475,218132,2.6970954356846475
2024-04-15,2475,2475,2375,2420,27376,-2.2222222222222223
2024-04-16,2400,2415,2305,2330,14159,-3.71900826446281
2024-04-17,2330,2415,2205,2340,26520,0.4291845493562232
2024-04-18,2340,2415,2300,2390,9370,2.1367521367521367
2024-04-19,2390,2445,2265,2360,27599,-1.2552301255230125
2024-04-22,2340,2355,2280,2295,9673,-2.754237288135593
2024-04-23,2295,2390,2275,2295,24221,0.0
2024-04-24,2295,2370,2295,2335,10355,1.7429193899782136
2024-04-25,2335,2950,2325,2400,561122,2.7837259100642395
2024-04-26,2410,2530,2360,2395,129023,-0.20833333333333334
2024-04-29,2395,2470,2395,2440,25682,1.8789144050104383
2024-04-30,2440,2490,2440,2465,20135,1.0245901639344261
2024-05-02,2465,2500,2410,2480,19637,0.6085192697768762
2024-05-03,2480,2480,2410,2445,30431,-1.411290322580645
2024-05-07,2445,2495,2390,2480,31721,1.4314928425357873
2024-05-08,2470,2570,2455,2530,27529,2.0161290322580645
2024-05-09,2505,2530,2470,2475,7115,-2.1739130434782608
2024-05-10,2475,2495,2455,2480,7064,0.20202020202020202
2024-05-13,2460,2490,2450,2460,10242,-0.8064516129032258
2024-05-14,2460,2590,2460,2580,38521,4.878048780487805
2024-05-16,2580,2595,2475,2495,35150,-3.2945736434108532
2024-05-17,2495,2495,2450,2485,6248,-0.4008016032064128
2024-05-20,2455,2580,2455,2515,17652,1.2072434607645874
2024-05-21,2515,2535,2465,2480,16432,-1.3916500994035785
2024-05-22,2465,2480,2405,2415,22356,-2.620967741935484
2024-05-23,2420,2425,2265,2300,45004,-4.761904761904762
2024-05-24,2300,2390,2255,2275,18685,-1.0869565217391304
2024-05-27,2265,2380,2265,2375,27912,4.395604395604396
2024-05-28,2380,2510,2380,2505,29081,5.473684210526316
2024-05-29,2470,2530,2470,2500,23537,-0.19960079840319359
2024-05-30,2500,2540,2400,2450,17103,-2.0
2024-05-31,2425,2425,2310,2365,27828,-3.4693877551020407
2024-06-03,2365,2395,2340,2390,21125,1.0570824524312896
2024-06-04,2390,2430,2350,2385,24185,-0.20920502092050208
2024-06-05,2385,2495,2380,2470,31853,3.563941299790356
2024-06-07,2470,2545,2460,2545,39889,3.0364372469635628
2024-06-10,2520,2545,2455,2460,32262,-3.3398821218074657
2024-06-11,2460,2460,2430,2440,14836,-0.8130081300813009
2024-06-12,2415,2440,2415,2440,5448,0.0
2024-06-13,2400,2430,2400,2405,13288,-1.4344262295081966
2024-06-14,2405,2405,2385,2400,5574,-0.2079002079002079
2024-06-17,2380,2405,2370,2390,16496,-0.4166666666666667
2024-06-18,2390,2410,2270,2390,21404,0.0
2024-06-19,2390,2400,2365,2385,3843,-0.20920502092050208
2024-06-20,2385,2435,2365,2425,12922,1.6771488469601679
2024-06-21,2425,2440,2365,2385,12925,-1.6494845360824744
2024-06-24,2375,2385,2350,2370,7757,-0.628930817610063
2024-06-25,2360,2360,2330,2340,6849,-1.2658227848101267
