날짜,시가,고가,저가,종가,거래량,등락률
2023-12-05,7920,8040,7590,7650,309319,-2.2988505747126435
2023-12-06,7660,8080,7660,7950,195568,3.9215686274509802
2023-12-07,7920,7930,7750,7800,87364,-1.8867924528301887
2023-12-08,7880,8050,7740,7850,154661,0.641025641025641
2023-12-11,7900,8230,7810,8220,378019,4.713375796178345
2023-12-12,8200,8420,8120,8380,357534,1.9464720194647203
2023-12-13,8440,8440,8150,8190,238705,-2.267303102625298
2023-12-14,8340,8800,8210,8470,1844811,3.418803418803419
2023-12-15,8510,8690,8290,8290,411528,-2.125147579693034
2023-12-18,8300,8580,8300,8420,256734,1.5681544028950543
2023-12-19,8430,8510,8350,8400,219407,-0.23752969121140144
2023-12-20,8350,8430,8190,8240,407913,-1.9047619047619049
2023-12-21,8210,8280,8090,8170,245727,-0.8495145631067961
2023-12-22,8290,8640,8250,8640,698557,5.752753977968176
2023-12-26,8610,8960,8450,8500,960502,-1.6203703703703702
2023-12-27,8500,9550,8480,9100,5425841,7.0588235294117645
2023-12-28,9080,9190,8900,9010,553479,-0.9890109890109889
2024-01-02,8940,9320,8940,9250,794544,2.6637069922308543
2024-01-03,9140,9330,8960,9290,496593,0.43243243243243246
2024-01-04,9340,9450,9180,9280,479058,-0.1076426264800861
2024-01-05,9250,9340,9000,9150,307074,-1.4008620689655173
2024-01-08,9180,9240,9030,9100,247396,-0.546448087431694
2024-01-09,9200,9350,9020,9200,460374,1.098901098901099
2024-01-10,9150,9230,8990,9030,249448,-1.8478260869565217
2024-01-11,9060,9150,8840,9050,299555,0.22148394241417496
2024-01-12,9050,9140,8760,8840,223152,-2.3204419889502765
2024-01-15,8850,8990,8650,8910,246784,0.7918552036199095
2024-01-16,8840,9060,8650,8740,300718,-1.9079685746352413
2024-01-17,8660,8820,8400,8450,232242,-3.318077803203661
2024-01-18,8580,8670,8370,8640,205633,2.2485207100591715
2024-01-19,8800,8940,8710,8890,269776,2.8935185185185186
2024-01-22,9050,9460,9000,9180,1078897,3.262092238470191
2024-01-23,9210,9270,9050,9190,321302,0.10893246187363835
2024-01-24,9380,11010,9250,10700,10116066,16.430903155603918
2024-01-25,10620,10800,10400,10590,3146284,-1.0280373831775702
2024-01-26,10480,10600,10070,10440,1436780,-1.41643059490085
2024-01-29,10500,10730,9390,9600,1935512,-8.045977011494253
2024-01-30,9740,9850,9060,9410,969414,-1.9791666666666665
2024-01-31,9210,9330,8760,8800,836437,-6.482465462274177
2024-02-01,8740,8850,8450,8520,679012,-3.1818181818181817
2024-02-02,8590,8880,8530,8650,478507,1.5258215962441315
2024-02-05,8890,9030,8690,8800,432382,1.7341040462427744
2024-02-06,8700,8780,8560,8690,259911,-1.25
2024-02-07,8760,8760,8390,8480,476568,-2.4165707710011506
2024-02-08,8690,10550,8660,9820,12053050,15.80188679245283
2024-02-13,9730,10000,9680,9890,2578164,0.7128309572301426
2024-02-14,9450,9940,9320,9790,1613801,-1.0111223458038423
2024-02-15,9800,10100,9650,9930,2010108,1.4300306435137897
2024-02-16,10100,10920,9970,10210,6341052,2.8197381671701915
2024-02-19,9780,9800,9330,9560,1426060,-6.366307541625857
2024-02-20,9500,9680,9380,9410,663429,-1.5690376569037656
2024-02-21,9330,9500,9120,9220,512209,-2.0191285866099893
2024-02-22,9250,9310,9060,9140,526024,-0.8676789587852495
2024-02-23,9220,9360,9120,9260,449103,1.312910284463895
2024-02-26,9190,9310,9110,9210,261816,-0.5399568034557235
2024-02-27,9210,9290,8950,9010,378131,-2.1715526601520088
2024-02-28,9110,9160,8980,9100,274459,0.9988901220865706
2024-02-29,9060,9210,8960,9130,255630,0.32967032967032966
2024-03-04,9140,9370,9070,9160,340702,0.32858707557502737
