날짜,시가,고가,저가,종가,거래량,등락률
2023-12-05,12630,13250,11850,12450,156988,-2.886115444617785
2023-12-06,12440,14040,12430,12920,541389,3.775100401606426
2023-12-07,12990,12990,12210,12220,148926,-5.41795665634675
2023-12-08,12500,12600,12260,12400,78805,1.4729950900163666
2023-12-11,12540,12540,11800,11800,73974,-4.838709677419355
2023-12-12,11860,11950,11350,11540,66305,-2.2033898305084745
2023-12-13,11560,11870,11030,11050,74711,-4.2461005199306765
2023-12-14,11130,11280,10650,10650,54108,-3.619909502262444
2023-12-15,10760,11130,10640,10650,53705,0.0
2023-12-18,10660,11060,10660,10800,25630,1.4084507042253522
2023-12-19,10940,11450,10750,11290,65167,4.537037037037037
2023-12-20,11340,11510,11080,11300,45265,0.08857395925597875
2023-12-21,11230,11590,11210,11290,34995,-0.08849557522123894
2023-12-22,11500,11500,11190,11250,31586,-0.354295837023915
2023-12-26,11270,11540,11210,11400,34726,1.3333333333333335
2023-12-27,11400,13770,11230,11930,744969,4.649122807017544
2023-12-28,11950,12120,11610,11660,98547,-2.2632020117351215
2024-01-02,11710,11790,11460,11700,55834,0.34305317324185247
2024-01-03,11620,12100,11520,11930,94299,1.9658119658119657
2024-01-04,12030,12490,11650,11680,167258,-2.095557418273261
2024-01-05,11890,12300,11680,11790,59282,0.9417808219178082
2024-01-08,11800,12650,11800,12300,162737,4.325699745547073
2024-01-09,12950,12950,12140,12250,98609,-0.40650406504065045
2024-01-10,12400,12500,11950,12000,31977,-2.0408163265306123
2024-01-11,12000,12390,11980,12200,42355,1.6666666666666667
2024-01-12,11920,12160,11290,11330,123405,-7.131147540983607
2024-01-15,11380,11650,11160,11200,56269,-1.1473962930273611
2024-01-16,11200,11300,11140,11170,30319,-0.26785714285714285
2024-01-17,11210,12280,10880,11030,261951,-1.2533572068039391
2024-01-18,10970,11200,10700,11010,77450,-0.1813236627379873
2024-01-19,10950,11320,10950,11000,33964,-0.09082652134423251
2024-01-22,11180,11450,11020,11200,30044,1.8181818181818181
2024-01-23,11130,12640,11130,12100,391899,8.035714285714286
2024-01-24,13000,13900,12000,13040,522497,7.768595041322314
2024-01-25,13040,13100,12000,12110,110404,-7.131901840490798
2024-01-26,12300,13880,12300,13010,468793,7.431874483897605
2024-01-29,13280,16750,12800,12800,1183503,-1.6141429669485012
2024-01-30,12500,13330,12330,12860,182564,0.46875
2024-01-31,12860,14250,12620,13820,446983,7.4650077760497675
2024-02-01,13500,13630,12150,12150,225726,-12.083936324167873
2024-02-02,12160,12380,11810,11810,97852,-2.7983539094650207
2024-02-05,11930,12180,11500,11500,74953,-2.6248941574936495
2024-02-06,11610,11940,11450,11650,43328,1.3043478260869565
2024-02-07,11580,11930,11500,11530,35940,-1.0300429184549356
2024-02-08,11780,11950,11620,11940,37876,3.5559410234171724
2024-02-13,11950,12580,11940,12450,59352,4.271356783919598
2024-02-14,12300,12800,12110,12700,42840,2.0080321285140563
2024-02-15,12870,12870,12220,12510,32938,-1.4960629921259843
2024-02-16,12510,12730,12300,12400,32864,-0.8792965627498002
2024-02-19,12400,12540,12170,12450,23009,0.4032258064516129
2024-02-20,12400,12710,12280,12460,31685,0.08032128514056225
2024-02-21,12400,12580,12300,12460,25599,0.0
2024-02-22,12380,12540,12310,12310,23776,-1.2038523274478332
2024-02-23,12400,12460,11900,11900,44987,-3.3306255077173033
2024-02-26,11910,12150,11500,11560,30941,-2.857142857142857
2024-02-27,11560,11570,11140,11230,34141,-2.8546712802768166
2024-02-28,11270,11320,11110,11120,14603,-0.9795191451469278
2024-02-29,11280,11280,11000,11010,22948,-0.9892086330935251
2024-03-04,11010,11740,11010,11450,19227,3.9963669391462306
2024-03-05,11720,11720,11150,11360,10974,-0.7860262008733625
2024-03-06,11230,11500,11100,11160,13196,-1.7605633802816902
2024-03-07,11190,11400,11110,11150,13436,-0.08960573476702509
2024-03-08,11430,11430,11170,11360,11337,1.883408071748879
2024-03-11,11360,11700,11330,11360,14999,0.0
2024-03-12,11400,11650,11200,11480,11149,1.056338028169014
2024-03-13,11500,11910,11360,11740,15737,2.264808362369338
2024-03-14,11730,12050,11560,11740,12702,0.0
2024-03-15,11640,11660,11300,11470,15140,-2.2998296422487225
2024-03-18,11450,11500,11190,11370,22054,-0.8718395815170008
2024-03-19,11370,11700,11230,11530,9749,1.4072119613016711
2024-03-20,11600,11970,11530,11530,13716,0.0
2024-03-21,11530,11660,11310,11310,9776,-1.9080659150043366
2024-03-22,11290,11520,11260,11260,6473,-0.4420866489832007
2024-03-25,11260,11790,11220,11330,8692,0.6216696269982238
2024-03-26,11330,12340,11270,11620,73547,2.559576345984113
2024-03-27,11620,11780,11320,11330,15540,-2.495697074010327
2024-03-28,11390,11690,11310,11310,11139,-0.176522506619594
2024-03-29,11320,11440,11250,11300,11716,-0.08841732979664013
2024-04-01,11300,11500,11230,11400,11050,0.8849557522123894
2024-04-02,11390,11690,11330,11360,10003,-0.3508771929824561
2024-04-03,11360,11450,11000,11230,14547,-1.1443661971830987
2024-04-04,11340,11340,11050,11180,9765,-0.44523597506678536
2024-04-05,11010,11290,10950,10950,13243,-2.0572450805008944
2024-04-08,10950,11300,10710,10740,6411,-1.9178082191780823
2024-04-09,10680,10920,10540,10720,7416,-0.186219739292365
2024-04-11,10650,11320,10610,10810,9067,0.8395522388059702
2024-04-12,11000,11000,10710,10830,2688,0.18501387604070307
2024-04-15,10600,10820,10310,10320,14893,-4.7091412742382275
2024-04-16,10170,10280,9750,9860,14772,-4.457364341085271
2024-04-17,9860,11880,9800,10380,180624,5.273833671399594
2024-04-18,10380,10450,10170,10380,10688,0.0
2024-04-19,10390,10600,9900,10100,20841,-2.697495183044316
2024-04-22,10100,10320,10100,10110,4238,0.09900990099009901
2024-04-23,10120,10410,10050,10060,10735,-0.4945598417408506
2024-04-24,10230,10420,10160,10250,5806,1.8886679920477136
