날짜,시가,고가,저가,종가,거래량,등락률
2023-12-05,9150,9220,9050,9110,97981,-0.4371584699453552
2023-12-06,9120,9530,9120,9490,199085,4.171240395170143
2023-12-07,9560,9660,9420,9570,126771,0.8429926238145415
2023-12-08,9700,9930,9600,9850,165354,2.9258098223615465
2023-12-11,9870,9870,9650,9730,86213,-1.2182741116751268
2023-12-12,9790,9790,9620,9630,61152,-1.027749229188078
2023-12-13,9630,9780,9590,9630,48527,0.0
2023-12-14,9650,9790,9630,9740,102266,1.142263759086189
2023-12-15,9800,9800,9590,9610,93909,-1.3347022587268993
2023-12-18,9680,9980,9660,9900,142108,3.0176899063475546
2023-12-19,9800,9930,9800,9800,49573,-1.0101010101010102
2023-12-20,9810,9880,9630,9700,145944,-1.0204081632653061
2023-12-21,9710,10680,9680,10640,934420,9.690721649484537
2023-12-22,10210,10350,10030,10060,391586,-5.451127819548872
2023-12-26,10060,10420,9900,10170,279775,1.0934393638170974
2023-12-27,10080,10230,9930,10050,136299,-1.1799410029498525
2023-12-28,10050,11210,10050,10300,869846,2.4875621890547266
2024-01-02,10300,10450,10240,10420,117602,1.1650485436893203
2024-01-03,10480,10480,10300,10370,67920,-0.47984644913627633
2024-01-04,10290,10450,10200,10230,110050,-1.3500482160077145
2024-01-05,10210,10370,10060,10080,81057,-1.466275659824047
2024-01-08,10030,10320,10010,10280,70810,1.984126984126984
2024-01-09,10280,10580,10280,10400,109765,1.1673151750972763
2024-01-10,10410,10490,10180,10190,61780,-2.019230769230769
2024-01-11,10160,10340,10110,10200,58783,0.09813542688910697
2024-01-12,10250,10250,9990,10020,55905,-1.7647058823529411
2024-01-15,10010,10080,9840,10010,70634,-0.09980039920159679
2024-01-16,10010,10150,9720,9740,82166,-2.697302697302697
2024-01-17,9810,9850,9410,9450,127131,-2.97741273100616
2024-01-18,9450,9550,9250,9420,100362,-0.31746031746031744
2024-01-19,9410,9780,9400,9430,126476,0.10615711252653928
2024-01-22,9530,9740,9420,9630,111695,2.1208907741251326
2024-01-23,9700,9760,9530,9650,85583,0.20768431983385255
2024-01-24,9620,9780,9570,9570,77421,-0.8290155440414507
2024-01-25,9570,9830,9540,9750,97054,1.8808777429467085
2024-01-26,9750,9930,9670,9860,81807,1.1282051282051282
2024-01-29,9810,9920,9700,9780,89906,-0.8113590263691683
2024-01-30,9800,10030,9610,9710,110803,-0.7157464212678937
2024-01-31,9810,9810,9600,9640,52240,-0.7209062821833162
2024-02-01,9640,9710,9520,9640,78634,0.0
2024-02-02,9660,9920,9660,9820,114826,1.8672199170124482
2024-02-05,9900,9970,9750,9840,93375,0.20366598778004072
2024-02-06,9840,9860,9610,9760,95280,-0.8130081300813009
2024-02-07,9670,9850,9670,9800,57789,0.4098360655737705
2024-02-08,9800,9830,9720,9790,39127,-0.10204081632653061
2024-02-13,9850,9870,9770,9870,61730,0.8171603677221655
2024-02-14,9780,9850,9740,9800,45804,-0.7092198581560284
2024-02-15,9890,9890,9680,9810,72437,0.10204081632653061
2024-02-16,9840,9850,9690,9740,40243,-0.7135575942915392
2024-02-19,9740,9840,9650,9810,67564,0.7186858316221766
2024-02-20,9800,10020,9740,9900,119675,0.9174311926605505
2024-02-21,9840,10070,9840,9930,82232,0.30303030303030304
2024-02-22,9930,10020,9800,9810,74931,-1.2084592145015105
2024-02-23,9900,10290,9730,10190,295508,3.873598369011213
2024-02-26,10190,10630,10150,10390,403823,1.9627085377821394
2024-02-27,10340,10490,10230,10430,189605,0.384985563041386
2024-02-28,10430,10500,10360,10490,76655,0.5752636625119847
2024-02-29,10530,10640,10390,10510,200409,0.19065776930409914
2024-03-04,10520,10570,10260,10400,114767,-1.0466222645099905
2024-03-05,10470,10560,10330,10440,83687,0.38461538461538464
2024-03-06,10440,10670,10390,10580,198472,1.3409961685823755
2024-03-07,10580,10690,10400,10480,83034,-0.945179584120983
2024-03-08,10460,10600,10410,10490,77384,0.09541984732824427
2024-03-11,10440,10690,10400,10420,111245,-0.667302192564347
2024-03-12,10380,10570,10340,10460,48960,0.3838771593090211
2024-03-13,10450,10520,10360,10500,69159,0.3824091778202677
2024-03-14,10510,11160,10500,10930,389019,4.095238095238096
2024-03-15,11000,11670,10930,11330,609814,3.6596523330283626
2024-03-18,11330,11900,11200,11840,501942,4.501323918799647
2024-03-19,11930,12710,11870,12490,853369,5.489864864864865
2024-03-20,12450,13410,12420,12950,911047,3.682946357085669
2024-03-21,13050,13400,12870,13000,537035,0.3861003861003861
2024-03-22,12960,13230,12870,13050,193266,0.38461538461538464
2024-03-25,13200,13590,12850,12950,438636,-0.7662835249042145
2024-03-26,13020,13060,12650,12980,253884,0.23166023166023164
2024-03-27,13120,13500,13000,13200,270694,1.694915254237288
2024-03-28,13240,13760,13170,13480,368756,2.1212121212121215
2024-03-29,13620,13900,13370,13500,325826,0.1483679525222552
2024-04-01,13400,13510,12750,13220,298021,-2.074074074074074
2024-04-02,13200,13510,13130,13210,193004,-0.07564296520423601
2024-04-03,13190,13290,13000,13150,221021,-0.45420136260408783
2024-04-04,13200,13250,12820,13000,220948,-1.1406844106463878
2024-04-05,12800,13140,12760,12940,148664,-0.46153846153846156
2024-04-08,13130,13180,12920,13070,109666,1.0046367851622875
2024-04-09,13000,13710,13000,13590,261450,3.978576893649579
2024-04-11,13560,14100,13210,13880,292192,2.1339220014716704
2024-04-12,14020,14630,13930,14570,351607,4.971181556195965
2024-04-15,14310,14450,13840,13910,229861,-4.529855868222374
2024-04-16,13700,14260,13370,14140,223645,1.6534867002156721
2024-04-17,14160,14990,14140,14600,379751,3.253182461103253
2024-04-18,14700,14920,14300,14840,277618,1.643835616438356
2024-04-19,14780,14830,14000,14470,215511,-2.4932614555256065
2024-04-22,14330,14500,13850,14060,153150,-2.8334485141672427
2024-04-23,14050,14880,14050,14310,293747,1.7780938833570414
2024-04-24,14600,14620,14280,14340,148448,0.20964360587002098
2024-04-25,14340,14410,13960,14130,107147,-1.4644351464435146
