날짜,시가,고가,저가,종가,거래량,등락률
2023-12-05,24750,25100,24550,24700,21700,-1.002004008016032
2023-12-06,24700,25100,24400,24550,25232,-0.6072874493927125
2023-12-07,25600,26650,25350,26150,253741,6.517311608961303
2023-12-08,26300,26450,25800,26250,93994,0.3824091778202677
2023-12-11,26900,27200,26250,26600,132770,1.3333333333333335
2023-12-12,26850,27500,26150,27200,115420,2.2556390977443606
2023-12-13,27150,27500,26900,27150,57650,-0.1838235294117647
2023-12-14,27200,27300,26450,26700,81510,-1.6574585635359116
2023-12-15,26650,26900,26050,26350,81495,-1.3108614232209739
2023-12-18,26900,27150,26550,26600,47998,0.9487666034155597
2023-12-19,26600,26700,26150,26150,27527,-1.6917293233082706
2023-12-20,26350,26650,26000,26300,33808,0.5736137667304015
2023-12-21,26200,26800,26000,26300,54878,0.0
2023-12-22,26350,26850,26100,26500,39683,0.7604562737642585
2023-12-26,26600,26900,26300,26500,49957,0.0
2023-12-27,26300,26700,25700,26300,60827,-0.7547169811320755
2023-12-28,26300,26450,26000,26400,26719,0.38022813688212925
2024-01-02,26500,27000,26350,26850,35115,1.7045454545454544
2024-01-03,26850,26850,26200,26300,38453,-2.0484171322160147
2024-01-04,26350,26350,25800,25850,40688,-1.7110266159695817
2024-01-05,26150,26150,25800,25900,31468,0.19342359767891684
2024-01-08,26200,26450,25850,26150,27676,0.9652509652509652
2024-01-09,26450,26600,26200,26300,27038,0.5736137667304015
2024-01-10,26300,27050,26100,26950,51771,2.4714828897338403
2024-01-11,27150,28900,26950,28800,356524,6.8645640074211505
2024-01-12,29450,29750,28050,28600,220743,-0.6944444444444444
2024-01-15,28750,31450,28500,30900,560121,8.041958041958042
2024-01-16,31350,32450,30000,31400,431702,1.6181229773462782
2024-01-17,31300,31650,30300,30500,202153,-2.8662420382165608
2024-01-18,30950,31250,29850,30100,180069,-1.3114754098360655
2024-01-19,30150,30900,28800,29200,204477,-2.990033222591362
2024-01-22,28900,30550,28900,30350,155124,3.9383561643835616
2024-01-23,30150,30200,29150,29400,81972,-3.130148270181219
2024-01-24,29400,29800,28500,29100,72462,-1.0204081632653061
2024-01-25,28900,29700,28350,28350,76329,-2.5773195876288657
2024-01-26,28900,30950,28850,30000,221662,5.82010582010582
2024-01-29,30200,30950,29600,30400,118849,1.3333333333333335
2024-01-30,30400,30650,29350,29450,79705,-3.125
2024-01-31,29550,29800,29200,29350,47522,-0.3395585738539898
2024-02-01,29850,31100,29200,29450,230792,0.34071550255536626
2024-02-02,29900,30550,29650,30050,87416,2.037351443123939
2024-02-05,29800,30050,27800,27800,184214,-7.487520798668886
2024-02-06,28000,28000,27050,27300,89679,-1.7985611510791366
2024-02-07,27300,27500,26850,27100,81533,-0.7326007326007326
2024-02-08,27300,27550,27100,27350,38841,0.9225092250922509
2024-02-13,27400,27800,26850,27700,71355,1.2797074954296161
2024-02-14,27750,28500,27450,28200,70763,1.8050541516245486
2024-02-15,28700,28750,27700,27850,47937,-1.2411347517730498
2024-02-16,28000,28200,27350,27700,47634,-0.5385996409335727
2024-02-19,28400,29400,28150,29150,125241,5.234657039711191
2024-02-20,29600,29600,28400,28600,61543,-1.8867924528301887
2024-02-21,28300,29050,28150,28750,44883,0.5244755244755245
2024-02-22,29050,29050,28500,29000,47171,0.8695652173913043
2024-02-23,29050,29100,27950,28250,74346,-2.586206896551724
2024-02-26,28050,28550,27900,28300,41907,0.17699115044247787
2024-02-27,28800,29050,27600,27650,72521,-2.2968197879858656
2024-02-28,27700,28000,26700,26800,76216,-3.074141048824593
2024-02-29,26750,26900,26150,26400,54108,-1.4925373134328357
2024-03-04,26300,26750,25750,26000,74888,-1.5151515151515151
2024-03-05,26000,26150,25600,26050,42588,0.19230769230769232
2024-03-06,26000,26400,25800,26300,34521,0.9596928982725527
2024-03-07,26500,26500,25300,25400,79124,-3.4220532319391634
2024-03-08,25450,25800,25300,25350,38408,-0.19685039370078738
2024-03-11,25500,26200,25000,26100,66642,2.9585798816568047
2024-03-12,26200,26550,25750,26450,42967,1.3409961685823755
2024-03-13,26300,26600,26250,26400,22625,-0.1890359168241966
2024-03-14,26650,26650,26200,26400,25881,0.0
2024-03-15,26400,26700,26050,26550,33757,0.5681818181818182
2024-03-18,26550,26550,26150,26400,20340,-0.5649717514124294
2024-03-19,26350,26500,26150,26400,18705,0.0
2024-03-20,26400,26650,26250,26550,30582,0.5681818181818182
2024-03-21,27450,28950,27200,28950,244380,9.03954802259887
2024-03-22,29050,29600,28650,29100,168485,0.5181347150259068
2024-03-25,29100,29500,28700,29150,52303,0.1718213058419244
2024-03-26,29250,29650,28850,29100,72218,-0.17152658662092624
2024-03-27,29200,30000,28850,29300,130774,0.6872852233676976
2024-03-28,29600,30350,29000,30000,133172,2.3890784982935154
2024-03-29,30000,30100,29450,29500,57960,-1.6666666666666667
2024-04-01,29500,29800,29100,29650,49219,0.5084745762711864
2024-04-02,29500,29900,28800,29250,72623,-1.3490725126475547
2024-04-03,29450,29450,28650,28850,66732,-1.3675213675213675
2024-04-04,28850,29150,28700,28900,34906,0.17331022530329288
2024-04-05,28600,28700,28250,28450,49821,-1.5570934256055362
2024-04-08,28450,28800,28050,28500,33849,0.17574692442882248
2024-04-09,28750,29500,28350,29500,82529,3.508771929824561
2024-04-11,29350,30300,29200,29650,108978,0.5084745762711864
2024-04-12,29850,29850,28650,28850,79124,-2.6981450252951094
2024-04-15,28450,28550,27500,28050,63257,-2.772963604852686
2024-04-16,27500,27950,27250,27650,50396,-1.4260249554367201
2024-04-17,27650,28150,27300,27350,36616,-1.0849909584086799
2024-04-18,27200,27900,27200,27700,39897,1.2797074954296161
2024-04-19,27600,27600,26600,26900,45098,-2.888086642599278
2024-04-22,27000,27650,27000,27600,21877,2.6022304832713754
2024-04-23,26900,27150,25500,25500,227563,-7.608695652173914
2024-04-24,25550,25700,25150,25500,93579,0.0
2024-04-25,25400,25900,25200,25650,38582,0.5882352941176471
2024-04-26,25600,26150,25000,25650,63779,0.0
2024-04-29,25650,25950,25150,25800,43551,0.5847953216374269
2024-04-30,25800,25950,25500,25650,36634,-0.5813953488372093
2024-05-02,25500,26800,25450,26750,77813,4.28849902534113
2024-05-03,26900,26950,26200,26400,33578,-1.3084112149532712
2024-05-07,26700,26700,25800,26100,36904,-1.1363636363636365
2024-05-08,26100,26300,25850,26050,30170,-0.19157088122605362
2024-05-09,26000,26300,25950,26050,28424,0.0
2024-05-10,26100,26150,25400,25450,65419,-2.3032629558541267
2024-05-13,25300,25500,25050,25250,31411,-0.7858546168958742
2024-05-14,25350,25650,25250,25500,17541,0.9900990099009901
2024-05-16,25600,25850,25100,25800,59446,1.1764705882352942
2024-05-17,25700,26050,25350,25500,34619,-1.1627906976744187
2024-05-20,25500,25600,25100,25150,49964,-1.3725490196078431
2024-05-21,25100,25300,25100,25200,21356,0.19880715705765406
2024-05-22,25200,25650,25050,25150,29703,-0.1984126984126984
2024-05-23,25100,25250,24250,24350,72869,-3.180914512922465
2024-05-24,24450,24450,23800,24000,39272,-1.4373716632443532
2024-05-27,24050,24050,23450,23900,45740,-0.4166666666666667
2024-05-28,23950,24100,23600,24000,24183,0.41841004184100417
2024-05-29,23850,23850,23500,23700,18849,-1.25
2024-05-30,23850,23900,23500,23700,13843,0.0
2024-05-31,23600,23850,23550,23750,13457,0.21097046413502107
2024-06-03,23800,24600,23650,24400,28344,2.736842105263158
