날짜,시가,고가,저가,종가,거래량,등락률
2023-12-05,2070,2090,2020,2070,36028,0.0
2023-12-06,2080,2090,2050,2065,13275,-0.24154589371980675
2023-12-07,2065,2070,2040,2070,16147,0.24213075060532688
2023-12-08,2065,2080,2045,2080,22498,0.4830917874396135
2023-12-11,2090,2095,2075,2090,10410,0.4807692307692308
2023-12-12,2090,2095,2065,2070,21065,-0.9569377990430622
2023-12-13,2075,2075,2020,2045,31307,-1.2077294685990339
2023-12-14,2045,2085,2015,2030,19138,-0.7334963325183375
2023-12-15,2045,2070,2025,2030,30916,0.0
2023-12-18,2030,2030,1998,2010,25503,-0.9852216748768473
2023-12-19,2005,2025,2000,2015,14723,0.24875621890547264
2023-12-20,2030,2035,1990,2000,53986,-0.7444168734491315
2023-12-21,2000,2020,1995,2020,15259,1.0
2023-12-22,2020,2050,1971,2020,31880,0.0
2023-12-26,2020,2020,1986,1999,28713,-1.0396039603960396
2023-12-27,2005,2005,1985,1994,31623,-0.25012506253126565
2023-12-28,2000,2010,1980,2005,14250,0.551654964894684
2024-01-02,2005,2005,1991,2000,33141,-0.24937655860349126
2024-01-03,1999,2015,1995,2010,33877,0.5
2024-01-04,2000,2015,1992,1995,28854,-0.7462686567164178
2024-01-05,2000,2010,1992,1999,9359,0.20050125313283207
2024-01-08,1999,2070,1991,2060,36732,3.0515257628814405
2024-01-09,2075,2675,2070,2515,1232854,22.0873786407767
2024-01-10,2355,2430,2220,2285,563876,-9.145129224652088
2024-01-11,2210,2265,2145,2175,199888,-4.814004376367615
2024-01-12,2185,2235,2100,2235,131542,2.7586206896551726
2024-01-15,2235,2240,2140,2225,73439,-0.44742729306487694
2024-01-16,2200,2225,2100,2225,81233,0.0
2024-01-17,2185,2205,2150,2160,31781,-2.9213483146067416
2024-01-18,2140,2185,2110,2130,36868,-1.3888888888888888
2024-01-19,2170,2175,2080,2105,120537,-1.1737089201877933
2024-01-22,2125,2130,2085,2115,28586,0.4750593824228029
2024-01-23,2115,2125,2070,2090,42622,-1.1820330969267139
2024-01-24,2095,2120,2080,2080,34569,-0.4784688995215311
2024-01-25,2075,2090,2020,2040,45844,-1.9230769230769231
2024-01-26,2020,2095,2005,2060,17713,0.9803921568627451
2024-01-29,2055,2095,2035,2055,23417,-0.24271844660194172
2024-01-30,2055,2135,2055,2090,13890,1.70316301703163
2024-01-31,2120,2125,2080,2105,9246,0.7177033492822966
2024-02-01,2080,2245,2080,2175,94721,3.32541567695962
2024-02-02,2145,2280,2145,2225,67385,2.2988505747126435
2024-02-05,2280,2280,2185,2210,25055,-0.6741573033707865
2024-02-06,2200,2255,2140,2145,20895,-2.941176470588235
2024-02-07,2155,2180,2140,2155,9347,0.4662004662004662
2024-02-08,2160,2170,2120,2140,14154,-0.6960556844547563
2024-02-13,2155,2180,2140,2160,19412,0.9345794392523363
2024-02-14,2130,2280,2130,2215,42438,2.5462962962962963
2024-02-15,2215,2245,2170,2175,14171,-1.805869074492099
2024-02-16,2150,2240,2090,2180,23093,0.22988505747126436
2024-02-19,2150,2225,2140,2220,27066,1.834862385321101
2024-02-20,2195,2240,2175,2225,40394,0.22522522522522523
2024-02-21,2205,2235,2170,2190,17493,-1.5730337078651686
2024-02-22,2190,2210,2120,2175,39367,-0.684931506849315
2024-02-23,2150,2180,2145,2160,15865,-0.6896551724137931
2024-02-26,2170,2190,2140,2150,13142,-0.4629629629629629
2024-02-27,2155,2160,2120,2130,26834,-0.9302325581395349
2024-02-28,2180,2180,2145,2160,11413,1.4084507042253522
2024-02-29,2145,2175,2130,2150,23021,-0.4629629629629629
2024-03-04,2150,2190,2130,2145,23375,-0.23255813953488372
2024-03-05,2125,2240,2125,2225,51778,3.7296037296037294
2024-03-06,2205,2245,2200,2215,10935,-0.44943820224719105
2024-03-07,2195,2310,2195,2305,115493,4.063205417607223
2024-03-08,2295,2355,2240,2275,68583,-1.3015184381778742
2024-03-11,2255,2315,2245,2300,27407,1.098901098901099
2024-03-12,2300,2320,2195,2230,59539,-3.0434782608695654
2024-03-13,2220,2280,2220,2225,35333,-0.2242152466367713
2024-03-14,2225,2255,2195,2215,31825,-0.44943820224719105
2024-03-15,2190,2250,2190,2230,16644,0.6772009029345373
