날짜,시가,고가,저가,종가,거래량,등락률
2023-12-05,111767,116781,111675,115050,288366,3.8685505349162637
2023-12-06,116235,116690,110856,114959,190579,-0.0790960451977401
2023-12-07,114046,119334,114046,117056,306531,1.8241286023712802
2023-12-08,117511,118057,114684,117511,124841,0.38870284308365227
2023-12-11,116599,118148,114594,116691,119447,-0.697807013811473
2023-12-12,116234,120975,115414,118970,215770,1.9530212270012255
2023-12-13,118787,118787,113773,114138,155740,-4.061528116331849
2023-12-14,115322,117055,114137,115779,126837,1.4377332702518004
2023-12-15,116234,116416,114137,115050,83309,-0.6296478636022076
2023-12-18,113954,117419,113954,117146,80360,1.8218166014776185
2023-12-19,117145,118968,116871,118149,85521,0.8561965410684105
2023-12-20,118149,121704,117601,120976,169313,2.3927413689493777
2023-12-21,119881,121612,118604,120246,95804,-0.6034254728210554
2023-12-22,121521,121521,119241,120519,90960,0.2270345791128187
2023-12-26,121614,125625,121249,121797,220666,1.0604137107012173
2023-12-27,123134,130394,122370,127051,284952,4.31373514947002
2023-12-28,128675,128675,123994,125045,115128,-1.5788935152025567
2024-01-02,125044,125044,120554,122943,141488,-1.6809948418569316
2024-01-03,123994,124758,121796,123803,92419,0.6995111555761613
2024-01-04,122656,123516,119504,120173,82770,-2.9320775748568293
2024-01-05,120268,122274,118453,119600,65456,-0.47681259517528896
2024-01-08,119790,119790,111479,111957,169285,-6.390468227424749
2024-01-09,112339,114440,111766,113581,65147,1.4505569102423252
2024-01-10,113772,114440,112243,113199,56835,-0.33632385698312217
2024-01-11,113199,114250,110428,110620,87035,-2.278288677461815
2024-01-12,111766,113103,108613,109760,73472,-0.7774362683059122
2024-01-15,109760,110333,106989,107945,57018,-1.6536078717201166
2024-01-16,107371,108709,105365,106703,49828,-1.1505859465468524
2024-01-17,106703,107850,101640,102405,100633,-4.028002961491242
2024-01-18,102691,103551,101640,103169,47904,0.7460573214198525
2024-01-19,103933,104888,101067,101927,72722,-1.2038499936996578
2024-01-22,102691,106130,101926,104315,54087,2.3428532184798923
2024-01-23,105748,112244,105748,109856,113410,5.311796002492451
2024-01-24,108709,110237,107180,107563,59532,-2.087277891057384
2024-01-25,107562,109759,106416,108900,49174,1.2429924788263622
2024-01-26,109760,113772,108900,112435,74741,3.2460973370064283
2024-01-29,112435,112435,109855,110238,76479,-1.9540178769955976
