날짜,시가,고가,저가,종가,거래량,등락률
2023-12-05,17596,17633,17504,17532,15230,-0.36371902705160264
2023-12-06,17531,17642,17374,17541,21381,0.051334702258726904
2023-12-07,17559,17643,17458,17458,21718,-0.47317712787184313
2023-12-08,17522,17623,17420,17522,12831,0.3665941115820827
2023-12-11,17549,17688,17549,17596,18379,0.42232621846821133
2023-12-12,17689,17689,17550,17652,9624,0.3182541486701523
2023-12-13,17651,17716,17503,17513,14576,-0.7874461817357805
2023-12-14,17651,17651,17374,17374,20723,-0.7936961114600581
2023-12-15,17364,17948,17364,17948,37064,3.30378726833199
2023-12-18,18004,18847,17911,18171,88474,1.2424782705593937
2023-12-19,18355,18365,17966,18078,26513,-0.5118045236915965
2023-12-20,18086,18188,18012,18124,8782,0.2544529262086514
2023-12-21,18161,18429,18050,18226,43364,0.5627896711542706
2023-12-22,18235,18661,18235,18393,43742,0.9162734555031273
2023-12-26,18568,18568,18262,18411,30829,0.09786331756646549
2023-12-27,18429,18615,18309,18504,41022,0.5051328010428549
2023-12-28,18707,20050,18614,18800,187409,1.599654128837008
2024-01-02,19356,19911,19078,19773,88704,5.175531914893617
2024-01-03,19726,20004,19587,19912,49539,0.7029788094876852
2024-01-04,19911,20189,19309,19680,72274,-1.1651265568501405
2024-01-05,19680,19912,18893,18986,48716,-3.5264227642276422
2024-01-08,19772,19772,19031,19356,39454,1.9488043821763403
2024-01-09,19356,19541,18986,19125,17126,-1.1934283942963424
2024-01-10,19124,19124,18708,18708,22803,-2.180392156862745
2024-01-11,18846,19078,18661,18893,12641,0.988881761813128
2024-01-12,18986,19078,18569,18662,19373,-1.2226750648388292
2024-01-15,18985,18985,17605,18504,21421,-0.8466402314864431
2024-01-16,18503,18800,18364,18800,19801,1.599654128837008
2024-01-17,18753,18846,18077,18263,46374,-2.8563829787234045
2024-01-18,18245,18430,18198,18421,11733,0.8651371625691289
2024-01-19,18421,18615,18217,18523,26790,0.5537158677596221
2024-01-22,18754,18754,18328,18328,31300,-1.052745235652972
2024-01-23,18401,18522,17883,18513,44613,1.009384548232213
2024-01-24,18411,18411,18078,18078,13939,-2.3497002106627773
2024-01-25,18160,18160,17846,18022,20229,-0.30976877973227124
2024-01-26,18022,18189,18013,18060,10192,0.21085340139829098
2024-01-29,18069,18661,18069,18421,35896,1.9988925802879292
2024-01-30,18661,19587,18438,19078,94570,3.5665816188046247
2024-01-31,19078,19587,18708,19449,62714,1.9446482859838559
2024-02-01,19402,19587,19078,19449,42518,0.0
2024-02-02,19726,19865,19171,19588,57449,0.7146897012699882
2024-02-05,19448,19772,19124,19495,61778,-0.47478047784357774
2024-02-06,19494,19494,18800,18893,26764,-3.087971274685817
2024-02-07,18893,24543,18893,24543,3135624,29.90525591488911
2024-02-08,27877,30933,26487,27553,5713218,12.264189381901152
2024-02-13,27691,28618,26719,27553,1534629,0.0
2024-02-14,30099,33016,27923,28664,6467176,4.032228795412478
2024-02-15,28061,29080,28061,28386,339316,-0.969857661177784
2024-02-16,27367,28386,26256,26256,311564,-7.503699006552527
2024-02-19,25283,28247,25283,28247,312579,7.583028641072517
2024-02-20,28015,30562,25885,28942,2606971,2.460438276631147
2024-02-21,27413,29590,24125,24450,1864709,-15.520696565544883
2024-02-22,24912,24912,23245,23616,560727,-3.411042944785276
2024-02-23,23615,23708,22365,22412,346012,-5.098238482384824
2024-02-26,22180,22273,21486,21625,213635,-3.5115116901659826
2024-02-27,21578,21578,20791,21023,169547,-2.783815028901734
2024-02-28,21208,22134,21069,21347,243970,1.5411691956428675
2024-02-29,21300,21578,20884,21023,90380,-1.5177776736778001
2024-03-04,21115,21671,20837,20884,144842,-0.6611806117109832
2024-03-05,20421,20745,20051,20468,128753,-1.991955564068186
2024-03-06,20467,20606,20096,20282,90558,-0.9087355872581591
2024-03-07,20282,20375,19958,20051,64896,-1.1389409328468592
2024-03-08,20050,20374,19911,20097,55178,0.229414991770984
2024-03-11,19957,20235,19633,19680,45137,-2.074936557695178
2024-03-12,19727,19819,19449,19727,43247,0.2388211382113821
2024-03-13,19818,19911,19448,19680,59389,-0.23825214173467837
2024-03-14,19680,19911,19541,19819,62482,0.7063008130081301
2024-03-15,19911,20004,19495,19495,45408,-1.6347948937887886
2024-03-18,19541,19865,19449,19727,28398,1.1900487304437035
2024-03-19,19818,20513,19818,20143,197252,2.108784914077153
2024-03-20,20328,20328,19772,20004,49217,-0.6900660279005113
2024-03-21,20143,20189,19957,20143,36520,0.6948610277944411
2024-03-22,20328,20328,19726,19819,46126,-1.6084992305019115
2024-03-25,19958,20050,19680,19912,32257,0.4692466824764115
2024-03-26,19911,20282,19772,20097,54345,0.929087987143431
2024-03-27,20189,20281,19680,19680,50355,-2.074936557695178
2024-03-28,19680,19818,19587,19680,27962,0.0
2024-03-29,19680,19726,19495,19588,31800,-0.46747967479674796
2024-04-01,19680,19773,19541,19727,54593,0.7096181335511538
2024-04-02,19726,19726,19263,19495,63519,-1.1760531251584123
2024-04-03,19263,19448,19031,19217,36653,-1.4260066683765067
2024-04-04,19217,19402,19078,19264,22585,0.24457511578290053
2024-04-05,19216,19216,18800,18939,31875,-1.6870847176079735
2024-04-08,18661,19078,18569,18708,44828,-1.2197053698716933
2024-04-09,18661,18985,18661,18847,27161,0.7429976480649989
2024-04-11,18661,18847,18476,18847,26398,0.0
2024-04-12,18800,19587,18522,18800,23435,-0.24937655860349126
2024-04-15,18569,18847,18393,18662,34451,-0.7340425531914894
2024-04-16,18522,18800,18513,18615,39735,-0.251848676454828
2024-04-17,18523,18939,18523,18662,33648,0.252484555466022
2024-04-18,18615,19217,18615,19032,32160,1.9826385167720502
2024-04-19,19170,19170,18522,18754,30852,-1.460697772173182
2024-04-22,18846,18985,18707,18939,16528,0.9864562226724966
2024-04-23,18939,19171,18893,18986,19393,0.2481651618353662
2024-04-24,18985,19124,18846,19078,16594,0.48456757610871165
2024-04-25,19263,19263,18939,19078,10707,0.0
2024-04-26,19078,19448,18892,19217,19724,0.7285879022958381
2024-04-29,19356,20699,19032,20375,180400,6.025914554821251
2024-04-30,20374,25931,20189,23894,3246439,17.27116564417178
2024-05-02,23569,24542,23245,24033,630995,0.5817360006696242
2024-05-03,23801,23847,22829,22968,391997,-4.4314068156285105
2024-05-07,23060,23431,22505,23246,207829,1.2103796586555207
2024-05-08,23060,23060,22088,22690,166951,-2.3918093435429753
2024-05-09,22689,23291,22319,22412,104713,-1.22520934332305
2024-05-10,22412,22551,22088,22505,82386,0.4149562734249509
